id,trans
filename,scene_chr555_q2_s10
info,scene_chr555_q2_s10
82,<span class='scene-font-katari'>姬塔、露莉亚和杰西卡悠闲地等待着碧和艾鲁回来。</span>
81,所以……我要加油啊！
80,去做吧，<br>只有我自己满足可不行。
79,无论什么都替对方做，肯定对对方来说不是件好事吧。
78,我……想成为一个好姐姐。<br>对艾鲁也是、<br>对姬塔他们也是。
77,我的，想法……
76,哈哈……
75,真美味~！　总觉得，<br>被喂着吃的话更好吃了，对吧姬塔！
73,好的，啊~！
72,哇，拜托了！<br>……啊……
71,呵呵！<br>小露莉亚也来吃点土豆泥吧？<br>啊~
70,啊！<br>姬塔这个撒娇的小孩子！
68,请给我汤和汤匙い。<br>……来，啊~！
67,但是……对啊。<br>如果你这么说的话，我会尽情地娇纵你的！
66,诶……呵呵！<br>姬塔真是的！
65-sel2_txt,<span class='scene-font-katari'>按照杰西卡的想法去做比较好哦</span>
65-sel1_txt,<span class='scene-font-katari'>作为代替娇纵我也可以哦！</span>
65,想要马上做到的话相当困难呢。<br>但是为了艾鲁，我也必须努力。
64,其实，我觉得太过担忧的话对艾鲁不好……<br>我在练习离开弟弟。
63,诶……有什么事的是我……？<br>……呵呵，没法对姬塔隐瞒啊。
62,…………<br>啊，我在！<br>怎么了，姬塔？
61,<span class='scene-font-katari'>还在喝汤的姬塔对艾鲁和碧点点头，目送他们离去。</span>
60,喔！姬塔，<br>我和艾鲁稍微去一趟！
59,我也是。<br>我去买点东西。
58,呼~，真好吃……<br>不过还是不太够啊~
57,…………？
56,啊！不，没什么。<br><span class='scene-font-kokoro'>（唔，不知不觉就去看艾鲁有没有吃洒下来了）</span>
55,嗯……？<br>怎么了吗，姐姐。
54,那个……
53,<span class='scene-font-katari'>杰西卡坐在货摊村准备的桌子边，尽心尽力地照顾着姬塔他们。</span>
52,呜，我才该道歉……<br>低着头想吃东西的时候，好像被挂住了。
51,抱歉，马上帮你弄！<br>你能把装土豆泥的盘子稍微拿开一下吗？
50,啊啊！<br>没事吧，小露莉亚。<br>头发有些塌掉了……
49,哈哇哇……！
48,嗯，稍微容易喝了吧。<br>来，姬塔喝吧！<br>下次要小心烫伤哦。
47,汤碗稍微给我一下哦。<br>呼……呼……
46,啊！汤太烫了，<br>你烫到舌头了吧？<br>喝一点刚才给的水吧。
45,呵呵，不客气！<br>……哎呀？姬塔，<br>有什么事吗？
44,嚼嚼……<br>噗啊，谢谢！
43,呵呵，太好了呢碧先生！<br>啊……稍等一下，嘴边沾到酱了……
42,嚼嚼……<br>喔～！　这个墨鱼烧、<br>又甜又好吃！
41,<span class='scene-font-katari'>姬塔等人到了货摊村，</span><br><span class='scene-font-katari'>决定各自来自己想吃的东西来填饱肚子。</span>
35,好！
34,好，那就出发去货摊村吧！
33,是吗……？
32,不，没什么。
31,……？<br>艾鲁，怎么了？
28,别说这种轻薄的话啊。你是被谁影响了？
27,啊……？<br>什么啊，姬塔。<br>「光是等待就能看到可爱的样子所以很划算」？
26,女人真是费事啊……
25,えへへ……
24,不客气！<br>呵呵，果然这个发型也非常合适。
23,哇！<br>非常感谢你，杰西卡小姐。
22,这样就好了……好，准备好了哦，小露莉亚。
15,我知道了，<br>稍微等我们一下哦，<br>碧先生。
14,好，既然决定呢就去换衣服吧！<br>我在这里等你们！
13,哇，谢谢你，杰西卡小姐！<br>真是帮大忙了～！
12,请让我和你们一起去……我也会帮你们穿浴衣的！
11,呵呵，谢谢你们邀请我，小露莉亚，姬塔。
10,可以的话杰西卡小姐也一起来！对吧，姬塔。
9,啊，那这次穿着浴衣去货摊村怎么样？
8,确实，我的肚子也快要响起来了……
7,啊啊。<br>……游了很久的泳，肚子又饿了。
6,喔，谢谢！<br>来，艾鲁也喝！
5,原来是这样啊！呵呵，玩了很久之后先喝水吧。
4,好像马上要涨潮了。<br>所以，我们就先回来休息了！
3,哎呀，欢迎各位回来。<br>在海里玩够了吗？
2,我们回来啦~！
0-synopsis,杰西卡和从海边回来的姬塔他们一起，穿着浴衣朝货摊村走去。在货摊村吃饭的时候，杰西卡照顾着姬塔他们。但是因为担心艾鲁、不得不离开弟弟的想法，行为有些让人怀疑。杰西卡向察觉到不对的姬塔说明了理由，并下定了“必须努力”的决心。
0-chapter_name,迷子の迷子のお姉
