id,trans
filename,scene_evt200226_cp4_q1_s10
info,scene_evt200226_cp4_q1_s10
150,…………
149,怎么会这样……
148,一直以来，承蒙照顾了。<br>我很感谢你们。
147,…………！
146,现在正是，<br>断绝过去的好机会。
145,不是……！
144,我不仅没有偿还自己的罪孽，<br>还因为被救赎而活了下来……<br>然后重复犯下新的罪行。
143,还有……姬塔。
142,那个男人……姬塔的父亲。<br>希耶提。
141,我……一直以来，<br>都依赖于别人的帮助。
140,依赖别人。
139,重蹈覆辙……<br>是指，什么啊……？
138,因为我不能，<br>再重蹈覆辙了。
137,怎，怎么回事！？<br>希斯不做十天众了吗！？<br>为什么！？
136,哎呀……<br>饭送过来的比我想象的早呢。
135,…………
132,诶……
131,我愿将希斯的名号归还给十天众。<br>……一直以来，承蒙你们照顾……
130,希耶提～快开门——！<br>我给你们拿饭来啦～！
124,我觉得，他会和我们相处的很好哦？<br>是吧，姬塔……
123,如果老爸能带着希斯<br>回一次<span class='scene-font-place'>赞克汀泽</span>就好了。
122,虽然不是希斯的错……<br>但是对我们来说，确实有点复杂……
121,嗯……这样啊。<br>再等等比较好吗……<br>也是啊。果然还是太让人吃惊了……
120,<span class='scene-font-katari'>面对碧的提案，姬塔微微摇了摇头。</span><br><span class='scene-font-katari'>看到搭档这幅表情，碧温柔地</span><br><span class='scene-font-katari'>把手放到了她的肩膀上。
119,你想想，比如之前他和老爸<br>过着怎样的生活啊，之类的！<br>机会难得，可以稍微问一问……
118,喂，姬塔……<br>去送饭的话就可以跟希斯说上话了，<br>这不是很好的机会吗……？
117,<span class='scene-font-katari'>姬塔目送着芬芙</span><br><span class='scene-font-katari'>带着两人份的食物离开，</span><br><span class='scene-font-katari'>碧有些担心地说道。
115,嗯！那我来送吧。<br>小事一桩啦～<br>姬塔巡逻也辛苦咯～！
114,嗯？怎么了，姬塔？<br>希斯和希耶提的份？唔呣唔呣，<br>一会就轮到姬塔负责巡逻了吗？
108,嘿嘿……
107,哇，谢谢啦！
106,好好好，这就给你添。<br>今天准备了很多菜，大家不用客气，<br>都多吃一点吧。
105,因为太好吃了嘛！<br>所以再来一碗！
104,诶……已经吃完了吗？
103,哇～！好好吃！<br>索恩，再来一碗！
