id,trans
filename,scene_chr353_q2_s10
info,scene_chr353_q2_s10
59,<span class='scene-font-4'>咿呀~呼~！！</span>
54,嗯，如果是请求的话就没办法了。<br>那就来吧……
53,是的，就像平常一样，<br>把他们狠狠教训一顿！
52,诶~，什么~？<br>用爆裂的话可以吗？
51,啊，别再说那个埃斯塔里奥拉了！<br>爷爷，快把他们教训一顿吧！
50,诶~？<br>你们不知道埃斯塔里奥拉吗？<br>他是一个很伟大的贤人……
49,那是谁啊！<br>我们不知道你说的埃斯塔里奥拉是谁！
48,好久没玩国际象棋了，<br>埃斯塔里奥拉他很长时间都没出现过了。
47,爷爷！
46,哈~啊……<br>哎呀，真是对不起啊。
45,<span class='scene-font-katari'>就在这时，马尔基亚雷斯醒了过来。</span>
44,真是个麻烦的家伙啊。
43,不对！我们是最强的精锐部队！<br>圣空大帝白鹰精锐连队！<br>圣空大帝白鹰精锐连队！
42,喂，没错！就是他，<br>他就是刚才被打倒的黑龙什么鬼的人。
41,哎，哎呀！？
40,……咦，咦？ 仔细一看，<br>你不就是刚才那个家伙吗？
39,我知道了！你说过多少次了！<br>你不就是想说这个嘛！
38,我们是圣空大帝白鹰精锐连队！<br>这支最强大的精锐部队一定会击溃你们！
37,我们是圣空大帝白鹰精锐连队！<br>我从战败的先遣队那里听说过你们！
36,看！<br>又有奇怪的人来了！
35,我们是圣空大帝白鹰精锐连队！<br>你们来了，蛮勇的愚民们。
34,<span class='scene-font-4'>喂！</span><br>爷爷，听我说话啊！
33,呼……呼……
32,是的，我们得先去惩罚那些坏人！
31,爷爷，当然不行！
30,碧，露利亚，对不起，<br>我还想再待一会儿……<br>我可以去参加星幽会议吗？
29,<span class='scene-font-katari'>可是，他们一到那儿，</span><br><span class='scene-font-katari'>马尔基亚雷斯就像个孩子似的</span><br><span class='scene-font-katari'>开始胡闹了起来。</span>
28,<span class='scene-font-katari'>姬塔一行人走了一段山路，</span><br><span class='scene-font-katari'>终于到达了圣空霸王宫。</span>
22,没错，交给我们吧。<br>我们会打败所有坏人的！
21,嘿嘿，别担心！<br>姬塔啊，虽然看起来平平无奇，<br>但却是有名的骑空士！
20,诶诶，老爷子，不会吧！？<br>你能打败圣空大帝吗？<br>虽然我倒是希望如此……
19,店主，如果你不介意的话，<br>这件事可以交给我们吗？
18,真是的，要是那座山消失就好了……<br>不过话说回来，只是说说也没用，嘿嘿。
17,我们想过在城市之间进行合作，<br>但他们会不停地检查盘问我们，<br>所以我们不得不忍气吞声。
16,而且最糟糕的是……<br>那个圣空霸王宫<br>就在连接两个城市的街道上。
15,很久以前有人反抗过，<br>结果被打得落花流水，<br>大家就都很害怕他们了。
14,难道是和爷爷一样的技巧吗……
13,啊，天体的运动！？
12,那个圣空大帝<br>能通过观测天体的运动<br>来引出不可思议的力量从而使用魔法。
11,呃，有什么问题吗？
10,哎，嘛，<br>虽然我的确很想这么做……
9,那不就是一些粗暴的人吗？ <br>城里人合作把他们赶出去不就行了吗。
8,那个军团给那里取了<br>圣空霸王宫这个名字，<br>把那里作为了主城。
7,他们原来只是些不知道从哪里来的流氓，<br>擅自就在山中的遗迹里定居下来了。
6,什么啊，那些怪家伙是谁？
5,哎呀，谢谢你们帮助我们，旅行者们。<br>他们已经困扰我们很久了。
4,<span class='scene-font-katari'>主角一行人击退了奇怪的兵团，</span><br><span class='scene-font-katari'>正在休息的时候，</span><br><span class='scene-font-katari'>店主过来道谢。</span>
3,哎呀，对不起……<br>我刚刚在星幽会议上看到了一些令我怀念的人。
2,是的，爷爷，<br>你差点就把整个店炸飞了！
1,这不是小事！<br>爷爷，我不是一直叫你注意点吗！
0,呵呵呵……<br>哎呀~，对不起，<br>吸入得有点多了。
0-synopsis,马尔基亚雷斯在星幽爆裂发作的情况下击退了“圣空大帝黑龙先遣队”。他察觉到率领那个团队的圣空大帝是与星幽之大魔导术相关的人物。于是他与主角一行人一起前去讨伐圣空大帝。但是他们刚一到达主城“圣空霸王宫”，就被“圣空大帝白鹰精锐连队”阻止了去路。
0-chapter_name,怪杰星幽爷爷
