id,trans
filename,scene_ult_chr131_q4_8_s10
info,scene_ult_chr131_q4_8_s10
19,"但是这个距离对我有利……<br>那把铳，由我来保管！ "
18,啧！<br>躲开了刚刚的一击吗！！
14,…………！！
12,<span class='scene-font-4'>喝啊啊啊啊啊啊！！</span>
11,<span class='scene-font-katari'>希斯隐藏起气息，向艾瑟尔发动了奇袭。</span>
10,……找到了……！<br>好像说夺走<span class='scene-font-spword'>十狼雷</span>她就能恢复正常。<br>那样的话……
6,…………
2,真是的……<br>我居然会接受他的请求。
1,<span class='scene-font-katari'>他拜托十天众之一的希斯前往艾瑟尔身边。</span>
0,<span class='scene-font-katari'>希耶提为了拯救被</span><span class='scene-font-spword'>十狼雷</span><span class='scene-font-katari'>囚禁了内心的艾瑟尔而到处奔走。</span>
0-synopsis,希耶提拜托希斯去艾瑟尔那里。希斯找到艾瑟尔后窥探着她的气息。为了从艾瑟尔手上夺走十狼雷让她回复理智，希斯发动了奇袭。
0-chapter_name,给我手铳，赐你永眠
