id,trans
filename,scene_evt211216_cp1_q1_s10
translator,psyche
info,scene_evt211216_cp1_q1_s10
47,…………？
46,咦？啊，好的！\n如果我可以的话……
45,莎拉。\n我在想一件事，能陪我一会儿吗？
44,如果我也有办法\n向波蕾米亚和姬塔、露莉亚、还有大家\n表达感谢就好了……
43,呵呵……\n听音乐能带给你这样的心情，\n我也觉得开心！
42,听了刚才大家的演奏，\n我感到非常幸福，\n如果我也能办到就好了……
41,啊……是的！\n我很感兴趣……
40,莎拉对乐器和演奏有兴趣吗？
39,（可是，机会这么难得……）
38,（她有什么顾虑吗……？\n毕竟塞希尔小姐她们是\n知名乐团的演奏家，这也难怪……）
37,可是……马上就是圣诞夜了，\n有我在会妨碍大家演奏的。
36,放心放心，要是不嫌弃的话，\n我的里拉琴随便借你用，\n只要经过练习，马上就会学会的！
35,可、可是我……\n没有接触过乐器……
34,咦……
33,既然这样的话，\n莎拉也来参加演奏会试试？
32,我没有可以当做礼物送给别人的特长……\n什么都不会……
31,啊，嗯，那个……\n我觉得会演奏乐器真好啊……
30,咦？莎拉，你怎么啦？
29,…………
27,一直承蒙姬塔关照，\n真高兴能有这个机会表示感谢。
26,真是个好主意！\n把艇上的大家都叫来一定会很热闹……
25,不过演奏会啊，\n机会难得，干脆就办一出？\n大家圣诞夜都没安排吧？
24,嘻嘻，都要被你说得不好意思啦。
23,在、在玩！？\n刚才的演奏明明这么好听……！\n演奏家果然好厉害……
22,不是！刚才这是即兴演奏，\n只是在玩而已，想怎么弹就怎么弹。
21,啊，那个……\n我以为大家在为演奏会做彩排……
20,练习？
19,但是，不会打搅大家练习吗……？
18,明明没必要藏起来的……\n站久了会不会有些累？\n愿意的话，就来这边坐吧。
17,对不起……\n那个，各位的演奏太动听了，\n我一不小心就偷听了起来……
16,听见塞尔菲拉的声音，\n躲在房门后的女孩惶惶不安地探出头来。
13,啊……！
12,咦？谁在那里？
11,…………
10,他们五个手中拿着各自的乐器，\n对刚刚结束的即兴演奏\n开心地谈论着感想。
9,不止很快乐，我还学到了很多。\n真的非常感谢你们能邀请我。
8,居然能和技巧出神入化的诸位\n一起演奏，简直像做梦一样！
7,没有没有！\n我们的发挥过于随性，\n有你的领奏可算帮大忙了！
6,我几乎没进行过即兴演奏，\n真是紧张得不行呢。\n我有没有给大家添麻烦？
5,哼，这发展可真有意思。\n大家的演奏都是具有挑战性的，\n就连我也兴奋了，这可真不像我。
1,这是临近圣诞的某一天，\n格兰赛法号的一间房间里\n响起了乐器欢快的音色。
0-chapter_name,圣夜的手工音乐会（1）
