id,trans
filename,scene_evt251229_cp3_q4_s10
translator,朔夜Rei
info,scene_evt251229_cp3_q4_s10
119,如今决战的时刻终于临近。面临与星晶兽的初次对决，十二神将各自绷紧了心弦。
118,似乎在桑琪拉继承午神之前，十二神将就一直在追捕这只蜈蚣型星晶兽。
117,我会努力不成为累赘的！
116,意思就是它根本不是我们的对手啦！虽然我们对桑琪拉也有所期待，不过你就放心交给我们吧！
115,呵呵……所以别那样绷着肩膀。\n让你感到紧张了真是抱歉。
114,正是。不要掉以轻心，但也不必过于畏惧。
113,弱点……吗？
112,唔，说得对。毕竟它的弱点很明确。
111,别太吓唬人家啦。\n我们的对策已经很完善了不是吗。
110,我、我知道了……
109,我等至今一直在追捕它。\n务必小心应对，桑琪拉。
108,那只蜈蚣型星晶兽操控着极为棘手的烦恼。
107,这里也是其中之一吧……
106,那是个外形像巨大蜈蚣的星晶兽，已经在各地造成了大量破坏。
105,它可以说是我们现在最大的敌人了。
104,哎呀……操控烦恼……！\n竟然有这样的星晶兽……
103,毕竟据说那只星晶兽能操控烦恼。
102,桑琪拉还是第一次面对星晶兽吧。\n这也是我们的职责之一。
101,星晶兽……！
100,是星晶兽。
99,到底发生了什么……？
98,好一副惨状……听说这里曾经有个小镇，如今却不留踪迹……
97,在人迹罕至的荒地上，强风呼啸肆虐。
91,非常感谢！我一定会好好履行职责，不辜负大家的期望！
90,嗯，一起加油吧。
89,遇到困难的话随时可以依赖我们哦！
88,哈哈哈！期待你的表现！
87,我、我会加油的——！
86,沉思片刻后，桑琪拉缓缓握紧拳头，随后朝天举起。
85,盛、盛大地……充满活力……
84,不错啊！就盛大地、充满活力地发表一下吧！
83,斗、斗志？
82,那么，请说说你今年的斗志吧。
81,是的……今年由我担任岁神。
80,嗯，终于迎来新的一年了。\n今年是桑琪拉你的年份哦。
79,鸣弦之声想必会永远留存下去吧。我祈愿它能成为拯救世界的声音。
78,大家都很感激桑琪拉的鸣弦仪式呢。说是听完就像拥有了努力一整年的劲头。
77,也就是说弓既是武器，也是乐器对吧？\n真是个非常有趣的话题呢！
76,正是如此。据说人们是从弦鸣之声获得灵感，逐渐将弓箭演化为弦乐器的。
75,弓箭是乐器的起源呢。
74,原来如此～长知识了。
73,其声音也是如此。拨响弓弦能够祛除悄然逼近的魔秽。
72,弓箭从古至今都被认为具有驱魔的效果。
71,鸣弦仪式？
70,那是<span class='scene-font-spword'>鸣弦仪式</span>。
69,那个，事到如今问这个有点晚，不过那个到底是什么？
68,非常感谢。总算能松口气了。
67,桑琪拉，辛苦了。你出色地完成了职责呢。\n这是毛巾，给。
63,如同射出透明之箭般的行为重复着，听众们诚挚地侧耳倾听。
62,在听众的注视下，桑琪拉在不搭箭的情况下数次拉响弓弦。
59,呼……
56,呼……
55,桑琪拉即将担任岁神的年末，午神宫中聚集了许多人。
49,哈哈！那也是你的魅力所在啊！\n别在意别在意！
48,真丢人……那时真是失礼了……
42,啊，就是这个……
41,桑琪拉低头看向手中握着的弓箭，不禁用手捂住了嘴。
36,咦？
35,那可麻烦了……\n那和你手上拿的是两把弓的吗？
34,那副祖传的宝弓不知为何找不到了……\n真是头疼了……
33,怎么了吗？
32,那个……哎呀？这该如何是好……
27,我、我知道了。我这就去准备，请稍等片刻。
26,地点离这里很近，这就出发吧。我们应该能应付得来，不用紧张。
25,是啊！因为有遇到困难的人来拜托我们了。
24,是讨伐魔兽的委托吗。果然十二神将也会处理这类事情呢。
17,啊哈哈！就是这股劲头！\n出发时我还以为会怎么样呢！
16,噗嗤……呵呵呵！
15,不用谦虚！\n来，笑一笑笑一笑！Smile♪
14,不……我还差得远呢。承蒙各位给予了许多强有力的帮助。
13,哈哈♪这不是很厉害嘛！\n桑琪拉是射箭高手呢！
12,这一带已经压制完毕。可以放心了。
9,哈……哈……
7,呃啊啊啊！
5,还有那边！
3,嘎啊！！
1,哈！
0-synopsis,就任十二神将的桑琪拉，虽对工作生疏，但仍在与其他十二神将的协作下，真诚地完成每日任务。在讨伐魔兽时虽延误了出击，但也为压制敌人做出了贡献。在除夕之日，她执行了据说能祛除魔物的鸣弦仪式，作为明年的岁神表达了决心。不久，桑琪拉将参加与操控烦恼的蜈蚣型星晶兽的决战，她与其他十二神将一同绷紧了心弦。
0-chapter_name,第三话与第叁话 『暗云⇔低迷』
