id,trans
filename,scene_evt260314_cp1_q1_s10
translator,朔夜Rei
info,scene_evt260314_cp1_q1_s10
43,就这样，晨间的厨房变得越来越热闹了。
42,这就交给罗艾因老师吧～？\n那么，马上来定决定做什么，速战速决～
41,而且我没时间了。\n因为我连要做什么都还没想到。
40,没必要过度和我套近乎。\n还是尽量别跟我扯上关系为好。
39,小伽鲁，我们一起吧？\n你看，这里有空位子哦～(*´ω｀*)
38,你至少得能分清打蛋器和剑的区别，然后再主动提出帮忙吧……
37,我也来帮忙！因为我绝不会抛弃同伴！\n这才是所谓的勇者嘛！
36,哇！ 伽鲁哥也要做点心吗？\n这真是要燃起来了呢？\n 我要不要给你的潇洒加点料呢？
35,啧……没错，我也是来做点心的。
34,小伽鲁还撒这种可爱的谎，真滑稽！\n库洛尔可是看穿了，你绝对是为了白色情人节而来哦～？
33,……我走错房间了。
32,嗯？真少见啊。\n这不是伽鲁玛嘛。
25,厨房里洋溢着欢声笑语。\n——就在这时，门被静静地打开了。
24,这种「认真的心意」什么的，\n真的超级让人感动的。( *´艸｀)
23,是、是吗？ 我不习惯做这个，都觉得自己有些太神经质了……
22,哟，真是炽热的眼神啊啊。\n我都要心动了，不如说我都要烤焦了。\n这份热情一定能传达给对方的哦。
21,盯……我、我绝对不会烤焦的……\n为了能再次好好表达我的心意……
20,而且论认真这一点，大家都一样吧？你看，斯坦他一直盯着温度计和烤箱看呢。
19,我怎么算得上专业。毕竟要向我最重要的科洛送出礼物，认真对待是理所当然的。
18,莱安好认真啊，简直和专业的糕点师一样……做的也好像店里卖的甜点啊。
17,好，感觉不错……！！
14,呼……把刀放平……\n轻轻地放上去……哈……
9,OK！明白！ 有求必应哦！把两位的灵感全部用上，做出最棒的白色情人节甜点吧喂！
8,也教教我！老实说我什么都不懂，但总之想做出配得上公主的礼物！
7,人家想要丰富多彩的视觉效果～想把软糖的颜色调整好～库洛尔也想学到摆盘的诀窍嘛～？
6,真的要举办料理课堂呢。\n感觉很有活动气氛，好兴奋～٩(๑òωó๑)۶
5,就是这个就是这个，这个宽宽的棒子。接下来你要用它把一切都变得松松软软的哦？
4,喂喂！？ 我说啊，塞罗亲？你怎么在卯足干劲地挥剑啊！把它换成打蛋器，拜托了！
3,对我来说料理也是勇者的试炼！水果、面粉、水应该都不缺。来吧，传说即将拉开序幕！
2,那么？各位帅哥美女，让我们大力地向料理中注入爱情吧！啊，一定要小心，不要受伤，不要烫到！
1,格兰赛法的厨房中，由罗艾因主办的「白色情人节料理课堂」正在进行中。
