id,trans
filename,scene_ult_chr129_q4_6_s10
info,scene_ult_chr129_q4_6_s10
10,你舍弃人身所获得的力量……<br>到底是什么程度的东西，<br>让我见识下吧。
6,…………
5,然而从我来看，你还是拥有<br>极大力量的人类啊。
4,我只是认为怪物就应该<br>像怪物一样行动。还这样假装<br>自己是人类才是错误的。
3,如果是由于不成熟而走上<br>这条道路的人倒是无可厚非……<br>但你可是十天众之一啊。
2,无法满足于打到人类之身极限的你，<br>打算变成魑魅魍魉吗。
1,最强……<br>对于我来说，至少是<br>与人所不同的存在。
0,我问你，对于你来说<br>最强是什么？
0-synopsis,为了证明自己比十天众任何人都要强的索恩，向其他十天众发起了挑战。在索恩眼前出现的欧克托向她问到，「对于你来说最强是什么？」。对以「对于我来说，至少是与人所不同的存在。」为回答的索恩，欧克托在辩论道「然而从我来看，你还是拥有极大力量的人类啊」后，进入了战斗。
0-chapter_name,王者，示其威也。
