id,trans
filename,主线剧情-第53章第4节第2幕
info,scene_cp53_q4_s20
24,先把魔兽赶走再考虑吧……准备好，姬塔！
23,切……事情又变得可疑起来了……
22,也不知道被什么吸引了……这附近的魔兽数量非常多。
21,可是，看样子时间也不多了……
20,喂喂，等一下……我们要是再靠近，可会被帝国的战舰打成蜂窝的。
19,那也就是说……不去岛上看看的话，就不知道吗……
18,你说危机……从外面看可看不出来啊……
17,也许有未知的危机在迫近<span class='scene-font-place'>阿加丝提亚</span>……
16,但是那种危险的状态，很像即将暴走的星晶兽……
15,不，怎么说呢……和星晶兽，又有些不同。
14,也就是说……<span class='scene-font-place'>阿加丝提亚</span>岛上的星晶兽快要暴走了吗？
13,喂喂……这到底是怎么回事啊？
12,嗯……我明白这种感觉……类似星晶兽的气息……但是，很不稳定……快要失控了。
11,那个，不是这样的……那座岛上……有奇怪的气息……
10,露莉亚……我明白你的心情，但再往前真的很危险……
9,请等一下……
8,而且，你说的其他办法又是什么办法？要是还没想到，我就在这里和你们告别……
7,这次我为我自己而行动。一路上多谢你们了。我不能再把你们卷进来。
6,我说，阿波罗……你不重新考虑一下吗？还是和我们一起想想其他办法……
5,受你们照顾了。往后是我一个人的事，已经和你们无关……
4,<span class='scene-font-katari'>格兰赛法一旁就有一座孤岛。黑骑士已经开始准备降落。</span>
3,嗯……这么近已经足够了。
2,再靠近的话很可能被发现。
1,<span class='scene-font-katari'>拉卡姆慎重地估算着格兰赛法与帝国战舰的距离。</span>
0,唔……这附近就是极限了吧。
0-synopsis,姬塔等人乘着格兰赛法靠近<span class='scene-font-place'>阿加丝提亚岛</span>，来到勉强算在战舰射程之外的地方。露莉亚和欧尔姬丝从岛上感受到类似于星晶兽暴走前的异样。
0-chapter_name,第53章  重振旗鼓
