id,trans
filename,scene_ult_chr141_ep2_q1_s10
translator,四季
info,scene_ult_chr141_ep2_q1_s10
39,加利亚兵们听从加利亚的话，\n将愤怒的阿尔贝尔拉走了。
38,那么，把虚假的英雄们\n带到新王那里去吧！
37,哈哈哈，啊哈哈哈哈！
36,你这……！
35,但是……\n这就是政治啊。
34,雷迅卿……我理解你的心情。
33,加利亚凑近阿尔贝尔的耳边低语道。
32,阿尔贝尔痛恨地看着\n受命拿着天雷剑远去的加利亚兵的背影。
30,是！
29,现在，把这剑运到宝物库去吧。
28,…………
27,啊，多么遗憾……！
26,明明先王对雷迅卿付诸信任，\n托付了雷维昂的秘宝天雷剑……
25,然后，他拿起加利亚兵夺走的天雷剑，\n在阿尔贝尔面前举起。
24,看到懊恼的阿尔贝尔他们，\n加利亚卿不怀好意地笑了笑。
23,…………
22,这可不是我能决定的。\n你和新王谈谈如何？
21,加利亚卿，能给我们\n一个解释的机会吗？
20,认为自己消除了诸侯们的不满，\n并且和诸侯们构筑了良好关系的阿尔贝尔，\n对这个事实感到沮丧。
19,(但是没想到竟会遭到这样的背叛……)
18,(恐怕可以认为，\n他串通着许多有权有势的诸侯)
17,(但是……这种程度的阴谋\n仅靠地方领主加利亚卿可做不到……)
16,(这么明显的演戏……\n你明明在笑不是吗)
15,我们一直相信你们\n为了雷维昂的复兴而努力着，\n没想到却被骗了！
14,我们的国民可是对你们很心寒啊？
13,等下等下，蒙骗我们的\n不是你们那边吗？
12,你狡辩也没用。\n我查出以你为首的诸侯们——
11,陷阱？\n你又在开玩笑了……
10,……你现在想必心情很好吧，\n我们就相当于是落入了你的陷阱。
9,哼……
8,…………
7,但是，你做梦都没想到\n会被这样抓捕起来吧。
6,这还真是，\n一如既往地威风凛凛呢。
5,加利亚卿……！
4,哼哼哼……
2,他们被带到雷维昂城下镇，\n那里有一个男人正摩拳擦掌等着他们。
1,阿尔贝尔、尤里乌斯、麦姆\n被加利亚兵所俘虏。
0-synopsis,阿尔贝尔、尤里乌斯和麦姆被加利亚兵抓住并带到了城下镇。阿尔贝尔从加利亚卿摩拳擦掌的样子看出，这件事背后牵扯了许多诸侯。加利亚对寻求一个解释机会的阿尔贝尔十分不屑，并下令将天雷剑夺走收在宝物库中。之后他在阿尔贝尔耳边低语“这就是政治。”。
0-chapter_name,传说的再现
