id,trans
filename,scene_chr125_q1_s10
info,scene_chr125_q1_s10
23,准备出发~！<br>魔物就交给我！<br>我会保护你们的哦~！
21,<span class='scene-font-katari'>抵不过芬芙的再三请求，姬塔一行决定去摘玛拉克之花。</span>
20,呐姬塔~这是我一生的请求！呐！呐！
19,真是的……才接触不久就这么快入迷了还很享受制作过程吗。
18,做好的染色成品也给姬塔一份！好吗！
17,查查看玛拉克之花在哪个岛有然后去摘吧，姬塔！
16,但是，太好啦——！这样我也能染出那手帕的颜色了吧！？
15,我也问了爷爷使用了什么天然染料但他也不清楚呢……
14,不愧是他，眼光真好啊~！我那时这么想着，记得很清楚呢~
13,嗯，流行过一段时间呢~但是奥克托是在那之前就在用着了~
12,诶！？榭洛你知道的吗！？
11,奥克托的手帕吗~那个大概是，用了玛拉克之花的天然染料哟~
10,诶嘿嘿~！哎呀~被夸的感觉还不错嘛！
9,呵呵，虽然颜色不一样，但芬芙酱画着纹样，染得越来越好了呢！
8,我想染出那种颜色，但是不太顺利呢~！
7,爷爷用的手帕，又成熟又帅气哦~！
6,每天都在甲板上晾干新的手帕呢！
5,说起来啊~芬芙居然对天然染色着迷了呢~
4,呵呵呵~在找到满意的之前还请多纠结吧~
3,啊！那种也不错呢~！呼~姆……真纠结啊……！
2,啊，芬芙酱！这种布怎么样？摸着很舒服哦？
1,嗯——这边的滑溜溜的布吗……但是，那边毛毛糙糙的布感觉更容易着色……！
0,<span class='scene-font-katari'>姬塔他们去到万事屋购物。</span>
0-synopsis,姬塔一行人为了买天然染料的材料，从榭洛那听说了玛拉克之花。一行人接受了芬芙的拜托，去往玛拉克之花盛开的岛屿。
0-chapter_name,她的近期爱好
