id,trans
filename,scene_evt190228_cp8_q3_s10
info,scene_evt190228_cp8_q3_s10
80,当然。<br>我要给世界带去“终末”——
79,路西法啊……<br>你无论如何都要反抗神吗？
65,…………
64,既然我是不完整的存在……<br>那就把你吸收进核心变得完整吧。
63,不过这对我来说是个好消息。<br>我正需要破坏神之塔的力量。
57,呵呵呵……<br>没必要，你的解释应该是正确的吧。
56,听着像谎言吗？<br>给我时间的话我还有更直接的证据。
55,呵，呵呵呵呵呵……
54,模仿预言者……<br>你是我的原型……
53,你通过路西菲尔感受到了完整。
52,你知道创世神完整的预言者的存在。<br>不完整的你本能地有欠缺感。
51,重要的是你创造了与自己相似的星晶兽……<br>你的半身，路西菲尔。
50,"我想你应该有这样的经验，<br>未知的情报无故浮现在脑海，<br>或是在梦中闪现。 "
49,但无法从本质上模仿。<br>你也觉察到异样了吧？
48,…………
47,还有预言者。
46,比如人类的样貌。<br>物质的基础构造，和生态系统的模型。
45,"星之神创造新世界时<br>模仿了原来的世界…… "
44,复制……？
43,真是不可思议……<br>你作为我的<span class='scene-font-spword'>『复制』</span>，<br>竟然如此反对我的意志。
42,…………
41,我不认可附加条件。<br>需要许可的自由才不是自由。
40,当然你的选择是自由的。<br>只要不干涉神明们——
39,我拒绝。<br>我要为我自己而活。
38,人类存在的意义，<br>正是为了世界的完成。
37,"主御身分裂是特例……<br>不战斗的话自己所在的世界就会被吞噬。 "
36,爱？世界完成？<br>把人类当做代理战争的道具也算吗？
35,向一切造物注入爱，<br>身负把世界完成的使命。
34,我的主人……<br>从异次元带来了<span class='scene-font-spword'>『伟大意志』</span>。
33,但你的主人不一样。<br>除了是造物主以外没有任何其他信息。<br>不过就是讲述创世神话用的舞台背景。
32,而且神到底是什么？<br>在人类社会中特定群体崇拜的<br>对象会被称作神……
31,你为什么这么崇拜神？
30,你为什么这么憎恨神？
29,还以为你要说什么，真是无聊。<br>赶紧给我消失自由地去死。
28,…………
27,统一什么的不过是神之间的问题……<br>那只是物质的恒常性。<br>我要用“终末”破坏神的自以为是。
26,排除第三者？<br>我才不管你的立场。
25,真让人不快。
24,我很喜欢做为黑子的立场。<br>所以排除华丽的演员并非我本意——
23,不加入空与星的任何一方，<br>只在幕后做黑子吗？<br><span class='scene-font-2'><span class='scene-font-katari'>黑子：指歌舞伎中身着黑衣负责舞台布置的演员。</span></span>
22,原来如此……<br>预言者的立场真是微妙。
21,幽世的侵略和混沌因子的侵蚀，<br>还有你的活动我都不能放任不管。
20,是的。<br>神范畴之外的力量造成的<br>影响都是排除对象……
19,不干涉神与神的对立，<br>却要干涉第三者的插足？
18,我将世界的发展托付于因果，<br>自己仅是静静旁观其过程。<br>除了个别异常现象……
17,"虽然两者正在为统一而斗争着，<br>但那对立不是我该干涉的。 "
16,"即使御身分裂，<br>空之神与星之神皆是我主。 "
15,为了早就不存在的创世神吗？<br>这对你来说究竟有什么意义？
14,"更确切的说不仅要你停止进行中的计划，<br>还要请你完全收敛反抗心。 "
13,"我想你应该已经察觉到我的意思了，<br>希望你能停止“终末”的计划。 "
12,嗯这样也可以吧。<br>我真的已经等你很久了。
11,…………？
10,模仿？<br>我模仿你吗？
9,连名字都要模仿我，到底是什么意思。<br>你以为这小丑行径的障眼法会行得通吗？
8,"接下来是我的名字。<br>最近我自称“路西欧”。 "
7,有几点不太对，<br>不过理解的大致正确。
6,"把创世神的意志灌输给人类的存在。<br>你的真身是神创造的仆从吧。 "
5,预言者。
4,请不要拘束，<br>首先让我做自我介绍吧？
3,<span class='scene-font-katari'>在充满寂静与淡薄的冷光中，</span><br><span class='scene-font-katari'>两人的脚步声停了下来。</span>
2,<span class='scene-font-katari'>埃特曼安吉通道尽头的确有</span><br><span class='scene-font-katari'>一个无机质的空间。</span>
0-synopsis,埃特曼安吉的神室中，面对着路西法，又与路西法极为相像的人物自称「路西欧」。他是创世神的使者「预言者」，希望路西法停止“终末”的计划，但路西法毫不理会，又在得知自己是路西欧的分身后说「那我就把你吸收进核心来变得完整吧」，随后向路西欧发起攻击。
0-chapter_name,第8話 ００
