id,trans
filename,主线剧情第126章第3节第1幕
translator,rei
info,scene_cp126_q3_s10
81,然后一行人将这里交给紫之骑士，<br>前往暴走的星晶兽伽涅夏那儿，<br>去进行最终的决战。
80,姬塔确实收到了<br>作为伙伴的碧的决意。
79,为了同伴<br>压抑住恐惧去对抗敌人，<br>这不是最帅的吗！
78,但是我啊……<br>也想成为帅气的骑空士！
77,嘛……如果说不害怕的话，<br>那是骗人的……
76,和老爹并肩，<br>出发进行了不得的旅行那会儿，<br>就已经做好觉悟了！
75,嘿嘿……<br>因为我也是骑空士啊！
74-sel2_txt,没在勉强吧？
74-sel1_txt,有觉悟了吗？
74,大家期待的视线集中在碧身上，<br>姬塔对作为同伴的碧发声问道。
73,我留在这里，<br>阻止那些从外面侵入进来的家伙们。
72,因为外面的敌人会进入其中，<br>这里被打破也只是时间问题……
71,嘛，也是。<br>如果要做的话就拜托你们好好做哦。
70,没错！<br>那么，我们快点出发吧！
69,但是啊，你很可靠哦。<br>能独当一面的骑空士哟！
68,哈哈！<br>明明是个小鬼，亏你能这么说啊！
67,没错！就把这家伙<br>当做正式战斗的练习吧！
66,呼呼……<br>这样一来，要做的事就决定好了，的意思吧？
65,面对碧的坚强决心，<br>一行人之中弥漫着安心的气氛。
64,我不会再逃避了！<br>如果害怕自己的过去的话，<br>骑空士的名号可是要哭的！
63,所以我啊，<br>觉得现在就是知道自己全部<br>力量的时候了。
62,没错！<br>不管怎么说，取回罗伊德后，<br>这也是必要的力量啊！
61,……不，也是。<br>已经不再迷惘了呢？
58,姬塔的伙伴是我！<br>因此在这里的我，<br>可不能感到害怕啊！
57,但是，姬塔没有迷惘！
54,但是啊，碧。<br>那个……
53,碧用强有力的眼神，<br>提议说让沉睡在自己身体里的力量<br>进行最大程度的使用。
52,那么，现在的我们，<br>应该也能做到才是！
51,对吧！<br>那个时候，我和老爹，<br>不也制止了罗塞塔的暴走吗？
50,为了保护什么而寻求过剩的力量，<br>而导致了暴走的结果……<br>从这个意义上来说确实是一样的。
49,虽然和岛屿契约什么的有所不同……
48,听了碧的话以后，<br>罗塞塔就像是发觉了什么似的，<br>表情变得严肃了。
47,现在，<br>和罗塞塔最初遇到老爹的时候，<br>几乎是同样的状况不是吗？
46-sel1_txt,碧……？
46,那个，关于这个……<br>说不定我啊，能够做到点什么……？
45,正在大家烦恼之时，<br>伴随着胆怯的声音，<br>一只小小的手举了起来。
44,…………
43,但是，<br>露莉亚小姑娘不在话，<br>怎么让星晶兽……
42,就算是为了空图的碎片也好，<br>并不是将它打倒，<br>而是要制止它的暴走，的意思吧。
41,如果它的身体崩坏了的话，<br>把空图的碎片交给别人也就变成了<br>不可能的事啊……
40,如果不让暴走的它停下的话，<br>不管怎么想等待着伽涅夏的，<br>都只有崩坏。
39,超越界限的力量如果放着不管的话，<br>确实它自己也会毁灭。
38,而且伽涅夏是无法停下的。<br>毕竟已经暴走了。
37,把国家的守护神搞得破破烂烂的话，<br>多少还是有些不忍心……
36,我还是不太想推荐你们这么做啊，<br>不管怎么说，<br>我也是雷姆王国的关系者啊。
35,不管是暴走还是怎样，<br>总之先打到伽涅夏的话，<br>总会有办法的吧？
34,嗯嗯……<br>怎么办呢——……
33,面对这种窘迫的状况，<br>紫之骑士也抱着头陷入了沉默。
32,哎呀呀……
31,但是要让露莉亚他们返回天空，<br>又需要伽涅夏持有的空图的碎片……
30,确实如果露莉亚在这的话，<br>应该就能阻止伽涅夏的暴走了……
29,——就是这样。<br>我们现在，也相当困扰。
28,姬塔对紫之骑士说明了<br>迄今为止发生的所有状况。
23-sel1_txt,实际上……
23,……你们，人数是不是少了点？<br>苍之少女到哪里去了？
22,虽说如此啊……
21,哎呀哎呀不用这么谦虚。<br>我很困扰这也是事实。
20,稍微等下……<br>但是，我们啊……
19,然后你们就登场了。<br>真的是救世主啊。<br>大概，是救赎之神。
18,而且对于今后的复兴来说，<br>没了“繁荣”的加护，<br>国家就这么坍塌也不是不可能的。
17,虽说如此，<br>如果我把星晶兽伽涅夏打倒了的话，<br>岛屿就会失去加护任由他人攻击了。
16,你看，就算失去了意识，<br>但不管怎么说他们都是雷姆王国的住民对吧？<br>可不能就这么杀了。
15,但是不过啊，<br>你们能到这来真是帮大忙了。
14,紫之骑士就像是放心了似的，<br>重重地叹了口气。
13,而且本来伽涅夏司掌的力量<br>原本就很容易影响人类。
12,士兵们也是，<br>全部都受到了伽涅夏暴走的影响……
11,多亏了这个，如今莱耶岛之中，<br>不论是幽世还是别的东西，<br>只要是从外面来的东西全都被当成敌人对待。
10,为了保护被幽世侵略的莱耶岛，<br>过度地进行了治愈……这种感觉。
9,是的……<br>那是星晶兽伽涅夏类似<br>防御本能一样的东西。
8,——伽涅夏，暴走了？
7,总之一行人先朝着王宫内退去，<br>并且从紫之骑士口中，<br>听到了简单的问题说明。
1,和紫之骑士一起，<br>击退了那些失去意识的士兵……
0-synopsis,一行人击退了士兵以后，从紫之骑士那得知了星晶兽加涅夏为了阻止幽世的侵攻为了守护岛屿而陷入暴走状态的消息。正在一行人为制止暴走的手段烦恼之时，碧提议说自己身体里沉睡的力量应该能做到些什么。碧有了不再逃避过去的觉悟，一行人向着星晶兽伽涅夏的所在之处进行决战。
0-chapter_name,第126章 相对的意志
