id,trans
filename,scene_chr710_q4_s10
translator,Antares
info,scene_chr710_q4_s10
129,死吧。
128,如果想把我留下来的话——
126,还有剩下的提问？\n关我什么事。
125,后面的不值一提。\n来看我的GIG就行了。
124,……这个愚蠢的提问还要持续多久？\n已经足够了吧。
118,至于要进行和我一样的演奏的话……就不推荐了。腰和脊梁骨……呵呵，\n会非常地……痛的……
117,即使不还原也没关系。\n首先试着把握曲子的氛围吧。
116,呵……假设听了我们的演奏，\n能在乐谱上复现的话就很了不起了。
110,凡人花费百年也无法到达本杰明的领域哦。
109,哈哈……不过，会很难吧。
103,啊……和全部死掉一样吗。\n好好挣扎吧。
102,半吊子地依样画葫芦的话我就杀了他们。\n不要忘记那份觉悟。
101,……山寨？　真恶心。
100,Q.最近，在业余爱好者圈内能看到残虐三兄弟的山寨乐队，对他们有什么建议吗
94,如果硬要说印象的话，\n好像能感觉到曲子充满了本杰明的初期冲动。
93,这首曲子不仅仅是暴力的。\n还隐藏着被称为虚无、悲伤的，纤细的一面。
92,很有本杰明的风格……吗。\n确实。
86,为什么我不是他呢。\n不，我想，\n我不是他这件事，真是非常幸福的。
85,真的是很有本杰明风格的曲子。\n第一次听到前奏的副歌的时候，\n我受到了冲击哦。
79,没有。\n我来给予。\n你们只需要将它咽下。
78,Q.请告诉我们寄托在「创咒擦罪　骨肉相啮」的想法、幕后的故事等等
77,……啊？\n我想到就做了。\n仅此而已。
71,说不定本杰明想将追求残虐三兄弟的人们中普遍存在的<span class='scene-font-spword'>「什么」</span>赋予形状。
70,是啊……\n虽然这不过是我的推测。
64,是以谁的身世为原型呢，\n还是实际经历呢……\n我可想不出来这种点子。
63,原案是本杰明。
62,Q.在制作「惨景」时\n有什么做起来很有动力或者坚持的地方吗
56,惨景　～The Pathos Of The Past～\nスペシャル特典影像２\n残虐三兄弟特别采访
50,惨——————！
47,ＷＡＲ　丧家之犬正悄无声息伸出獠牙
46,ＷＡＲ　为了呕吐而横卧
45,诅咒之源　针对自己
44,ＷＡＲ　沉醉于呐喊\nＷＡＲ　无人注意
43,承受诅咒的因果　谁会是下一个下一个
42,把燃烧起来的悲鸣踩扁　回归沉默
41,腐蚀城市的诅咒　那就是元凶元凶元凶
40,把野狗逼进死路　用石头砸用棍棒打
2,创咒擦罪　骨肉相啮ＰＶ\n～惨景Edition～
1,惨景　～The Pathos Of The Past～\n特别特典影像１
0-synopsis,惨景　～The Pathos Of The Past～收录有2篇特典影像。第一篇是「创咒擦罪　骨肉相啮ＰＶ ～惨景Edition～」。将残虐三兄弟的代表曲以故事风格进行制作的特别影像。第二篇是「残虐三兄弟特别采访」。从本次「惨景」制作的执念，到各成员对彼此的思念等等，不要错过许多只有在这里才能听到的轶事。
