id,trans
filename,scene_ult_chr095_ep2_q1_s10
translator,myu
info,scene_ult_chr095_ep2_q1_s10
9,是消灭扰乱田地的怪物吧。<br>走吧！
8,谢谢你，露莉亚。
7,这样吗……？<br>但不要勉强自己哦。
6,而且……不活动活动身体、<br>无论如何都冷静不下来。
5,嗯。<br>既然你让我留在骑空团里、<br>我就会成为姬塔你们的力量。
4,没问题吗？<br>兰斯洛特先生。
3,虽然我很高兴你关心我，<br>但我也会来帮忙的。
2,<span class='scene-font-katari'>姬塔担心着这样的他，</span><br><span class='scene-font-katari'>把兰斯洛特留在骑空艇上</span><br><span class='scene-font-katari'>前去解决委托……</span>
1,<span class='scene-font-katari'>他仍在苦恼于</span><br><span class='scene-font-katari'>自己的骑士道的不足之处。</span>
0,<span class='scene-font-katari'>一时离开白龙骑士团的</span><br><span class='scene-font-katari'>兰斯洛特在姬塔的骑空团里</span><br><span class='scene-font-katari'>生活着。</span>
0-synopsis,兰斯洛特离开了骑士团，在姬塔的骑空团里生活。但是，他仍在苦恼于自己的骑士道的不足之处。兰斯洛特就是要摆脱这种烦恼一般，接受了消灭怪物的委托。
0-chapter_name,忠骑士的觉悟
