id,trans
filename,scene_evt150630_cp7_q1_s10
translator,卡纸
info,scene_evt150630_cp7_q1_s10
106,「萝伯美」\n\n　　　　　　　　　　　　　　────完
105,哪怕变成了别的姿态，她还是活在我们的身边。\n从今以后也是。
104,我们因为萝伯美知道了古代的技术，一定能在骑空艇、生活用品之中活用起来的吧。
103,但，可以确定的是，\n那就是萝伯美留下的东西跟山一样多。
102,跨越数万年从古代连接至现代这种事，到底意味着什么，\n我不太清楚。
101,从很久以前延续到现在的，关于母子因缘的故事，就这样结束了。
100,————！
99,萝伯美、启动！
98,那我要开始了。
97,啊，谢谢。
96,真没办法。\n爸爸也不在，一个人你也会不安吧？
95,……好！完成了！\n那么，现在要做启动实验……\n玛丽艾，能陪我一下吗？
94,机械就是拿来帮助人用的。\n我不想这个为了守护空域而战的萝伯美被人遗忘。
93,……萝伯美的儿子说过。无论是哪个英雄，总有一天会被人忘掉……\n那样也太伤感了吧？
92,…………
91,士郎……\n你想再一次见萝伯美吗？
90,这家伙……如果能给姬塔之类的人们带来帮助的话，我的名声也……
89,制造一个像萝伯美一样自我思考的机械……\n那就是我现在的梦想。
88,说不定，这个零件可以不足原来主回路的功能……
87,谁知道呢。\n不过，主回路用这个代替掉了。
86,给复制品装这个，有意义吗？
85,好了，把那家伙掉落出来的感情控制回路接上去就姑且完成。
84,啊、没事没事。
83,面包跟牛奶……？\n士郎，那是指什么事？
82,啊啊，毕竟有备用的装甲嘛。\n不过脸也总不能用面包跟牛奶做成黏土贴上去吧。
81,惊了……\n居然能做的这么像。
80,我尝试尽可能地复现了一下。\n虽然复现率还很低，\n也没有抗斥力场。
79,给萝伯美整备的时候，通过古代的继续学会了些新的东西。\n……古代的新东西，感觉还挺怪的。
78,啊——\n这是……复制品。\n只是个机械兵而已。
77,为什么萝伯美在这里……？
76,别吓我啊，玛丽艾。
75,…………！！
74,…………
73,唔喔！？
72,士郎！\n把今天的账簿数额给……
71,难道说，\n又用研究所的预算去造了什么奇怪的东西吗……
70,奇怪。\n偷偷地瞒着我跟父亲……
69,士郎待在研究室里，\n一个人默默的进行着作业
68,在那之后，过了数个月。\n曾经在世间引起骚动的坏兽，如今已经被遗忘。
67,萝伯美——！
66,萝伯美……
63,也是，对不起。
62,…………\n事到如今才说这个……
61,希望能在战争结束，充满仁慈、和平的世界中……\n你能够健康地……。
60,“如果有了孩子的话”\n我们两个人一起这么想过。
59,你的名字是我跟达也一起想的……\n在你出生之前。
58,吵死了……\n不是说了别用这个名字叫我了吗……
57,健次……
56,所以我，就只是一个孤儿……\n我已经什么都没有了……
55,明明肯为了周围的人战斗……\n却不肯知道当一个母亲……
54,…………
53,就这么在乎他们吗……
52,……让发动机高负荷运转……\n是打算自爆吗……
51,…………
50,你……\n为什么到这里来了……
48,但是，那液体确实是为他而流———
47,谁也不知道萝伯美眼中流出的，到底是因高温融化掉的眼镜片，\n亦或者是真正的眼泪。
46,萝伯美调节着坏掉的推进器，\n向着研究所飞去。
43,……抗斥力场发生炉，\n开始驱动至临界值
42,这是……眼泪？
41,…………？
40,哪怕过了几万年的时间，你们都愿意接受我，\n能够保护你们真是太好了。
39,……士郎，谢谢。
36,…………
34,——了解。
33,这是最后的命令了！\n自爆吧————————！
32,……知道了。\n去吧……！萝伯美！
31,士郎，请下命令
30,…………
29,将人的肉体舍去，用感情抑制系统扼杀掉自己的心，\n然后从自己的孩子身边逃掉，该对此做出决断了。
28,在机能停止前，\n我要亲手了结掉健次——我儿子的痛苦。
27,士郎，用这个时代的技术是不可能修复的。
26,我可是机械技师啊！\n我可是一直整备你到现在的！
25,不可能的，士郎。\n修复的方法没有留在这里。
24,等下！\n这种东西就我来……！
23,我的主回路已经受损，被外部物体污染掉了。\n再过不久内部就会开始腐烂。
22,但是……！
21,因为该安全措施，我无法自己选择死亡。\n但有你的命令的话……
20,主回路有的最后的安全措施。
19,做不到啊！\n这种命令为什么要我来……
18,士郎，请下命令。
17,…………！！\n你……！！
16,就是自爆。
15,……不对，难道你……！\n别拐弯抹角回答我！\n意思就是那是……
14,原来如此……
13,将抗斥力场的生成炉驱动到临界值，可以将立场连带研究所一齐破坏掉。
12,但是，现在的研究所恐怕会有强力的立场张开……\n你能破坏掉那个吗？
11,坏兽生成器有必要进行破坏。士郎。
10,……萝伯美！？\n你在说什么呢！\n留在这里还有什么用！
9,拒绝此命令。
8,可恶！\n先撤退把！\n先重新准备一下……
7,研究所内部检测到多数坏兽反应。
5,可恶！ 给我等着！\n生成器在研究所里还有一大堆！
4,——警告。\n确认主控制回路外壳受损。\n检测受到外部污染。
3,——残弹为零。装甲多处损坏。头部感应器丢失。\n飞行时控制能力下降。
2,不可能……！
0,（怪物嘶吼）嘎吓啊啊啊！
0-synopsis,一行人击败了超巨大型坏兽，随之而来的代价是萝伯美受到了致命的损伤。据萝伯美所说，已经没有修复的方法留下，只能等待死亡的到来。于是萝伯美为了结束儿子经历数万年的痛苦决定去研究所自爆。然后时间流逝，士郎在研究艇的实验室里一个人制作出了萝伯美的复制品，然后随着士郎的喊叫，萝伯美再次苏醒。
0-chapter_name,ending
