id,trans
filename,scene_chr487_ep3_s10
info,scene_chr487_ep3_s10
65,于万象有碍。故无法回答。
64,<span class='scene-font-katari'>但是星晶兽没有回答。</span><br><span class='scene-font-katari'>只是机械地说出一句话。</span>
63,……不，那也是我的错觉吗？
62,感觉我也不知不觉间，<br>变得和你十分相似了呢……
61,哼，是错觉吧。<br>你不可能会有那种人性的感情的……
60,…………
59,或者你想说那是你的特意关怀吗？
58,而且，阿卡尔姆之兽哟。<br>你一年比一年长得更像我死去的妻子，是打算讽刺我吗？
57,…………
56,是更多的别的……<br>对我来说很重要的某物被「节制」了。
55,我的感情不是被「节制」了。
54,……肯定。
53,夺取我的身体，<br>施加超越人智的大魔法，<br>一夜之间毁灭了国家。
52,…………
51,你是在尝试操作对吧？
50,虽然我不能自由操纵身体，<br>但就像在浅睡中梦见了一般，<br>我记得你的所作所为。
49,…………
48,还真是，被完全骗了啊……
42,<span class='scene-font-katari'>第二天，当我醒来的时候，</span><br><span class='scene-font-katari'>王国已经化为一片焦土了——</span>
41,……怎，怎么会……
35,<span class='scene-font-katari'>不，确切来说……</span><br><span class='scene-font-katari'>我真的变成睡着了。</span>
34,<span class='scene-font-katari'>即使是在妻子的遗体前，</span><br><span class='scene-font-katari'>也能保持着入睡一般稳定平和的冷静。</span>
33,<span class='scene-font-katari'>这家伙的「节制」的力量立刻控制住了我的愤怒和狂躁的情感。</span>
27,……承诺。我将肯定你的一切。<br>来吧，渺小之人哟，与我契约——
26,<span class='scene-font-katari'>我向阿卡尔姆的星晶兽伸出了手。</span>
22,<span class='scene-font-katari'>王为了掌握操纵人心，</span><br><span class='scene-font-katari'>肆意操纵政治而交给我的，</span><br><span class='scene-font-katari'>禁忌的研究素材——</span>
21,<span class='scene-font-katari'>感受到从未有过的战栗的一瞬间，</span><br><span class='scene-font-katari'>我的身体不由自主地寻求禁忌。</span>
20,哈啊哈啊，<br>再这样下去，<br>我会坠入疯狂的深渊……<br>黑暗的情感在侵蚀我的全身……
16,<span class='scene-font-katari'>那悲叹很快变成了疯狂的愤怒。</span>
15,<span class='scene-font-katari'>当我察觉到的时候已经晚了，</span><br><span class='scene-font-katari'>只能在被当作人质抓起来的妻子的遗体前，</span><br><span class='scene-font-katari'>哀叹着自己的愚不可及。</span>
14,<span class='scene-font-katari'>对那些一无所知的我，</span><br><span class='scene-font-katari'>不知不觉间被当做反王族派的主使者。</span>
13,<span class='scene-font-katari'>我在不知情的时候被当做政治斗争的棋子，</span><br><span class='scene-font-katari'>我的研究全部只是权谋算计的道具而已。</span>
12,<span class='scene-font-katari'>——但，这么想的，看来只有我一个人啊。</span>
11,<span class='scene-font-katari'>虽说是一心进行魔导研究的无趣的人，</span><br><span class='scene-font-katari'>在国家研究所里一心一意研究真理，</span><br><span class='scene-font-katari'>但也被认可有相应的地位吧。</span>
10,<span class='scene-font-katari'>我曾经是任职于某个王国的魔导师，还算是小有名气。</span>
4,回头想想，<br>和你的相遇，<br>也是我的不幸啊……
3,<span class='scene-font-katari'>他碰触了额头的红石，</span><br><span class='scene-font-katari'>将那紧闭的双眼眯缝成一线叹气道。</span>
2,<span class='scene-font-katari'>埃斯塔里奥拉目送姬塔他们奔赴战场，</span><br><span class='scene-font-katari'>微妙地感到怀念开始自言自语。</span>
0-synopsis,目送姬塔他们离开的埃斯塔里奥拉回想起了自己的过去。埃斯塔里奥拉曾经是某个王国的专属魔导师，被诬陷为反王族派系的主使者，妻子被杀害。愤怒的埃斯塔里奥拉和阿卡尔姆的星晶兽缔结契约，因为星晶兽「节制」的力量控制住了自己的情感，但那天晚上星晶兽夺取了埃斯塔里奥拉的身体，发动了大魔法毁灭了王国。
0-chapter_name,节制的最终
