id,trans
filename,scene_evt230428_cp4_q1_s10
translator,psyche
info,scene_evt230428_cp4_q1_s10
57,坎塔特把自己的小提琴收拾进琴盒，\n带着黯淡的表情离开了工房。
54,…………\n……我去。
53,抱歉，打搅各位了。\n坎塔特，费鲁齐欧先生来了。\n你打算怎么办？
50,…………
49,我觉得不应该卖得那么便宜……\n虽然没法很好地说明理由……
48,这并不是越便宜越好的事……\n在艺术节上贩售的乐器也是，\n本来理应标比那高得多的价格的……
47,我知道这是你的一番心意。\n可是……
46,钱钱、钱很重要啊！\n便宜一点不好嘛。\n还可以、买很多别的东西。
45,小塞……？\n这种表情，是怎么回事？
44,可是你说不要钱……\n我不知道该怎么做才好了……
43,而是因为你是工匠……\n因为你这么专业，我才拜托你的……
42,我请你修理……\n并不是因为你是我的朋友……
41,坎塔特满足地微笑，\n但塞尔菲拉却困惑地皱起眉头。
40,不要！\n我们是朋朋、朋友啊。对吧？
39,这样可以吗……
38,你能高兴就好。\n我觉得、很幸福。
37,我、我想修，就修了。\n因为小塞的乐器、感情，\n让我、很喜欢。
36,咦？
35,不要。
34,啊，那种修理的话——
33,对了，修理费……\n我还没问过金额，要多少呢？
32,是啊。\n向你咨询真是找对人了，\n我也很感谢你。
31,哈哈，看来乐器完全修好了。
28,嘻嘻嘻……\n那是应应、应该的事。\n我可是一名工匠！
27,谢谢你帮我修理这把琴。\n我真是感激不尽。
26,刚才真是抱歉。\n你帮我修好了琴，我却那样说。
25,嗯，我心里满是喜悦。
24,乐器好开心！\n小塞开心，我也、开心！
23,我好感动啊～！\n那么棘手的孩子，你居然可以驾驭！\n<span class='scene-font-4'>厉害！　特别特别厉害！</span>
22,小塞的声音，好好、好厉害！\n吓我一跳！就好像成了别人！
21,坎塔特把乐器放在一旁的工作台上，\n飞扑向塞尔菲拉，将她抱紧。
20,啊哈，哈哈哈哈哈！
19,嘻嘻嘻……小塞才是呢。
18,好惊人……\n你的演奏技巧如此高超……
15,比起从前，\n现在更能感受到塞尔菲拉的灵魂了。\n这样的孙女儿真是叫老夫佩服！
14,声音延展的方向完全不同了。\n音色也变得丰富得惊人……
13,吓咱一大跳……\n塞尔菲拉竟演奏得\n好像在怒吼一样……
12,这就是我的<span class='scene-font-spword'>“声音”</span>……
11,始终在旁围观的姬塔等人，\n对仅凭两把乐器就能奏出\n如此充满迫力的音乐，咂舌不已。
5,但途中，塞尔菲拉的音色闪现，\n觉醒似的袭来，\n甚至要将前者压倒。
4,一开始，\n坎塔特那厚重又富有穿透力的音色\n径自毫不容情地回响……
3,两人的演奏仿佛真的在战斗\n一般白热化，能够动摇感情的音色\n化作看不见的波涛席卷而来。
2,哈啊……哈啊……
0-synopsis,听了塞尔菲拉的演奏，坎塔特大喜过望地称赞她。塞尔菲拉接受了新的声音，开心地向坎塔特表示感谢。不过，坎塔特却表示为朋友修琴不需要付钱。这让塞尔菲拉有些困惑。正在这时候，费鲁齐欧来了。
0-chapter_name,第4话 agitato
