id,trans
filename,scene_evt191228_cp4_q4_s10
info,scene_evt191228_cp4_q4_s10
63,<span class='scene-font-katari'>姬塔一行沿着来时的路离开了基地。</span>
62,我们快点回去吧！<br>城里的大家有危险了！
61,烦恼的气息在扩散……<br>可能是刚才那个人在城里利用除夜干了什么。
60,唔！ 什么声音？
58,呵呵，可能吧。<br>不过，如果你感觉不对劲要及时告诉我们哦。
57,乔伊、运势、大吉。<br>所以、不怕、烦恼！
56,嗯……<br>因为身体是机器所以没有收到烦恼的影响、之类的吗？
55,乔伊、没事！
54,不会吧……把烦恼吸收掉了。<br>乔伊，没事吧？
53,咦？
46,乔伊、会怎么样？<br>烦恼、可怕！非常、可怕！
45,从优希斯身上驱除的烦恼全部转移到乔伊身上了……<br>这到底是？
44,呃、乔伊！<br>你在收集烦恼！
43,除夜的、职责？
41,所以除夜会收集全空人溢出的烦恼。<br>那就是除夜的职责。
40,但是呢，适量的烦恼能够化为愿望和希望，指引大家走向好的方向。
39,是啊，太强烈的烦恼会起到反作用。
38,烦恼、可怕……
37,<span class='scene-font-katari'>优希斯露出释然的表情，收起武器。</span>
36,谢谢你们原谅我。<br>今后我会注意烦恼的。
35,姬塔，碧，露莉亚……
34,所以没有人会责怪优希斯的。
33,总之被烦恼控制的话，就会做出一些平时绝对不会做的事情。
32,是啊，那时候咱真的不知道该怎么办了……
31,姬塔也有过这种经历吗？
30,<span class='scene-font-katari'>姬塔也告诉优希斯，自己曾经被怀疑的烦恼控制，怀疑身边的碧是假的。</span>
29,没有输给那么强的烦恼，还在为我们担心，真的很厉害。
28,而且，优希斯经历了很多 ，也有很多还没了结的事……
27,你好好看看姬塔。<br>看到你恢复理智，姬塔才放心下来的。
26,哎呀，你的想法实在太危险了……
25,哈哇哇！<br>请不要把剑对准自己的肚子，优希斯！
24,刚才我竟然攻击了姬塔，让我切腹谢罪吧。
23,真的对不起。
21,……姬塔…………
20-sel1_txt,<span class='scene-font-katari'>你能恢复正常真是太好了。</span>
20,嗯……<br>只是有点脱力，可能是因为异常的愤怒消失了吧。
17,没事吧，优希斯？
16,呼……太好了。<br>应该已经把『嗔』驱除了。
2,嗯！
1,库碧拉，就是现在！
0-synopsis,恢复理智的优希斯表示她要为刚才攻击姬塔的行为切腹谢罪，不过被姬塔说服而作罢。目睹一切的乔伊明白了烦恼的威胁和除夜的职责的重要性，变得能够吸收周围的烦恼了，而且并没有出现异常。众人正觉得不可思议，却突然感知到城市方向有烦恼正在扩散。
0-chapter_name,第4话 烦恼与人心
