id,trans
filename,scene_evt181231_cp2_q4_s10
info,scene_evt181231_cp2_q4_s10
68,就这样，一行人和奇怪的男子--卡西乌斯一同离开了月之碎片。
67,嗯。总之你们的无偿行为已经取得我的信任。我就和你们一起走吧。
66,真是！对啊！　就是这样！所以老老实实地接受！好了、走吧！！
65,为何？这也是所谓的善信吗？
64,真是疑心重的家伙啊。我们没有那个意思
63,如果是寻求回报的话、就在这里明说吧。根据内容也有必要进行讨论。
62,不仅是治疗、还无偿提供给我安全的地方，我不能理解。
61,可以。但是……这我也不能理解。
60,能走吗？　卡西乌斯。
59,好！　那就这么决定了！
58,说的也是。我们怎样都好哦。
57,而且如果、是因为虫才变成这样，组织就有义务保护他……
56,看起来他也没有移动手段，把他留在这里晚上也睡不安稳。
55,呐、姬塔。这家伙，应不应该保护呢？
54,太好了。你还记得名字。
53,卡西乌斯。
52,呐，你叫什么？
51,不、没关系…这是你的事情吧。看来这是相当的混乱了。
50,但是，如果判断准确的话你这么想也没关系。
49,判断材料不足的情况下，进行臆测是不合理的……
48,…………
47,头受到冲击记忆变得奇怪了的意思吗。
46,那样的话，你的胡话就能解释了……
45,然后在坠落的时候，狠狠地撞到头了吗？
44,…………
43,原来如此。所以才会受这么重的伤……
42,难道说。骑空艇被虫袭击然后坠落了吗
41,也不像是木材，总觉得，像是骑空艇的材料……
40,这是什么的碎片啊？看起来不是虫的残骸。
39,因青年受伤理由而困惑的一行人，发现了青年身旁破碎的机械。
34,之后一行人又问了青年许多问题，但只是得到一些不得要领的回答。
33,唔--。有点不明白你到底在说什么。
32,我正思考重力是什么的时候，你们来了，变成现在这样。
31,手忙脚乱的、于是升起火、开始观察。
30,无法完成预定好的任务。
29,呐，为什么会在这种地方呢？而且、还是一个人。
28,善……信？　唔。
27,转成语言就是。虽然有些强硬，但只是善心罢了。
26,真是个古怪的家伙啊。明明没有什么深意的。
25,利、利益……？欸……
24,为何。我明明不是能给你们带来利益的人。
23,为、为什么……受重伤的人、总不能放着不管……
22,为何、给素味平生的我治疗、还能平常地喜悦？
21,欸？
20,这一点都不理性。
19,真是太好了……
18,没有骨折、真是不幸中的万幸……
17,但是、这伤势也太重了。特别是头……都是血啊。
16,止住血了，消毒也完成了。暂时没事了。
11,这期间，男人从心底里感到不可思议地歪着头
10,一行人用手头的道具给青年做了应急处置。
9,……？
8,比、比起这个！快点治疗一下吧！很严重的伤啊，お兄！
7,寻求已经明了之事？到底是为什么。
6,唔、一看就知道……不是问这个！
5,在生火。
4,…………？
3,喂！　你没事吧！？你在干什么啊！
2," 姬塔他们向呆呆地望着燃烧的火焰的青年搭话。"
1,青年旁边的，是将虫全部击倒的姬塔一行人。
0-synopsis,打到虫，保护青年的姬塔一行人在为青年治疗的时候，青年问他们为何要治疗素味平生的人。贝阿朵丽丝说这只是善心罢了。之后一行人向名为卡西乌斯的青年问了一些问题，但回答都令人费解。总之一行人带着卡西乌斯暂且离开了月之碎片。
0-chapter_name,与未知的邂逅
