id,trans
filename,scene_ult_chr135_ep2_q1_s10
info,scene_ult_chr135_ep2_q1_s10
53,羸弱的天空竟然斗胆与高贵的繁星兵戎相向，<br>就让我亲自铭刻下汝等无尽的悔意吧！
52,嘻嘻嘻……啊哈哈哈哈哈哈哈！<br>无论多少次也不会有区别的！
51,那个……<br>好像维拉她，<br>看上去有点不对劲啊……？
50,维、维拉……？
49,是的，天空应该明白的。<br>以高贵的繁星为目标，本身就是罪孽。
48,这些天空的魔物……<br>哪怕是聚集了成千上万匹，<br>也是无法触及到星辰的。
47,呵呵……<br>没事的，姐姐大人……
46,姐姐大人……
44,维拉！　站在那里别动！<br>我现在就过去救你！
43,恐怕是……<br>这些魔物是<br>对修瓦利埃的星晶兽的力量起了反应……
42,咕噜噜噜噜噜噜噜噜……
41,<span class='scene-font-katari'>维拉抬头望去，</span><br><span class='scene-font-katari'>发现自己已经被出现在甲板上的魔物包围了。</span>
40,っ！？
39,喂喂！　赶紧醒过来啊！<br>你在做什么啊！？
34,<span class='scene-font-kokoro'>（这是……后悔？</span><br><span class='scene-font-kokoro'>但是，这究竟是谁的感情……？）</span>
33,っ……！？
32,<span class='scene-font-kokoro'>（眼前这般景象是……？</span><br><span class='scene-font-kokoro'>而且好像伴随着这光景……</span><br><span class='scene-font-kokoro'>某个人的感情也流入心头……）</span>
31,う……あ……
25,<span class='scene-font-kokoro'>（但是……</span><br><span class='scene-font-kokoro'>好像不仅仅是这样……？）</span>
24,<span class='scene-font-kokoro'>（这种悸动的感觉……</span><br><span class='scene-font-kokoro'>果然好像是共鸣一样，</span><br><span class='scene-font-kokoro'>对姐姐大人的思念就越发强烈……）</span>
23,嗯……
18,<span class='scene-font-katari'>维拉诱导着的伸出手指</span><br><span class='scene-font-katari'>而星晶兽修瓦利埃也缠绕住了维拉的手臂。</span>
17,修瓦利埃……
16,…………
15,修瓦利埃……<br>难道你是知道的吗？<br>我的这份感情……
14,…………
13,难道说……？
12,<span class='scene-font-kokoro'>（就好像是共鸣一样，</span><br><span class='scene-font-kokoro'>对姐姐大人的感情</span><br><span class='scene-font-kokoro'>膨胀的越发厉害……）</span>
11,<span class='scene-font-kokoro'>（这么说起来……</span><br><span class='scene-font-kokoro'>当修瓦利埃和我合体的时候……）</span>
10,修瓦利埃……
9,…………
8,<span class='scene-font-kokoro'>（我到底……</span><br><span class='scene-font-kokoro'>是想要做什么呢……？）</span>
7,<span class='scene-font-kokoro'>（这种痛苦的感觉……</span><br><span class='scene-font-kokoro'>明明就在身旁……</span><br><span class='scene-font-kokoro'>却忍不住想要逃开……）</span>
6,<span class='scene-font-kokoro'>（但是……</span><br><span class='scene-font-kokoro'>如果见到姐姐大人，、</span><br><span class='scene-font-kokoro'>却心砰砰跳的停不下来……）</span>
5,<span class='scene-font-kokoro'>（像之前那样，</span><br><span class='scene-font-kokoro'>对姐姐大人的行为逐一记录和观察，</span><br><span class='scene-font-kokoro'>但是得不到半点的满足感了……）</span>
4,<span class='scene-font-kokoro'>（那个时候……</span><br><span class='scene-font-kokoro'>自从完成了那个洞穴调查的委托后，</span><br><span class='scene-font-kokoro'>我内心中的哪里发生了改变……）</span>
3,<span class='scene-font-kokoro'>（是从那个时候……开始的吧）</span>
2,<span class='scene-font-katari'>而此时的维拉并没有</span><br><span class='scene-font-katari'>缠在卡塔利娜的旁边，</span><br><span class='scene-font-katari'>而是独自一人望着天空叹息着。</span>
1,<span class='scene-font-katari'>完成了洞穴调查的委托，</span><br><span class='scene-font-katari'>姬塔一行人正在回程报告的路上。</span>
0,哈啊……
0-synopsis,自从上次的洞穴调查之后，维拉就再也无法正常的接触卡塔利娜了。而维拉发现，和修瓦利埃合体的时候，心中的感情就会更加高涨起来。但是，溢出的星晶兽的力量，却招惹来了很多魔物。
0-chapter_name,悔恨与愿望
