id,trans
filename,scene_pt02_cp005_q4_s10
translator,雨降星
info,scene_pt02_cp005_q4_s10
188,好像没听到米娅敏特的话似的，\n菲尔基丝只是目瞪口呆地站在那里。
186,……好像跟你刚才说的不太一样啊？
185,地之民男子看上去\n发自内心地松了一口气。
184,今后你们三个一起在岛上定居吧。\n我们也很欢迎你们这些退魔师。
183,这下她们两个也能放心了。\n真是太好了。
177,那根本指望不上吧……！
176,别说这种丧气话……！\n你也听到拥有飞艇的人\n会在各岛之间巡回了吧！
175,听说这个世界也有很多无人的荒岛……\n要是她落到那上面了怎么办？\n那就连求救都做不到了。
174,菲尔基丝一定平安无事……
167,她们想要把你这个妹妹找回来。\n我们大伙儿实在看不下去，\n好容易才把她们劝住了。
166,怎么回事？
165,没有的事！\n她们还气势汹汹揪住拥有飞艇的空之民，\n要求载她们上去呢。
164,我想不是担心，\n而是在生我的气吧……
163,那你就是菲尔基丝了！？\n万幸……你平安无事！\n她俩可担心你了！
162,啊，你认识她们……\n是的，我是她们的妹妹。
161,你和维尔基丝还有米基丝长得真像啊……\n难不成……
160,咦，你……\n从见到你的时候我就在想……
159,男子满是钦佩地看着菲尔基丝，\n却突然改变了表情。
158,不，这真的没什么大不了。
157,也不必太过谦虚了吧！
156,没有没有。\n这算不了什么。
155,非常感谢！\n哎呀，你的技术真了不起！\n一眨眼的工夫就把它修好了……！
149,哦哦，真的能动了！\n而且还很顺滑！
141,诶？
140,站起身来的菲尔基丝\n手里不知什么时候拿上了工具。
139,修好了哦。
138,很幸运，这台机器也被带到了空之世界。\n但它现在坏掉了，\n要是能用的话我们能省不少力……
137,在细致端详过眼前这台魔导机甲后，\n菲尔基丝开始上手触碰它的机体。
135,这是台施工用的魔导机甲呢。\n嗯，还挺结实的。
134,菲尔基丝从安多琳娜身上下来，\n指着停在不远处的一台魔导机甲。
133,你们在用这台魔导机甲？
132,平整土地很费劲。\n能一口气用炸药搞定，\n就轻松多了。
131,这就是刚才爆炸声的来源吧。
130,但是放心好了，\n它没那么容易被引爆。
129,抱歉抱歉。\n我们也没想到有人会跑到森林里来……
128,啊，这就是！？\n这太危险了！\n怎么能随便扔在这里呢！
127,他们借给我们不少东西，\n包括工具以及这些炸药。
126,空之民里也有些人对我们感到同情，\n于是允许我们在这里开垦土地。
125,诶，怎么这样……
124,你应该知道，\n我们地之民几乎身无分文。\n根本没有租用的资格。
123,嘿~有意思。\n但在海边有很多民居啊？你们不能住那儿吗？
122,我们在建造居住地。\n我们想打造一片地之民能安心居住的土地。
121,你们这是在做什么？\n这里大都是地之民啊。
120,这儿确实是个好地方~\n但我们只是路过而已。
119,那你们想在这座岛定居吗？
118,诶，我们才刚来不久……
117,哎呀，这里也有我们的同胞啊。\n你们是……<span class='scene-font-place'>雷索提尔</span>的居民吗？
114,咦咦！？
113,啊，不可以碰。\n会爆炸的。
112,米娅敏特的脚边\n放着几根筒状物品。
111,嗯？\n这里放着什么东西。\n这是什么？
107,真没办法啊~
106,他们好像都是地之民。\n乌兰，你能先藏起来吗？
105,山坡上有很多人聚在一起，\n似乎正在进行土木作业。
104,哦？\n有好多人啊。
96,我是不想找什么魔族，\n但继续待在这也不是办法……
95,发生了爆炸？\n我们去看看吧。\n魔族也得去找呢。
94,什么声音？
87,就像这样！
86,别自以为是了。\n和害虫还用得着“战斗”吗？\n直接碾死不就完了。
85,你要独自与我战斗？
84,你们几个在后头找地方躲好。\n店里一会儿会变得比较乱。\n不过可别把账算到我头上啊。
83,咿……！
82,你怎么不怕我？
81,所以我想着先找个地方坐下\n列一列清单，\n没想你这家伙就这么闯了进来。
80,采购要是不充分准备，\n就会发生漏买或买贵了的问题。\n这可是件要下功夫的活儿。
74,呵呵呵呵……\n你可真会开玩笑。
73,我已知晓你们是邪恶的存在。\n碰上我，你就自认倒霉吧。
72,就你一个吗？那我就放心了。\n我要在这里把你处理掉，\n会让你威胁到姬塔他们。
71,明明是空之民，\n看到我居然连眼睛都不眨一下。
70,我感受到了可疑的气息，过来一看……\n没想到这座岛也有。
64,还没等娜尔梅亚应声，\n那个魔族就挥动\n巨大的尾尖刺向了她。
63,……唔！
62,借来的……说得没错。\n不过它马上就要是我的了。
61,……你是魔族吧。\n你现在的身体也是借来的……
60,不错。\n你还挺有本事的。
59,娜尔梅亚此刻\n正身处镇外的茂密森林之中。
53,不过这些家伙就算迷了路也没啥好担心的。\n应该马上就能回来跟我们会合了。
52,哦，说起来娜尔梅亚他们\n还没采购回来啊……
51,我说~\n其他人也没来哦？
50,没问题的。\n我们就相信她，\n在这里等她回来吧。
49,如果我们在这里等，\n能等到菲尔基丝回来吗……？
48,无论如何，\n我们都该听听菲尔基丝自己的意见。
47,那当然！
45,也是……\n毕竟清官难断家务事……
43-sel2_txt,不会让你们带走菲尔基丝
43-sel1_txt,你们带走菲尔基丝吧
43,这可由不得她挑挑拣拣。
42,这、这样太粗暴了……！\n完全不考虑菲尔基丝的意愿……
41,我只是想让她回归应有的身份。\n这次我一定要把她\n改造成一名真正的退魔师。
40,喂喂，是不是有点太突然了？
39,怎么这样……！
38,我们要接走菲尔基丝。\n无论如何，她都是我们的姐妹。
