id,trans
filename,scene_chr135_q3_s10
info,scene_chr135_q3_s10
38,维拉·莉莉艾，<br>以及守护骑士修瓦利埃的力量……<br>会让你刻骨铭心的记住的！！
37,请您自便……<br>但是，和您对抗的，<br>不只是我这个小姑娘而已。
36,哼，不止天高地厚的小姑娘……<br>我才不会管你是不是什么前领主<br>就在这把你打得魂飞魄散……！
35,非常抱歉，<br>我并不准备把这片宝贵的地方<br>拱手让给你这样的低劣之徒。
34,与此同时，<br>也是我和姐姐大人<br>结下不解的因缘的重要的地方……
33,只不过，这个阿尔比昂<br>是我与姐姐大人的相遇相知之地……
31,说实话，<br>帝国变得多么庞大，<br>对我而言没有半点区别……
30,稍微有点运动不足了啊……<br>所以我可不会手下留情的……！
29,不过，拜他们所赐<br>到现在为止我<br>基本都是不战而胜啊……
28,嗯嗯？你在说什么我听不懂啊？<br>他们自己突然受伤的<br>原因我们怎么会知道啊？
27,看来其他的参赛者附上退赛<br>也是你们在背地里<br>搞得阴谋吧？
26,再怎么放低标准，<br>没想到竟然会让这样的家伙参赛……
25,只要是我们得到了领主的头衔<br>之后的事情就简单了！
24,这真是一次良机啊……<br>只要在这里取得胜利，<br>主公就可以得到阿尔比昂了。
23,真是没想到<br>竟然会在这里<br>遇到你啊……
20,是！<br>其实……
19,顺带一问……<br>决赛的对手<br>是哪一位呢？
18,什么……？
17,我们也觉得很奇怪……<br>参加者在城外一个接一个的受了伤<br>决定退出比赛了。
16,不是，等等！<br>应该距离决赛、<br>还有好几战的吧！？
15,什么！？<br>我们刚刚准备中途弃权的……
14,就是…那个…<br>维拉大人您所属的骑空团<br>进入决赛了。
13,怎么这么慌张……<br>发生什么了？
12,维拉大人！<br>有、有件事情<br>必须通知您……！
11,是啊。<br>作为尝试，已经足够了……
10,如果离决赛太近<br>退出这种话说出口的时候<br>大家都会非常扫兴的吧……
9,话说回来<br>该是我们退赛<br>回去旅行的时候了。
8,也许……是这样吧。<br>反正看周围<br>也不像是有魔物的样子……
7,你到刚才还一直在挥剑砍杀啊。<br>是不是有点变得神经质了啊。
6,没事……<br>只是刚才，好像感受到了杀气……
5,怎、怎么了？<br>维拉。
4,嗯！？
3,而且姬塔的招数<br>也是非常厉害的……
2,我和卡塔利娜姐姐大人都在，<br>这种结果是理所当然的。
1,那个那个！<br>难不成我们<br>真的是强得不像样嘛！？
0,<span class='scene-font-katari'>几天之后。</span><br><span class='scene-font-katari'>比赛结束的姬塔一行人，</span><br><span class='scene-font-katari'>返回了在阿尔比昂城的住处。</span>
0-synopsis,一行人在大会上一路高歌猛进。在已经接近决赛，众人正想退出的时候，突然接到了一个令人惊讶的报告——其他人陆续负伤退赛，自己已经进入了决赛。而这一切，正式帝国军为了将阿尔比昂纳入自己的领地的阴谋。为了守护与卡塔利娜相识之地的阿尔比昂，维拉和骑士一起决定于帝国军一战。
0-chapter_name,アルビオンの領主
