id,trans
filename,scene_fate_chr734_ep1
translator,雨降星
info,scene_fate_chr734_ep1
150,　\n　\n　　　　　　　to be continued in──
140,此时，少女还并未知晓，\n那种扰乱心神、勒紧胸口的情感究竟为何——
139,（……一定是曾拥有两个躯体的后遗症……\n没关系，很快就能习惯……）
138,（为什么呢，\n身体有种要裂开的感觉……）
137,…………
136,（哪怕是在这趟旅程结束时，\n你会因特异点给出的答案而消失……）
135,（科斯莫斯，我一定完成任务）
134,（啊……原来我现在真的拥有了\n这副身躯和名字）
133,吸入的空气充满尤妮体内，\n让她觉得心里痒痒的。
132,由自己道出的、被他人呼唤的，\n是彰显着自身存在的崭新名字。
131,小尤妮……
130,我是……尤妮。
129,呃，那个……\n你到底是……？
128,然后，邂逅的时刻到了。
122,（要是问了……\n就能把科斯莫斯给我取的名字说给别人听了）
121,（特异点会问我名字吗）
120,尤妮……
119,我是科斯莫斯的使者……\n名字是，尤妮。
118,之后，少女独自来到了间隙世界。
110,从我所背负的调停这一职责中分离，\n去完成属于你自己的任务。
109,快去吧，尤妮。
108,但是我……
107,你与特异点相会的时候，\n应当报上个名字。
106,…………
105,那是你的名字。
104,youni……是什么？
103,……尤妮。
102,哦，对了……
101,遵命。\n你交予我的任务……\n我一定完成。
100,拜托你了。
99,相信不久后就会得到答案了……
98,何者为正，何者为误。\n何者当去，何者当留。
97,空之世界，名为科斯莫斯的调停之力，\n还有特异点……
96,少女的喉咙与胸腔，\n为初次道出的话语颤动。
95,……遵命，我主。
94,代替我去询问特异点的意愿吧。
93,我的使者啊……
92,…………
91,跟从科斯莫斯的两条小龙身体逐渐溶解，\n最后变成了一位少女。
77,既然如此——
76,但是能够对我施以审判的你已经不在了。
75,路西菲尔啊……\n心实在过于沉重……
74,这全都是在那时选择了\n与空之世界保持距离导致的……
73,…………
64,而且……
63,世界发出了惨叫。
57,调停已经施行了。\n特异点已被排除出这个世界。\n然而……
56,……时辰已到。
55,科斯莫斯漂浮在微眠中的意识，\n在经历了漫长的时光后苏醒。
53,…………
47,直到有一天——
46,她只是用自己的身躯承受着这一切。
45,在此期间，人类多种多样的情感，\n不断地在科斯莫斯心中堆积。\n有喜悦，有哀伤，也有愤怒……
44,科斯莫斯的使者只是连接着科斯莫斯与世界。
43,在那与空之世界远远分离、\n却又因调停之力紧紧相连的，\n星界的隐秘之所——
42,时光流逝了数百年。
36,…………
33,晚安。
32,……对了，这种时候大概要这样说……
31,…………
30,……我将休眠意识，闭上双眼。\n直到命定之时到来。
29,…………
28,（就是我或者空之世界迎来终结之时……）
27,等到下次像这样跟你说话的时候，\n那恐怕……
26,────
25,拜托了，我的使者啊。
24,然后，我的代行者就会出现在空之世界。
23,如果天平出现了倾斜的迹象，\n我就会通过你们接收这一讯息。
22,对了。在我的意识进入休眠状态之后，\n你们的存在就显得尤为重要了。
21,……
20,即便没有我的意识，但只要我还存在，\n调停系统就得继续运转下去……
19,……从今往后，\n空之世界的调停将脱离我的意志。
13,是的。作为分身的我将消失，\n科斯莫斯将和至今为止一样，\n在星之世界守护着空之世界。
12,也就是说，你会返回星之世界吗，\n然后像从前一样。
11,为了毫不犹豫地执行职责，\n科斯莫斯认为在理解心的同时，\n也需要保持一定的距离。
10,都太过沉重了。
9,不论是对星晶兽同胞们的共情，\n对彼此扶持维生之人的思慕，\n还是对永无止境的痛苦的憎恶。
3,果然，自我创生以来，\n一直藏在这里是对的……
2,与空之世界远远分隔的星之世界。\n而且还是在深处的隐秘之所。
1,…………
0-synopsis,在科斯莫斯从调解系统中分离出自己的意识，陷入沉睡之后，她的使者——两条小龙发挥起连接她与世界的作用。某一天，科斯莫斯由于特异点被破坏而苏醒，她赋予了她的使者一个少女的形象和“尤妮”这个名字，以及询问特异点意愿的任务，将她从调停系统中分离出来。尤妮为自己的任务感到骄傲，但是一想到科斯莫斯可能会消失，她的心就乱成了一团。
0-chapter_name,我的名字
