id,trans
filename,scene_evt150630_cp3_q1_s10
translator,卡纸
info,scene_evt150630_cp3_q1_s10
29,现在不是在意这个的时候，\n先逃出去吧机械小哥！
28,唔喔！？ 真的假的！？\n为什么这里有坏兽……！
27,咻噜！！！！
26,…………
25,…………
24,我说，\n先把灯打开吧？\n嗯，是这个吗？
23,不过，老爹你是不是瘦了？以前要更宽一……
22,…………
21,……老爹？\n今天身体不舒服吗？\n以前话不是挺多的……
20,…………
19,啊！ 有了有了！\n老爹，我想来个润滑剂……
18,…………
17,不应该啊……\n这家店全年无休，如果是休息的话应该也会挂个牌子才对。
16,不在店里吧？\n里面一片漆黑。
15,喂——！\n老爹？\n……奇怪……
14,到市场买完东西的他们，往士郎常去的资材店走去。
12,啊，对的！\n那先去市场那边吧。
11,啊！\n说起来，玛丽艾还叫我们去买晚饭的材料来着！
10,润滑剂。\n去问问那家店里的老爹吧。
9,我看看，做萝伯美备用装甲试作品要用的都有了……然后就是……
8,他们一边闲聊，一边买东西，顺利地将必要的资材买好了。
7,谁知道呢。哪怕是被瘴流域封闭，这个<span class='scene-font-place'>法塔格兰迪</span>也已经很大了啊。
6,很远的空域吗……\n这个世界到底有多大啊。
5,现在也留有一部分文化保留了下来，\n我们的名字就是受它影响而来的。
4,嗯，我们的祖先居住在离这很远的空域。
3,确实是啊！\n士郎、玛丽艾、罗生门……\n在这里都是不怎么听得见的名字。
2,说起来，研究艇的各位名字都有点奇怪呢。
1,为了避免带着引人注目的萝伯美，\n他们开着装载资材的车辆在狭窄的路上走着。
0,为了取士郎常去的钢材屋处下单的资材。\n一行人来到了某个岛上。
0-synopsis,姬塔们为了购买食材以及预定好的萝伯美备用装甲材料而去了街上。本来为了不引人瞩目没有带萝伯美，但运气不好的遇上了坏兽，萝伯美不在的情况下他们也无所适从，于是只能逃跑。
0-chapter_name,第3话 机械技师士郎的战斗
