id,trans
filename,主线剧情第75章第2节第2幕
info,scene_cp75_q2_s20
15,姬塔等人击退了巨大的魔物，<br>朝着惨叫声传来的方向去了。
14,我们过去吧，<br>声音是从这个方向传来的！
13,切……<br>如果置之不理的话<br>怕是都睡不好觉了。
12,我觉得在这个<span class='scene-font-place'>白风之境</span><br>应该不会有那么多人。
11,确实……<br>而且能听到那个声音的<br>肯定只有我们了。
10,虽然不知道是谁发出的，<br>但情况应该相当糟糕吧？
9,不是……<br>他们中确实有一位是女性，<br>但是声音不同。
8,虽然我觉得不太可能……<br>斯特姆，是你之前提到的<br>那个军人二人组吗？
7,喂喂……<br>是说这样的地方<br>除了我们之外还有别人嘛！
6,刚刚是……<br>一名女性的惨叫吧？
5,唔！？<br>刚才那是？
4,啊啊啊啊啊啊！
3,呃……<br>刚刚好像有奇怪的感觉。
2,怎么了？
1,……？
0,众人在雪山中行进时，<br>露莉亚突然感到不可思议一般地转身。
0-synopsis,在雪山中继续前进的姬塔一行，突然听到了女性的惨叫声，感到十分惊讶。尽管不知对方是何身份，但现在也没有其他人能救她了，于是众人赶了过去。
0-chapter_name,第75章 极地的试炼
