id,trans
filename,scene_cp172_q2_s10
translator,雨降星
info,scene_cp172_q2_s10
84,接着它变成了一道蓝光，\n显现在姬塔的身体上。
81,志鸟伸手触摸姬塔所拥有的“最好的兆头”。
75,(超越究极，抵达际涯之人……！！)
63,(全空的霸者……\n统领天空之人……还要继续往前)
44,(姬塔所具有的可能性中，\n最强大、最耀眼的一种……)
35,两人默契配合，\n让星晶兽菊与星晶兽惠比寿的力量同步。
31,好的……！
30,我来了，露莉亚！
29,我知道了……这次一定要成功。\n让一切都成功……\n从幽世手中夺回这片天空！
28,……！
26-sel1_txt,我相信志鸟
26,就算是这样，也没关系吗……？
25,只、只是，这么做……\n恐怕会让你有性命之忧。\n我不知道接下来会发生什么。
24,听了露莉亚的话，\n姬塔理所当然地点点头。
23,……让我们开始吧！\n好吗，姬塔？
22,如果露莉亚能用司掌结缘的星晶兽菊里\n来引导我和惠比寿的话，\n那就再好不过……
21,没错。说实话，只有我一个人的话\n有点不放心……
20,你是说，要把其他世界里\n将自身磨炼到极致的姬塔的可能性，\n拉到这边来吗……？
19,在所有世界里存在的，\n最强的姬塔的可能性。
18,说不定我可以通过星晶兽惠比寿，\n最大限度地激发姬塔的可能性。
17,而且姬塔是特异点。\n无论在哪个世界，都属于重中之重……
16,我所契约的星晶兽惠比寿也因其特异的性质，\n拥有穿越不同世界……\n不同历史的力量。
15,看着幽世改写历史，\n我突然想到……
14,对于碧的提问，\n志鸟以认真的表情说出了自己的想法。
13,可能……你打算怎么做？
12,露莉亚，姬塔。\n如果你们两个通力合作的话，\n我觉得还是有可能的。
11,那个，能交给我吗。
10,还缺少决定性的致命一击──
9,虽然我们可以对虚空军团造成损伤，\n但它的功能仍然完好无损。
8,能否成功……还不好说。\n我觉得有些奇怪。
7,如果能就这样一口气了结它……！
6,虽然情况很棘手，\n但这对我们来说是个不错的机会……
5,嗯，应该算是垂死挣扎吧。\n对面也开始拼了老命进攻了。
4,用触手包围周围的环境……！？
3,虚空军团仿佛要弥补被削去的身体似的，\n向四周伸出触手。
2,马克斯威尔在巨墙崩塌的大规模攻击下，\n依然保持着原来的样子。
1,真是乱来……！
0-synopsis,马克斯威尔受到长城的质量攻击，受到了不小的伤害。志鸟前来支援寻求更进一步的手段的伙伴们。志鸟与露莉亚齐心协力，与星晶兽惠比寿和结缘的星晶兽菊里合作，引出包含异世界在内的最强姬塔的可能性。
0-chapter_name,第172章 苍蓝希望
