id,trans
filename,scene_evt180618_cp2_q1_s10
info,scene_evt180618_cp2_q1_s10
94,<span class='scene-font-katari'>这预想以外的不可思议现象，<br>令一行人都困惑无比。</span>
93,这个感觉……好像是殿堂。
92,<span class='scene-font-katari'>Mona紧张地倒吸了一口气。</span>
91,啊啊，<br>Joker也注意到了啊……？
90,这难道是……
89,我，我也是。
88,嗯？可恶……我眼花了吗？<br>刚刚眼前突然转起来了……
73,<span class='scene-font-katari'>Mona嘟囔着的同时，<br>阴霾将四周包围，<br>人们的视线摇曳了起来。</span>
72,这份违和感，<br>莫非是……
71,怎，怎么回事……！？<br>这样子真让人不舒服……！
70,从来没见过天变成<br>这样啊……！？
65,<span class='scene-font-katari'>天空被紫色的阴霾笼罩，<br>变得十分奇怪。</span>
64,<span class='scene-font-katari'>一行人抬头仰望天空，<br>被眼前这一幕惊的倒吸了口气。</span>
60,这是什么……
59,等等，<br>天空的颜色好像有点奇怪……
58,太阳好像也下山了……<br>天真的要黑了啊……
57,<span class='scene-font-katari'>姬塔一行人被焦虑感驱使着，<br>一时无法做出冷静的判断。</span>
55,可是……！
54,等等等等！<br>马上要天黑了没法找！
53,没办法……<br>只能把岛屿各处都找个遍……
52,碧肯定没事的！<br>卡塔莉娜振作起来！
51,碧……
50,可恶……<br>难道真的跑街外面去了？
49,还是没线索……<br>那孩子明明很显眼……
48,到底去哪儿了啊……？
45,<span class='scene-font-katari'>太阳已经开始西沉，<br>淡淡夜色笼罩在街上。</span>
39,<span class='scene-font-katari'>但怎么也找不到有关碧的线索，<br>大家变得更加不安了。</span>
33,<span class='scene-font-katari'>一行人与榭洛告别，<br>来到街上寻找失踪的碧。</span>
27,碧，<br>千万不要有事……！
26-sel2_txt,<span class='scene-font-katari'>得救了</span>
26-sel1_txt,<span class='scene-font-katari'>谢谢</span>
26,我们也来帮忙吧。
25,能让我们尽份力吗？<br>虽然我们还不太了解这个世界。
24,正是如此。<br>一直只是受照顾，<br>我们怪盗团多没面子。
23,毕竟我们也受了姬塔<br>你们很多照顾。
22,是啊！状况好像不妙，<br>我们也来帮忙找吧！
21,要是找那家伙，<br>人多点比较好吧？
20,<span class='scene-font-katari'>Mona叫住了紧张起来的姬塔一行人。</span>
19,就算是<span class='scene-font-place'>微风港</span>，<br>街上也会出现魔物。<br>很难想象会发生什么……！
18,会不会是被卷进什么事件里去了？<br>以防万一，<br>我们还是赶紧出去找找……
17-sel1_txt,<span class='scene-font-katari'>好像是第一次</span>
17,突然离开什么的……<br>这种事还从来没发生过呢……
16,对方如果知道我们的事，<br>说不定会拿碧当人质。
15,那可不妙……<br>街上很有可能还有帝国残党。
14,也就是说在仓库外面……<br>它去街上了？
13,<span class='scene-font-katari'>人们把仓库里找了个遍，<br>却没找到碧的身影。</span>
12,不应该是藏起来了吧……<br>从什么时候开始不见的？
11,去哪里了啊……？
10,话说回来从刚才就没见到它啊。
9,嗯？<br>那家伙？
8-sel1_txt,<span class='scene-font-katari'>碧不见了</span>
8,<span class='scene-font-katari'>这时姬塔突然察觉了异常。</span>
7,<span class='scene-font-katari'>人们还在愉快地相处着。</span>
0-synopsis,傍晚时，姬塔突然察觉碧不见了。众人出去寻找，却完全找不到任何线索。太阳落山时，众人发现天空被紫色的云气所笼罩。被运气笼罩后的世界就像是迷宫一样，这令Joker一行人十分困惑。
0-chapter_name,翘曲的世界
