id,trans
filename,scene_evt250829_cp1_q2_s10
translator,每天听Paradise Lost入睡
info,scene_evt250829_cp1_q2_s10
148,皮兹玛用直率的眼神\n望着圣德芬，\n如此说道。
147,我那时才第一次知道，\n圣德芬\n继承了天司长之位。
146,准确地说是我觉得如果是路西菲尔\n或许会知道些什么。
145,皮兹玛说，问问天司长\n也许能知道些什么。
144,总之。\n果然关于『虹』的线索\n一个靠谱的都没有啊。
143,能看到各种各样的彩虹，\n我觉得很好。
142,呵呵，沙利叶先生\n看起来也很开心真是太好了！
136,……这样啊。
135,嘛，该怎么说呢……\n只要你开心，\n我也就开心了。
134,也就是说……是为了我？
133,在这之中好不容易遇到的\n同胞的愿望？\n想帮他实现不是理所当然的吗？
132,万魔殿崩塌后，\n我为了寻找同胞\n而在空之世界徘徊。
131,事到如今才问这个……？\n嘛，也没什么大不了的。
130,皮兹玛你\n为什么要寻找『虹』呢？
129,…………
128,嘛，沙利叶\n开心就好……\n和我想的不太一样啊……唔……
127,但是，彩虹之砂……\n这个很漂亮。
126,不想关起来。\n能自由走动比较好。
125,为什么放走！？\n啊啊，我拼命\n抓来的蚂蚁啊！
124,拜拜。
123,这样就能随时\n观察蚂蚁了！也不会因为光顾着看蚂蚁\n而迷路了……
122,这可不是普通的彩虹砂哦。\n这玩意儿里面能养蚂蚁！
121,是彩虹……
120,说着，皮兹玛拿出的是\n一个装着各色砂子、使其看起来像彩虹的\n瓶子。
119,其实，搞到了个好东西。\n就是这个！
118,呵，那倒未必。\n还记得今天打听消息时遇到的\n旅行商人吗？
117,今天，一道彩虹\n也没看到……
116,呀嘞呀嘞，虽然早有心理准备……\n那个『虹』还真难找啊。
110,不过，嘛……\n也并非全是坏事，这倒是真的。
109,是艰苦啊！\n没什么像样的线索，只靠传闻\n在空之世界东奔西走！
108,听起来像是段\n相当愉快的旅行啊……？
107,就这样，我们的旅程\n变得极其艰苦。
106,可恶……！\n我不会放弃的，\n我一定要找到『虹』给你看！
105,然后为什么我们\n在打工当招揽客人的！？
104,虹之魔术师的\n泡泡表演哦。\n请观赏虹之幻象吧。
103,听到操纵『虹』的魔术师的传闻\n跑来一看……\n不就是个街头艺人吗！
98,不，你这家伙肯定是认真的……
97,你是认真的……？
96,再努力一下吧。\n再在这里露宿一周。
95,果然这里和『虹』没关系吧，\n莫非只是个会在『两点』敲钟的\n坏掉的钟楼而已……？（此处是谐音梗，『虹』和『两点』发音相似）
94,据说是曾经会响。\n但都蹲守三天了，\n丝毫没有要响的迹象啊。
93,城里的人说，\n这座钟楼会\n与『虹』一同鸣响。
88,这就走了！？\n等等，好不容易来了\n再多看会儿彩虹……！
87,真遗憾呢。\n去下一个地方吧。
86,啊啊，美丽……确实美丽……\n嗯……但这并非\n我等寻找之物……
85,瀑布上挂着彩虹呢。\n真漂亮。
84,好不容易爬上这么险峻的山路……\n终于找到的『虹』就是这个吗……
83,于是，我们就开始了\n一起寻找『虹』的旅行……
77,不，『虹』呢……？\n等一下，沙利叶！
74,出去侦察的蚂蚁，\n刚才回来报告了。\n我想大概是发现了什么。
73,等等，在说什么？
72,是啊是啊，蚂蚁……
71,明白了……\n蚂蚁的队伍往那边去了。
70,沙利叶你\n帮手也是多多益善吧？
69,我也得找他们\n好好抱怨一番才能甘心！\n带我去吧！
68,嗯，好吧！\n你的『虹』寻找之旅，\n我也奉陪了！
67,……这样啊。\n那个沙利叶，竟然会有这么大的改变。
66,所以我……要继续旅行。
65,虽然还没找到『虹』，\n但发生了各种各样的事。遇到了各种各样的人，\n以及非人的生物……
44,沙利叶……？
43,我为什么被允许活下去。\n我为了什么而活。
42,但是，我想知道。
41,他们只把我们当成实验体罢了。\n那个狡知，\n怎么可能回答你的问题——
40,巧舌如簧，欺骗并驱使众多堕天司\n投身争斗……\n正如其名的，狡知。
39,你应该明白吧。\n那家伙和路西法在那场叛乱中\n利用了我们。
38,贝利尔吗……\n你是真心要找他吗？
37,是的……\n我在寻找『虹』。
36,为了问贝利尔\n为什么要救你，而踏上了\n寻找他们消失的次元狭间的旅行。
35,嗯。
34,不知为何，\n从那之后偏偏\n还被那个贝利尔救了命？
33,嗯。
32,……也就是说，你到底是怎么回事？\n从被当作阿瓦达的素材，\n到被别的星之民吸收了核心？
26,对了，同胞还活着……！\n确实，就在这里！\n光是这就足够了！
25,咕……不，抱歉。\n并不是想责怪沙利叶你。
24,……抱歉。\n真的不记得了。
23,这两千年来，\n我可从未忘记过你啊！？
22,怎么可能！？\n你以为我们一起上过多少次战场！\n我是盾，沙利叶是矛！
21,嗯。你是堕天司。\n但是，我不认识你。
20,是皮兹玛！\n你的同胞！堕天司！\n看！这翅膀！
19,谁……？
18,噢！\n你还记得我吗，沙利叶！\n你没事比什么都好！
17,这气息……\n你是……堕天司？
16,噢！但放心吧！\n我可是特别结实的！
15,诶？啊，那个？\n我，撞到你了……吧……？
14,我没确认清楚路况就冲出来了\n真是愚蠢！抱歉！
13,呜……！？\n对不起车夫！你没事吧！？
9,危——————险！！
8,沙利——
7,嗯……？
6,沙利叶……！？\n你这家伙，不是沙利叶吗！\n你还活着啊！
5,不久前，我为了寻找『虹』\n而在北方城镇行走时——
0-synopsis,沙利叶与皮兹玛回顾了至今的旅程。他们曾为看瀑布上的彩虹而攀登险峻山路，等待钟楼鸣响，甚至为街头艺人打工招揽客人，虽不得要领但旅途似乎充满乐趣。然而沙利叶寻找的『虹』依旧毫无线索，旅程陷入僵局。于是根据皮兹玛的提议，两人前来询问身为天司长的圣德芬是否知晓『虹』的线索。
