id,trans
filename,scene_evt190228_cp9_q2_s10
info,scene_evt190228_cp9_q2_s10
179,卡塔丽娜——
178,<span class='scene-font-4'>哈啊！</span>
177,你们找机会救出圣德芬。<br>空之世界的未来一定掌握<br>在你和他的手上。
176,姬塔，露莉亚拜托你了……<br>虽然只能坚持一小段时间，<br>但我会拖延住他。
174,要来了……！<br>怎，怎么办啊姬塔！？
173,确实有些遗憾……<br>还是期待剩下的人吧。
172,以这种水平，<br>根本无法把握十二枚羽翼的性能。
171,<span class='scene-font-4'>住手！</span>
170,伊欧，萝赛塔！
169,那次是叫霸空战争吧……<br>虽然似乎是造了更多的兽，<br>研究所的质量也真是下降了。
158,交给我吧萝赛塔——
157,伊欧！
156,你们等一下！<br>我马上用回复魔法……
154,拉卡姆！欧根！
152,可恶……<br>竟然连肉盾都做不了……
150,嘎哈……！？
148,空之民要担任实验台吗？
147,别过来……！<br>这男人已经没人能——
146,赶紧再生伤口！<br>这里就放心交给骑空士前辈吧！
145,别想得逞！<br>这家伙交给我们了！
143,这才是第一处要害，<br>要不要先切断痛觉回路——
136,<span class='scene-font-4'>呜哇——！？</span>
133,既然是路西菲尔的继承者……<br>至少要回应一下我的要求吧。
132,你才是别开玩笑了，<br>也太脆弱了吧。
131,什么……！？<br>居然无效……？
130,呵……
122,<span class='scene-font-4'>少开玩笑！</span>
121,我来完成你的“愿望”。
120,满足吗？<br>路西菲尔曾报告说你想派上用场。
119,十二枚羽翼的力量对我来说也是未知数，<br>所以要拿你作为实验台。
118,呃……唔唔……<br>什么检测……你在说什么……
117,站起来，<br>配合我做性能检测。
115,怎么会这样……！<br>拥有羽翼的圣德芬竟然轻易地……
114,不会吧……！<br>圣，圣德芬！？
110,<span class='scene-font-4'>啊！？</span>
105,但输出的程度呢？
104,已经开始契合我的身体了。<br>预言者的力量采用了核心的形式吗？
103,哦……
102,恶魔——
101,噩梦般的研究尽头，<br>无人踏足过的魔境的力量……
100,深渊、底端、地狱……
99,这股力量是什么……？<br>这么黑暗的气息我从来都没……
98,十二枚！？<br>变态堕天司也只有八枚啊……
97,那黑色翅膀……<br>竟然有十二枚……！？
96,不可能……
95,…………
76,哼——
73,等等……！？<br>他的气息在发生异常的膨胀！
71,溢出吗……<br>已经超出了核心的容量。
67,<span class='scene-font-4'>哦哦哦——</span>
66,有机会！<br>路西法后退了！
64,…………
63,我来终结这一切……<br>就用这一闪来斩断过去的亡灵！
61,姬塔！圣德芬！<br>看准他的破绽一口气斩过去！
46,有效果！<br>把剩下的魔力全部注入进去！
44,果然厉害！<br>就这样一口气决出胜负吧！
43,哼……
36,<span class='scene-font-4'>Ain・Soph・Aur！</span>
35,你在胡扯什么——
34,毕竟只是临时的代替品……<br>和我对等的人已经不存在了。
33,我是在说天司的规格……<br>看来你没能继承智慧。
32,什么作品……<br>造出我的可是路西菲尔大人！
31,笑不出来。<br>没想到我的作品会被越改越差。
28,想笑就笑个够吧！
27,真是大得过剩的容量。<br>然而非但不安定还看起来很滑稽。
26,天司长的力量耗尽后又吸收了<br>四大天司的羽翼吗？
25,用实力来让他闭嘴吧！<br>我们可是有干掉发禁男的羽翼呢！
23,明，明白了！<br>必须要让他放弃这些计划才行……
22,要是不在埃特曼安吉之前干掉他，<br>他肯定又会有别的坏主意！
21,姬塔……！<br>我们也一起上！
20,哦？
19,在那之前我要终结你！
15,什么结论！<br>你这些后备计划——
14,神堕落了。<br>我没兴趣参与已经得出结论的讨论。
13,世界不会终结的！
12,有事吗？<br>我在世界终结之时沉浸于思考之中。
9,你在看什么地方！
8,但也有可能是改变了形态。<br>那个构造和兽相似吧——
7,预言者……<br>终究只是古代产物而已吗？
6,<span class='scene-font-katari'>路西法像是失去了兴趣，</span><br><span class='scene-font-katari'>凝视着那片染血的布料……</span>
5,<span class='scene-font-katari'>“终末”的阴谋并未破灭，</span><br><span class='scene-font-katari'>埃特曼安吉仍然在天空中坠落着。</span>
4,我们还有时间，<br>必须要先制住他才行。
3,要用舰队的集中炮火吗……！<br>的确有可能让轨道偏移……
2,姬塔！<br>有办法把事态报告给联合军吗？
1,可恶！<br>这样下去我们都要变成渣滓了！
0-synopsis,为阻止埃特曼安吉，姬塔一行向路西法发出挑战。但路西法吸收被纳入体内的路西欧的力量，改变形态展开了十二枚羽翼。圣德芬敌不过这压倒性的力量，想要援护他的拉卡姆等人也陆续被打倒。卡塔丽娜将露莉亚与空之世界的未来托付给姬塔后，独自一人站在了路西法的面前。
0-chapter_name,第9话 ０００
