id,trans
filename,scene_evt161031_cp2_q3_s20
info,scene_evt161031_cp2_q3_s20
42,没事的！<br>现在要先保护冰晶宫……<br>艾琳，看看莉莉的力量吧！
41,莉莉……<br>多谢。斯涅格拉琪卡大人呢？
40,咕哦……
33,喂！<br>不准欺负艾琳！
32,……啊！？
31,<span class='scene-font-4'>噶啊啊啊！</span>
30,什么！？<br>那斯瓦尔他们终于要……
29,这个气息……<br>这些军兽似乎做好了舍命战斗的准备！
28,应该是啊……<br>为什么会这样……！
27,可恶，怎么回事啊！<br>它们不是讨厌冷气吗！？
25,<span class='scene-font-4'>吼——！</span>
21,哇！？<br>艾、艾琳……！
20,不、不好了！<br>祠堂前出现了军兽！<br>艾琳他们正在应战……
17,哈哇……？<br>天花板在摇晃……？
15,交给莉莉吧！<br>我在旅行中学到了很多！<br>嗯，比如比如——
14,斯涅格拉琪卡大人……<br>不试试怎么知道～！
13,——……？
12,还差一点！<br>莉莉会完成使命的！<br>然后岛上的大家都会有希望——
11,可、可是可是！<br>战争还没有开始！<br>还来得及！
10,嗯……那个……
9,大规模的战争……？<br>全世界的公主们……？
8,——……
7,是姬塔大人。<br>是一位很优秀的骑空士……<br>会协助我们的会谈的！
6,但是，斯涅格拉琪卡大人，莉莉把春带来了！
5,哈哇哇……<br>莉莉学识不足，对不起。
4,——……？
3,绝对零度……？<br>不，莉莉不明白。
2,<span class='scene-font-katari'>在姬塔一行与艾琳交谈时，莉莉听斯涅格拉琪卡讲述无法传达给其他种族的想法。</span>
1,——……
0,冰晶绝界？
0-synopsis,被斯涅格拉琪卡召见的莉莉高兴地报告自己找到了春。然而现在战争一触即发，斯涅格拉琪卡认为就算有春在，也很难举行共存会谈。莉莉感到困惑。这时，军兽袭击冰晶宫，莉莉赶回正在应战的艾琳等人身边。
0-chapter_name,第2话 冰之心脏
