id,trans
filename,主线剧情-第24章第1节第2幕
info,scene_cp24_q1_s20
9,那么先得把其他魔兽解决掉呢！看我伊欧把你们一网打尽哦！
8,包在我身上～！让平日里勤于学习的我在此好好活跃一番吧！
7,事到如今只有上了！德朗克！拜托你不要让我们失望哦！
6,你说的也对……毕竟我们也想不出其他有效的手段……
5,德朗克！拜托你不要让咱们失望哦！
4,事到如今咱们也只有相信你了！
3-sel2_txt,<span class='scene-font-katari'>现在只能按他说的试试看了</span>
3-sel1_txt,<span class='scene-font-katari'>相信德朗克吧</span>
3,姬塔，你觉得呢？
2,还好吧，反正信不信还是由你们决定！
1,你的情报准确吗？你好像很了解星晶兽的样子啊……
0,就是说呢，那东西类似塞莱斯特的幽灵，只要我们去击败本体就万事大吉了！
0-synopsis,德朗克表示众人打败的只是塞莱斯特的灵体。他对塞莱斯特异常了解的样子，又使众人有所怀疑。不过<span>姬塔</span>的一言使得众人决定相信德朗克。
0-chapter_name,第24章  不死星晶兽
