id,trans
filename,scene_seraphic06_03_ep1
info,scene_seraphic06_03_ep1
57,像是在煽动人心般落下话音，贝利尔消失于黑暗之中。
50,等你完全将它化为己有，我还会再来的。再见了，特异点。
49,……换作是你的话，一定轻而易举吧？
48,这把武器的潜力，还远不止这点。应该还能再发挥的。
47,……对了，比起这个特异点。你还完全不懂它的用法呢。
46,我只是单纯好奇，身为人类的你能将它运用到什么地步。
45,但是，真的没有你所想像的那种阴谋哦？
44,呵呵呵……
43-sel1_txt,骗人
43,听到贝利尔轻薄的言语，姬塔不禁地皱起眉头。
42,我只是单纯在帮助你，就不能相信我吗？
41,喂喂，别摆着张可怕的脸啊。
40,因为我很重视你，这理由如何？
39,为什么？我想想……
38-sel2_txt,……你的目的是什么？
38-sel1_txt,为什么试图给予我力量？
38,面对现身于梦境中的贝利尔，姬塔向他掷以一个疑问。
37,哟，特异点。看来武器锻炼得很顺利啊。
30,就在那天夜晚——
24,在之后，取回了更添光彩的武器。
23,就这样姬塔将收集来的素材与武器暂时托付给了榭洛科特——
17,完成后，会立刻联系你的~
16,那么，我这就去联系工匠~
15,或许榭洛科特也感受到了姬塔的决心，颔首接过了素材。
14,姬塔坚定地回答，将素材交给了榭洛科特。
12-sel1_txt,我想试试
12,怎么办呢，姬塔？你已经带来了素材，倒是可以锤炼了……
11,最终能匹敌四大天司这点，或许也未必是在说谎呢~
10,但至少这把武器上的确能感觉出非同寻常的力量~
9,现在还不太清楚……
8,怎么样？有没有什么奇怪的气息之类的东西？
7,榭洛科特从姬塔手中接过武器，热情地检查起来。
6,说起来，这是能匹敌四大天司的武器吗……能借我看看吗~？
5,姬塔向着满脸担忧的露莉亚与碧点点头示意自己没事。
4,那个……有没有哪里不舒服，或者其他在意的地方……？
3,喂喂……没事吧？那个变态堕天司的武器，总觉得很可疑啊……
2,诶诶！？姬塔手上拿着的这把武器，是那个堕天司给的？
1,为了锤炼贝利尔交付的武器，姬塔收集素材后来到了万事屋。
0-synopsis,姬塔拜托万事屋榭洛科特用收集来的素材锤炼了贝利尔交付的武器。当晚，贝利尔再次出现于姬塔的梦中。姬塔向贝利尔询问锤炼武器的意图，却被含糊其辞。贝利尔称「这把武器的潜力远不止这些」，随后消失于黑暗之中。
