id,trans
filename,scene_ult_chr128_q4_6_s10
info,scene_ult_chr128_q4_6_s10
18,我与你的念想……<br>究竟是哪边更强，<br>现在，就在这里比一比吧。
17,但是，我也是同样的想法。<br>我不想那些孩子被吃掉。<br>所以，我要变强。
16,……好吧。<br>那么我就来当你的对手吧。
15,这样吗……<br>……大家都因为差不多的理由追求强大呢。
14,我不想被吃掉。<br>所以我想变得更强！
13,我说，萨拉萨。<br>萨拉萨为什么<br>想比现在更强？
12,话说回来，<br>比现在更强……吗？
11,是呢！<br>比我强的家伙，<br>并不多呢。
10,这样吗……<br>然后，接下来就是我？
9,所以我问了！
8,虽然我也不是很明白，<br>但我要变得比现在更强，<br>就要去问这个。
7,卡托尔说，<br>你问了他变强的理由……
6,啊啊！<br>我们战了！　然后，我赢了！
5,我算了。<br>我听说<br>你和卡托尔战了一场……
4,哦哦，艾瑟尔！<br>艾瑟尔也吃龙吗？
3,萨拉萨。
0,<span class='scene-font-katari'>为了满足空腹感而在星屑街的广场</span><br><span class='scene-font-katari'>烤猎来的龙的萨拉萨。</span>
0-synopsis,萨拉萨在星屑街的广场与艾瑟尔相遇。从卡托尔那里听说事情经过的艾瑟尔，问萨拉萨为什么想必现在更强。萨拉萨回答说「因为不想被吃掉所以想变强」后，艾瑟尔说「大家都因为差不多的理由追求强大呢」而感同身受。艾瑟尔为了与萨拉萨比谁的念想更强，所以答应当萨拉萨的对手。
0-chapter_name,所追求的答案是……
