id,trans
filename,主线剧情第65章第4节第1幕
info,scene_cp65_q4_s10
23,如果错过的话就很麻烦了吧，即刻动身，大家都准备准备！
22,那么，接下来要去的地方就是<span class='scene-font-place'>碎石环</span>了吧。
21,露莉亚，卡塔莉娜，谢谢你们。
20,是这样的呢！毕竟我们也受了莉夏很多的照顾。果然家人是很重要的呢！
19,而且，这也是久违的父女重逢。我们也会尽全力帮忙的。
18,七曜骑士大都比较忙的吧，错过这次机会可就太可惜了。
17,与我不同，他可是个很认真的人，所以应该会尽可能告诉我们情报的吧。
16,碧记忆封印解除的时候，似乎也说认识这个人。
15,确实如此啊，关于碧的能力的事情本就是莉夏父亲记录下来的吧？
14,我认为我们会收获很多关于碧的过去和身份之类的情报。
13,所以，如果我们能够立刻前往<span class='scene-font-place'>碎石环</span>并与父亲见面的话……
12,由于七曜骑士经常跨空域执行任务，所以直接见面的机会是相当少的……
11,目前，据说莫妮卡将在<span class='scene-font-place'>碎石环</span>上接待父亲。
10,在这个空域，它是最靠近瘴流域的岛屿，因此各个国家在此设立了联合研究基地。
9,是的，正如你们所知，<span class='scene-font-place'>碎石环</span>是一个巨大的岩石群，穿过瘴流域横跨多个空域。
8,当我非常接近那边的时候，我还以为一定会死在那里了。
7,如果我没记错的话，那里有一部分是没入瘴流域中的吧。
6,我年轻时有将商人们运送到那边的经历。
5,可以肯定的是，<span class='scene-font-place'>碎石环</span>是一个特殊的群岛，以带状的形式横跨空域。
4,<span class='scene-font-katari'>尽管相当犹豫，但莉夏还是提出了前往</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>的建议。
3,<span class='scene-font-katari'>尽管内心依旧惶恐不安，但是莉夏还是决定先与其他人会合。
2,也就是说，我的父亲似乎回到了这个法塔·格兰德空域。
1,是的，碧骑士瓦尔弗利德正要途经这个地方。
0,<span class='scene-font-place'>碎石环</span>？
0-synopsis,莉夏心中巨大的阴云仍未离去，但是她还是向姬塔等人提议——前往<span class='scene-font-place'>碎石环</span>与碧骑士瓦尔弗利德会面。为了知晓碧的过去与其真身的情报，也是为了能让莉夏久违地与父亲见一面，姬塔一行决定向<span class='scene-font-place'>碎石环</span>进发。
0-chapter_name,第65章新的旅程
