id,trans
filename,主线剧情第115章第1节第1幕
translator,rei
info,scene_cp115_q1_s20
127,只有把那些不好好听话的军队<br>全都打飞了……准备好了吗？姬塔。
126,去问欧尔姬丝他们吧。<br>毕竟好不容易才相遇。
125,那些军队好像也<br>听不进人话的样子……
124,唔……看不见另一方的指挥官啊……<br>要进行推理的话这情报也太少了。
123,但是，这么一来……<br>埃尔斯特王国的人们，<br>究竟是在和谁战斗呢……？
122,也就是说，<br>其中一方是埃尔斯特王国军了吧。
116,在那之后，在女王欧尔姬丝的统治之下，<br>埃尔斯特王国得以复苏，<br>为了空域的发展而尽着自己的力量。
115,霸占空域的埃尔斯特帝国，<br>最终在姬塔一行人的活跃之下，<br>被消灭了。
109,那个大胡子军人，<br>也是埃尔斯特王国的人对吧？
108,我记得欧尔姬丝她<br>是埃尔斯特王国的女王大人对吧？
107-sel2_txt,伯梅伦？
107-sel1_txt,欧尔姬丝？
107,那是……
101,拜托了……！<br>如果不阻止这场侵略的话……！
100,如果能守住这里的话，<br>主动权就由我们来掌控了！一定要死守这里！
99,在这里压住那些家伙的势头！
93,那个，诶！<br>那个大胡子是……！
92,这时，伊欧看向某个地方，<br>随即惊讶地叫出了声。
91,看着身穿同样铠甲的士兵在战斗，<br>姬塔一行人感到十分困惑。
90,咦？<br>但是，埃尔斯特帝国不是……
89,为什么，<br>帝国军在自相残杀……
88,喂喂喂……<br>这、是发生了啥啊……？
87,唔！？
85,你这家伙！竟然！
81,唔啊……！？
79,哈啊啊啊！
75,听到姬塔的话后，<br>一行人点了点头，<br>随后便立马向城市中飞奔而去。
73-sel1_txt,快去吧！
73,这么看来，<br>应该是发生了什么事故吧。
72,那个，咦……<br>仔细看的话，<br>城市里到处都冒烟了不是吗？
71,那儿不是王谷德城吗！<br>发生什么了！？
70,伴随着一阵轰鸣声，<br>位于艾因戛纳岛中心的城市中，<br>飘起了一阵黑烟。
69,唔！？<br>刚才的是……！？
67,也是，是直接去<br>还是先寄信这件事，<br>我们先去城里再想吧……
66,哈哈……不管怎么说，<br>还是先联系噶隆索那边吧。
65,一想到能和法塔格兰迪的各位相会，<br>一行人的心中就澎湃不已。
64,这么说的话，<br>我们也顺便去一趟桑克提塞尔吧！
63,必须把我平安的消息，<br>告诉老师……
62,啊！<br>在格兰赛法修理的途中，<br>我可以去巴尔兹一趟吗？
61,哈哈！<br>这下子，我更期待<br>去噶隆索了啊喂！
60,我们失踪了这么久……<br>和法塔格兰迪的大家重逢后，<br>一定会非常惊讶吧。
59,你这么一说的话……确实。
58,格兰赛法确实是，<br>被紫之骑士运到纳尔格兰迪的吧？
57,我们是在白风之境被卷入瘴流域，<br>然后才到纳尔格兰迪空域的……
56,咦……？<br>说来，我们在这边好像也是<br>行踪不明的状态吧……？
55,听到露莉亚的话后，<br>伊欧像是察觉到了什么似的，<br>开口说道。
54,嗯嗯……<br>大家，一定都非常担心我们。
53,在那里的人，<br>一定以为我们已经落到空之底了……
52,说来啊，我们<br>是因为长城的崩塌，<br>被卷入其中的吧。
51,看来，距离向纳尔格兰迪空域报平安，<br>还有很远啊……
50,果然我们对格兰赛法<br>太胡来了吗……
49,听完拉卡姆以及欧根<br>有关今后方针僵硬的回答后，<br>一行人颇感无奈。
48,噶隆索那边的话，<br>应该有专门负责搬运<br>无法飞行的运输艇才对。
47,但是，在动力被干掉的情况下，<br>就只有从噶隆索叫飞空艇过来了。
46,至少现在不行。<br>看来，非得去噶隆索不可了。
45-sel1_txt,已经不能飞了……？
45,拉卡姆一点呆滞地，<br>从动力室颤颤巍巍地走了出来。
44,这下真的糟糕了。<br>我还是第一次看到这种反应……
39,听了伊欧等人的报告后，<br>拉卡姆连忙冲进了动力室里……
38,喂喂喂……！<br>连动力都被干掉了吗！？
37,这样的话，<br>只能去找专家来检查了。
36,已经感觉不到任何力量了。<br>比起说是沉睡了，<br>倒不如说是熄火了的状态呢。
35,所以啊，<br>我也没法说得太详细……
34,而且，本来就和巴尔兹的机械<br>有很大的区别。
33,完全不行……<br>这里那里都不好说……
32,听到拉卡姆的声音后，<br>伊欧和罗塞塔喘着气，<br>从动力室探出了头。
31,伊欧！<br>你那边怎么样？<br>
26,围着船体看了一圈后，<br>拉卡姆回到了艇内。
25,算了，现在就休息吧。<br>也需要补充使用物资了。
24,也是。<br>如果是这种规模的修理，<br>就算是在噶隆索，也应该要一段时间……
23,虽然去噶隆索还要一段时间，<br>但应该能够完美地修好。
22,还好，我们回到了<br>法塔格兰迪空域。
21,既然已经到了这种程度，<br>以我们的能力，<br>已经无法进行修理了……
20,嘛，也只能这么办了。<br>在这段时间里，也必须修修格兰赛法了。
19-sel2_txt,马上去进行修理
19-sel1_txt,稍微休息下吧
19,不把这个洞补起来的话，<br>看来是没办法继续旅行了……
18,就连货舱都被打穿了，<br>水和食物都掉下去了。<br>这可真是……
12,唔……<br>我还以为能完全防住的……
11,嗯……从境界的世界返回<br>空之世界时候，被好几个岩石块打到了啊。
10,呜哇哇……<br>格兰赛法的肚子上，<br>开了好大一个洞……
9,迄今以来的旅途实在是太过残酷，<br>大家都受到了很大的伤害。
4,暂时停靠在了波特布里兹群岛的艾因戛纳岛……
3,利用“神火”，<br>从境界的世界回到空之世界<br>的姬塔一行人。
2,骨架似乎没事的样子……<br>哎，也算是不幸中的万幸了吧。
1,啊啊……<br>这样子可真惨啊……
0-synopsis,从境界返回空之世界的姬塔一行人，到达了波特布里兹群岛的艾因戛纳岛。由于旅途过于残酷，众人原本打算确认骑空艇格兰赛法受到的损伤，却发现位于岛屿中心的街道上升起了黑烟。众人在那里发现了和帝国士兵战斗的欧姬丝和伯梅伦，为了打听详情，众人挺身而出。
0-chapter_name,第115章 神圣艾路斯特帝国
