id,trans
filename,主线剧情第147章第1节第一幕
translator,雨降星
info,scene_cp147_q1_s10
58,这时，阿玛尔开始慢慢讲述\n曾经发生在自己身上的悲剧。
57,在空无一人的大剧场“剧院”里，\n一股冻结的空气开始弥漫开来。
56,出生之前就……消失了？
55,雷荷斯本该作为双胞胎和赛尔卡一起出生的。\n但他在出生之前就消失了……
54,那个孩子，雷荷斯……\n我根本没能把他生下来。
53,不对……！\n哥哥他……！
52,……这是怎么回事？
51,他……并不能说他死了。
50,等等，等等……\n就算雷荷斯已经死了，\n你也不能这样对他吧……
49,听到阿玛尔这句话，\n阿尔芭忍不住插嘴。
48,赛尔卡……\n我的孩子，从一开始就只有你一个。
47,我和你都应该从雷荷斯这个存在中\n解放出来了……
46,……！等等，不对！\n不是这样的……！
45,因为我的犹豫……\n才会让你长年以来都在被幻影束缚。
44,但是，我也没办法好好面对，\n只能一个劲儿地逃避。
43,你每时每刻都在让我想起雷荷斯的存在，\n就像是罪孽的证明在追赶我，\n让我怕得不得了……
42,我只考虑自己，\n没能把你放在第一位。
41,……做什么？
40,对不起，赛尔卡……\n我早就该这么做了。
39,赛尔卡……
38,在冷冷清清的“剧院”中走了不久，\n一行人就遇到了严阵以待的副王阿玛尔\n和剧作家雷弗提。
33,一行人一边警戒着四周，\n一边小心翼翼地踏进“剧院”。
32,但是，大姐头他们\n已经开始在那边的区域行动了，\n我们也得继续前进才行……
31,妈妈又想做什么吗……？
29,但是，这场面明显有些刻意啊……
28,完、完全不为所动……！
26-sel2_txt,可能是陷阱
26-sel1_txt,正好
26,别说是客人了，\n好像连保安都不在……
25,喂……这也太奇怪了吧？\n“剧院”里一个人也没有……？
24,对于心中萌生的些许疑问，\n阿尔芭歪起头。\n一旁的碧则出了讶异的声音。
23,（可是，那时应该没有机会这么说话才对啊……）
22,（感觉就像是雷荷斯临死前跟她说过话一样……）
21,（……咦？\n刚才她说“在学校过得很开心”……）
20,嘿嘿……
19,……！\n谢、谢谢您……
18,……但是，他真的是像弟弟一样的存在，\n所以，我也会把赛尔卡当成妹妹看待。
17,不过，那孩子总给人一种成熟的感觉，\n我偶尔也会心动……
16,是……这样吗？
15,我只觉得他是个可爱的弟弟！？\n真的！
14,对、对我来说雷荷斯是学弟，\n而且年龄也相差很多……
13,……！\n不、不，那个……\n呃，是这样吗……
12,哥哥还说，学校生活也很快乐。\n我觉得那一定也是托了阿尔芭小姐的福……
11,不仅如此……\n哥哥说过，他有了一个可以对她\n说出秘密的知心人。
10,那、那个，\n谢谢你……
9,所以呢。\n总觉得不能把赛尔卡当做跟我无关的旁人。
8,雷荷斯也跟我提起过他的妹妹……\n赛尔卡的事，\n我在学生时代就听说了。
7,毕竟雷荷斯的事也一直在困扰着我。
6,嗯？\n啊，别太在意啦。
5,那个……\n谢谢你，阿尔芭小姐。
4,路上，赛尔卡战战兢兢地\n向同行的阿尔芭搭话。
3,姬塔等人接受了赛尔卡的请求，\n为了让母女二人说上话而前往“剧院”。
0-synopsis,姬塔等人抵达“剧院”。阿玛尔和雷弗提在那里等着他们。阿玛尔向赛尔卡道歉，说因为她一直在逃避，赛尔卡才会被束缚在雷荷斯这个幻象上。阿玛尔后来告诉一行人，雷荷斯并没有出生，他在出生之前就已经消失了。
0-chapter_name,第147章 他与她的真相
