id,trans
filename,scene_evt260428_cp5_q1_s10
translator,朔夜Rei
info,scene_evt260428_cp5_q1_s10
152,不久后震动平息，梅路等人眼前\n出现了一个由岩石构成的舞台。
151,在大地的轰鸣中，岩壁不断移动，\n冥界的内部随之改变形态──
147,不，不仅如此。\n遗迹本身正在重组。
146,怎、怎么了……！？\n遗迹在摇晃吗！？
144,那我们先把奶奶她们救出来，\n之后再去下一个试炼……
143,牢房本身构造好像挺简单的。\n这样的话，从外面应该能打开门锁。
142,自从被带到冥界，我们就一直被囚禁于此。\n其他人应该也在某处。
141,梅路大人……？\n您好像有点失望……？
140,什么嘛，只有奶奶你们在啊～\n露露姐和姬塔好像不在这里呢～……
139,各位大人！你们是来救我们的吧！\n我马卡基乌，感激涕零──
138,哈哇！？涅莫涅大人和梅路大人！？\n还有，姬塔的骑空团的各位也……！？
137,哎呀！？这不是奶奶和大家吗！？
136,咿呀啊啊啊啊！？\n呜哇啊啊啊啊！？
135,太遗憾了——……！！
132,…………！露莉亚、碧，看后面……！
131,这声音是怎么回事……\n难道真的有亡灵吗！？
130,地底深处回响般充满怨念的声音，\n让一行人都僵在原地。
129,遗憾啊……遗憾啊……\n我等痛恨自身的无力，恨得无以复加……
128,哇……！？\n刚才的声音是……！？
127,呜呜……好不甘心……
126,总觉得阴森森的，好可怕……\n好像会有鬼怪跑出来……
125,喂，不要紧吧……？\n总感觉，四周越来越昏暗了……
119,让我瞧瞧，你究竟达到了何等境界……！！
118,好了，言归正传。耳朵与尾巴可不是装饰。\n你的五感也更加敏锐了吧？
111,「之后的事情」……？
110,我拒绝。这是我早已安排好的。\n袭击库胡亚、整顿冥界之后的事情\n也必须早早考量好才行。
109,等、等一下……！\n禁止触摸……！\n请快点解开诅咒！
108,看到姬塔长出的兽耳，\n希涅·努伊便像孩童般欢闹起来，\n开始东拍拍西摸摸地触碰姬塔的身体。
95,你本就拥有绝佳的肉体素养啊！\n而且，这蓬蓬软软的耳朵是怎么回事！\n快让我摸摸！
94,呃……？
93,噢噢——！！这不是长得非常出色吗！\n和我预想的一样！
90,嗯……？姬塔，你这副模样是……！！
89,但是，那些本来也只是杂兵而已。若你因此就得意忘形，以为可随意践踏我的领域──……
88,是么，你也一同来了。\n看来区区那些雇佣兵自然是不堪一击了。
83,我让你们为所欲为，但仅限于我许可的范围。对逾越此界者，我绝不宽待。
82,是逃跑的女王啊。\n本以为你成不了什么气候，\n你是如何找到这里的？
80,…………！
79,你们在这里做什么。
78,难道说……这些棺木是……
77,供奉的鲜花仍依旧新鲜水嫩，添置其旁的诸多饰品看起来也都得到了精心的打理。
76,菲露露卡垂下眼帘，重新凝视棺中景象。
75,无论何时何地有谁死去，\n留下来的人便来吊唁这些空棺。\n那些魂魄的归处就在这里。
74,是啊。若是死在战场，遗体便回不来了。\n也不可能与同伴们在同一时间死去。\n所以才在出征前就准备齐全。
73,这是古代雇佣兵的文化……我曾听说她们在出征之前，就会预先备好与人数相等的棺木。
71-sel1_txt,为什么呢
71,数量大概是一个部队的规模吧……我大致看了一遍，估计全是这样。每个棺材都是空的。
70,石棺里面，只有鲜花和宝石\n等装饰品，并没有遗体。
69,咦！？不行的……！\n怎么可以打扰死者……咦……？
68,喂。看看这棺材里面。
67,这里是……墓地吗……？\n在冥界之中，还特地另设墓地……？
66,在姬塔的带领下，菲露露卡他们\n抵达了一处摆满了石棺的房间。
60,真是久违了啊。\n回想起那些家伙的面孔。
59,…………
53,为什么啊……！？
52,那不太可能吧……？
51,如果要选的话……\n我喜欢比我更加强大的。
50,我不知道……但是……
49,■■你会使用法术，选择对象的范围广，\n真好啊。就没有什么喜欢的类型吗？
48,是、是这么回事吗……？\n我没怎么听说这类传闻……
47,我在岛外面也有伴侣哦？\n看上的对象不赶紧圈住，\n放跑了可就亏大了。
46,脸红什么啊。对库胡亚人来说\n是理所当然的吧？\n有好几个伴侣的人也并不少见。
45,咦！？找、找个伴……！？\n你在说什么啊……！？
44,不过啊，我觉得■■你太单纯了也是个问题。都当部队长了，差不多也该给自己找个伴了吧？
43,嘶哈————！！！！
42,啊～……是不是闹过头了啊～
36,唔喵呀——！！！！？\n住手啊啊啊！！！！
35,让我们好好夸夸你！让我们摸摸你！\n<span class='scene-font-4'>让我们哈雷玛耶～～！！</span>
34,从前只知道横冲直撞的■■，\n现在居然这么体贴周到！\n你真是出息了啊～！
33,<span class='scene-font-4'>哎呀！？干什么啊！？</span>\n别抱过来！别把鼻子蹭过来啊！！
32,真了不起～～～～！！！！
31,…………
30,那样的话，帕帕·哈娜就能专心当女王了。\n这才是最好的，对吧？
29,有关系。如果上战场的战士在\n鼓舞士气一事上比帕帕·哈娜厉害的话，\n那帕帕·哈娜就不必上战场了。
28,啊哈哈！你这是什么话！\n演说的本事和战场没关系吧？
27,不。也没什么好高兴的。比起那些不上战场的家伙，我更强是理所当然的。
26,……！真的吗……！？\n我，像帕帕·哈娜那样──
25,■■，你激励大家的本事见长啊！今天的演说，看起来简直就像帕帕·哈娜一样呢？
19,噢噢噢噢噢！！！！
18,<ruby class='scene-font-4'>战士们，战斗吧<rt>Koa Lanakila</rt></ruby><span class='scene-font-4'>！！</span>
17,要知道背对敌人不战而亡才是最大的耻辱！\n为了在魂之国度向同胞夸耀，\n我等当奋力死战！！
