id,trans
filename,scene_chr486_ep2_s10
info,scene_chr486_ep2_s10
139,<span class='scene-font-katari'>卡片表面依旧灰黑，并未对前方的命运做出任何预示，只是静静地蛰伏——</span>
137,<span class='scene-font-katari'>姬塔看着芙拉乌交给他们的卡片。</span>
136,<span class='scene-font-katari'>于是，姬塔一行决定为守护天空世界不被塔罗星晶兽的野心所毁灭而战斗。</span>
135,是的！ 总之我们先为下次进入「星晶兽的记忆世界」做准备吧！
134,说的也是！毕竟她说搞不好这个世界会消失呢，咱们不可能不管。
133,可是，敌人是星晶兽。<br>一个人战斗太危险了。
132,那个姐姐力气超级大啊。<br>根本不需要我们帮忙吧？
131,<span class='scene-font-katari'>众人和芙拉乌告别，向格兰赛法走去。</span>
130,是啊。<br>感觉有些累了……
129,总觉得短短的时间内发生了很多事情呢……
128,<span class='scene-font-katari'>之后，强盗被移送至警备队，这一事件也就有惊无险地结束了。</span>
122,……你们，真是温柔啊。
121,<span class='scene-font-katari'>姬塔一行终于松了口气。而芙拉乌低头垂下视线。</span>
120,那个……
119,呜呜……
118,<span class='scene-font-katari'>芙拉乌听见露莉亚的呼唤，这才松了松手。</span>
117,哈……
116,…………唔。
115,……芙拉乌小姐！
114,喂、喂！<br>是不是有点过火了！？
113,<span class='scene-font-4'>啊啊啊啊啊啊啊啊！！</span>
112,<span class='scene-font-katari'>芙拉乌将强盗的两手扭在一起，用膝盖压住强盗的后背。强盗的惨叫回响在餐厅，充分说明了芙拉乌使出了不同寻常的大力。</span>
111,<span class='scene-font-4'>呃！？</span><br><span class='scene-font-4'>住、住手……啊啊啊啊！！</span>
110,<span class='scene-font-katari'>激烈的动作让芙拉乌头上的斗篷翻了下来，遮住了她的表情。</span>
108,<span class='scene-font-katari'>芙拉乌以肉眼无法捕捉的速度把男孩从强盗身边拉开，随后立即将强盗制服在地。</span>
106,疼！<br>呃啊啊啊啊！？
105,<span class='scene-font-katari'>那是一瞬间内发生的事情。姬塔他们也没反应过来究竟发生了什么。</span>
104,咦……？
103,哇！？
100,呜啊啊啊！？
97,嗯。<br>我明白、的……！
96,好!<br>就这样……
94,呜、呜……<br>我好害怕……
93,得趁他露出破绽的时候……！
92,怎、怎么办，姬塔！
91,<span class='scene-font-katari'>强盗猥琐地舔着舌头。而芙拉乌只是淡然地走近他。</span>
90,嘿嘿嘿……<br>真听话啊。快给我过来！
89,芙拉乌小姐！？
88,……好。
87,你要是愿意做人质，我们就把这小鬼放了，如何？嘿嘿嘿……
86,我？
85,……这样好了，那边的女人！<br>对，就是你！
83,喂！ 你们几个！<br>给我安静点！<br>不想让这小鬼……嗯？
82,你倒是很冷静啊。<br>咱们得想办法把那孩子……
81,看样子是强盗。
80,好、好像出大事了！
79,<span class='scene-font-4'>闭嘴！</span><br>赶紧交钱！
78,咿……<br>别动我儿子，换我来当人质吧……
77,喂！<br>想让这小鬼活命就拿钱来！
75,<span class='scene-font-4'>哇啊啊啊！</span>
72,出了什么事吗？<br>我们去看看吧啊，姬塔！
71,……喊叫声？<br>从下面的餐厅传来的。
70,<span class='scene-font-4'>呜哇啊啊啊！？</span>
69,嗯。<br>凭你们的实力，一定能……
68,一直像昨晚那样战斗就行吗？
67,然后，我之前也说过，你们只要在那里战斗就行了。
66,就这样带着这张卡片。<br>卡片会把持有者代入记忆的世界。
65,那咱们要怎么做呢？
64,谢谢你们！
63,是的！ 这种事情不能不管，对吧姬塔！
62,……太好了！<br>你们答应帮忙了对吧！
61,是啊！<br>不管怎么说咱们都要做点什么！
60,啊，那个，总之！<br>我们现在还是……
59,怎么感觉你还是没说清楚……
58,还有女人的直觉，吧。
57,<span class='scene-font-katari'>芙拉乌摸了摸挂在脖子前的红石。</span>
56,就能看出你非常有经验。<br>还有……
55,比如，看到你对用旧了的装备也很细心地保养整理……
54,这样啊？<br>嗯，就算是刚见面，也能看出一些东西来的。
53,呵呵！<br>你不仅很可靠，人也很风趣呢。
52,真是的……<br>你在说什么啊姬塔！
51-sel2_txt,<span class='scene-font-katari'>不行</span>
51-sel1_txt,<span class='scene-font-katari'>当然可以</span>
51,因为我看中了姬塔。<br>这个理由可以吗？
50,可是，如果事情这么严重，为什么要选择咱们呢？咱们才刚见面吧？
49,哦、哦……<br>如果你说的是真的，咱们也不能不管……
48,请你们和我一起阻止塔罗星晶兽的野心！
47,你们比我想象的还要强大。<br>所以，我再次拜托你们。
46,所以，我必须要确认你们的实力。<br>而且……
45,毕竟世界都有可能被毁灭……
44,……抱歉，瞒着你们就擅自这么做。<br>但这是有关世界存亡的问题。
43,总感觉，事情很严重啊……
42,是这样没错。
41,也就是说，只要有这张卡片，就能进入那个什么「记忆世界」了吗？
40,通过这张卡片就能干涉「星晶兽的记忆世界」了。
39,没错。<br>这张卡片里封印了那只星晶兽的残渣。
38,这是芙拉乌小姐做的吗？
36,嗯。<br>所以我才做了这个。
35,能、能不能想想办法啊！？
34,什么……！
33,但是，要说最坏的情况……<br>我们所在的天空世界可能会消失。
32,创造世界这么荒唐的事情，老实说我也不确定会造成什么结果。
31,星晶兽创造新世界之后会怎么样？<br>有什么坏处吗？
30,创造世界！？<br>话、话题一下子变这么大，咱有点不明白了……
29,星晶兽想要创造和现在不同的新世界。
28,创造，新的世界。
27,进入记忆？<br>记录的数据要用来干什么？
26,它能够进入一切生物的记忆，记录下了创世以来的所有数据。
25,首先，必须要提到某个星晶兽。
24,<span class='scene-font-katari'>芙拉乌将卡片放在桌上给众人看，随后开始说明。</span>
