id,trans
filename,主线剧情第70章第4节第2幕
info,scene_cp70_q4_s20
16,魔物的气息接近了，不想在沙漠中被突然袭击的话，请大家保持警惕前进。
15,我们也得作为我们自己，朝着自己的目标努力才行呢。
14,当统治者与被统治者之间存在信任时，一切都会好起来的。
13,是的，这也得益于过去开始王室与人民之间构筑起的信赖关系。
12,城里的人是真的很喜欢小欧尔姬丝呢。
11,正因有这样的人民所支持，现在国家姑且还能维持住的样子。
10,但是这之中也有部分人一如既往地支持着王室。
9,埃尔斯特在这数十年发生了很多重大变故，市民不安也不是没有道理的。
8,此外，随着数次政变，市民之中也有许多对王室毫无信心。
7,但是对于现在的埃尔斯特来说，作为国家所需要的各种东西都不够。
6,埃尔斯特舍弃帝国之名，重新作为王国复活了。
5,目前，国家的发展已经陷入了困难。
4,<span class='scene-font-katari'>短时间亚当没有回答，然后他将情况都挑明了。
3,现在埃尔斯特怎么样了？复兴在进行吗？
2,说起来，现在小欧尔姬丝已经是女王了吧。
1,<span class='scene-font-katari'>途中，欧根像是颇有兴趣一般问亚当。
0,<span class='scene-font-katari'>在沙漠中，姬塔等人继续向关押芙莉西雅的特殊监狱前进。
0-synopsis, 在前往沙漠中关押芙莉西雅的特殊监狱的途中，谈到了由欧尔姬丝治理的埃尔斯特王国的现状。亚当挑明了国家现在正处于困难之中，但是即便如此还是有部分国民仰慕欧尔姬丝，与以前一样支持着王室，因此国家才能维持成现在这个样子。
0-chapter_name,70：埃尔斯特王国
