id,trans
filename,scene_evt230329_cp2_q2_s10
translator,煌月夜
info,scene_evt230329_cp2_q2_s10
102,是啊。
101,我们……会拖后腿吧?
100,咿——!
99,当然！只要干掉你们就可以给老大长脸了!
98,他们是冲着迪特里亚组来的吗?
97,糟了啊……刚学的侠义之道不知哪去了……
96,怎、怎么办啊! ?
95,真、真的假的……
94,很明显踢破门出现的那些人也是混道上的，三人组紧紧地抱在一起。
93,嗬啊啊啊啊!
92,(糟糕，真是糟糕……)
91,啊，不好意思，来真的?
90,早知如此就应该带伊克斯来的。
89,你们快去后面的房间!
88,抱歉，我等下教训他。
87,白痴。刚才不是说了要得意忘形吗。
86,啊哈! 上吧，托莫亲!
85,什么什么～真有人砸场子的话我是不会袖手旁观的。
84,! ?
83,几人谈笑时，玄关处突然嘈杂起来。
82,才不是装的。
81,甚至刚才的发言也是装的一部分。
80,不不不不。今天的托莫伊还真不好说。
79,懂。冇问题。我们不会像小孩子那样乱装的。
78,是啊。你们只是学了而已，并没有变强。
77,你懂就好，但是千万不要乱来。
76,侠义啊。瑞思拜。
75,帮助弱者，挫败强者……为此必须身体力行……
74,啊，抱歉……!
73,优PP老师?叫这么亲热……
72,哦!不愧是优PP老师，你很懂哦！
71,对吧，托莫伊先生?
70,呵呵，没关系。首先从形式开始……这也不是什么坏事。
69,如果只是学习侠义之道就能变强的话，谁都不用辛苦了。
68,咿! ?
67,托莫伊先生……
66,烦死了，这得看气氛啊。虽然是有点不搭，反省案件登记。
65,是啊。虽然很帅，但是型男的部分去哪了。
64,而且你对侠义的部分太投入了吧?
63,太不像话了，在学习侠义的中途开始妄想。
62,在艾尔西涅锐利的目光下，托莫伊脊背发凉。
61,咿!
59,什么嘛，现在正是精彩的部分啊……
58,托莫亲。
57,为了保护小姐们……你我结为兄弟……
56,喂，托莫亲。
55,萍水相逢，前生缘分。
49,那模样宛如鬼神。优希斯和艾尔西涅都对他感到敬畏。
48,匕首托莫伊将这伙不知是哪个帮派的人全数斩杀。
47,唔噶……
46,呀!
37,抱歉咯。
36,嗬啊啊啊啊!
35,伙计们，先从那个混蛋开始吧!
34,你们这些家伙……做好准备了吗。
33,当然可以。
32,让我在旁学习您如何处理工作吧……!
31,那么……小姐们，这里就交给我吧。
30,呼……感谢你的介绍。
29,顺带一提，他最喜欢的食物是某个岛国的地方料理「关东煮」 !
28,据说他有着拔出匕首就能一击砍下恶人首级的强大实力。
27,平时是个只会一点拳脚功夫的蠢货。但那双看穿邪恶的眼睛货真价实……
26,没错，他就是……收钱就为那些不得不忍气吞声的被害者报仇雪恨的地下工作集团首领。
25,深邃……深不见底……!
24,你就是那个……那个传说中的专业人士……匕首托莫伊? ?
23,我是流浪之人……人称，匕首托莫伊。
21,搞什么鬼啊! ?
20,不好意思……!
17,就在对方的成员们一拥而上时，里面房间的门被踢开了。
16,呜噢噢噢噢!
15,哼，看来已经准备好送死了。那就让你们死的好看点!
14,是啊!
13,优希斯，我们会活下来!
11,虽然不知道是哪个组的……但我会为自己扫平障碍。
10,看样子……宅邸应该已经被包围了吧。
9,砸场子？
8,嘿嘿嘿……
0-synopsis,优希斯和艾尔西涅受到敌对组的进攻。英姿飒爽现身的托莫伊，瞬间击退敌对组的成员拯救了她们。……托莫伊在向优希斯学习侠义道的过程中沉浸在妄想之中，被罗艾因和艾尔塞姆责备。就在托莫伊反省的时候，现实中也出现了针对优希斯和艾尔西涅的进攻。
0-chapter_name,第2话花花公子的阶梯
