id,trans
filename,scene_chr587_q4_s10
translator,碘
info,scene_chr587_q4_s10
118,<span class='scene-font-katari'>迎来冬日最长的夜晚的空之世界，</span><br><span class='scene-font-katari'>划过了圣诞老人的雪橇、</span><br><span class='scene-font-katari'>响起了为孩子们祝福的铃声。</span>
117,<span class='scene-font-katari'>伴随着举杯的声音、</span><br><span class='scene-font-katari'>阿尔斯塔岛的晚餐会开始了。</span>
115,干杯！
114,干杯！
113,不问年龄、为了每一个为了阿尔斯塔岛努力的人。以及，当然，为了圣诞老人——
112,<span class='scene-font-katari'>孩子们听着塞鲁艾尔的话点着头、</span><br><span class='scene-font-katari'>同样以点头作为回应的塞鲁艾尔举起了</span><br><span class='scene-font-katari'>装着葡萄果汁的玻璃杯。</span>
111,虽然严冬还会继续、但是为了大家能够一起迎来春天，就在今天的晚餐会上好好休养吧。
110,跨过了难以跨越的苦难、忍受了难以忍受的痛苦，我想今天聚集在这里的你们献上敬意和感谢。
109,<span class='scene-font-katari'>带着藏不住的兴奋，</span><br><span class='scene-font-katari'>规规矩矩地在桌子旁坐好</span><br><span class='scene-font-katari'>的孩子们看向塞鲁艾尔。</span>
108,好的，这就来了。
107,那么……大家都到齐了呢。埃尔芭哈，请上饮料。
106,啊，她也会期待听你们关于晚餐会的话题的。
105,下次遇见她的时候，给她讲讲布丁的事情吧！
104,原来是这样！毕竟是圣夜、如果能回家的话真是太好了。
103,她回到自己的家里、和自己家族一起度过圣夜了。虽然她对就此缺席感到非常遗憾……
102,啊……这个……
101,……咦？说起来、今天斯卡哈酱怎么没有来呢？
100,真是的、比起真正的孩子，像个小孩一样做恶作剧的你才更令人头疼啊……
99,呵呵、那么吾也应该以人类的姿态接受招待会好一些吗。
98,嘿嘿……塞鲁艾尔那个家伙虽然一点都不坦率但是对小孩子非常温柔啊。
97,虽然这是塞鲁艾尔的主意、但做得还真不错呐！
96,大家、虽然都有些紧张，但是都很期待能像大人一样参加晚餐会，看上去很高兴的样子！
95,嘎——呜！
94,毛绒绒小姐你们请到这里来。呵呵，缎带非常适合你们哦！
93,欸嘿嘿、和赫尔艾斯殿下牵手什么的、回去得向爸爸妈妈和奶奶炫耀才行！
92,那么、请把手给我。位置是在这里。
91,好的、迪亚朵拉大人……能一起庆祝圣夜、我很高兴！
90,你也来了啊。今天是个好日子，一起庆祝吧。
89,谢谢您、塞鲁艾尔殿下！感谢您的招待、我感到十分荣幸。
88,欢迎各位的到来。请让我带各位就座吧。
87,<span class='scene-font-katari'>进来的孩子们尽管激动得眼睛闪闪发亮</span><br><span class='scene-font-katari'>也很有礼貌地被塞鲁艾尔他们引导着</span><br><span class='scene-font-katari'>依次就座。</span>
86,<span class='scene-font-katari'>卫兵们吹响迎客的喇叭、</span><br><span class='scene-font-katari'>诺伊修念出了作为客人的每一个</span><br><span class='scene-font-katari'>孩子的名字。</span>
84,好的！……那么、来迎接客人们吧！把门打开、吹响欢迎的喇叭！
83,那么、姬塔阁下你们作为宾客请来这里的上座就坐。……诺伊修，拜托你了。
82,敬请期待大家将它切开分享的时刻吧，这也是晚餐会的一个项目。
81,真不愧是你啊阿姨！有这么大的话、把它切开分好也得费好大的功夫啊~！
80,呵呵，谢谢你的赞美。这是埃尔芭哈特制干果布丁蛋糕！
79,哇~！这个蛋糕、真大啊！？而且看上去也非常美味……！
78,<span class='scene-font-katari'>大厅的桌子上已经备好了</span><br><span class='scene-font-katari'>不逊于迎接宾客的排场的</span><br><span class='scene-font-katari'>准备。</span>
72,<span class='scene-font-katari'>姬塔和塞鲁艾尔一边互相拌嘴，</span><br><span class='scene-font-katari'>一边向着会场所在的大厅走了过去</span>
71,……才没有小到能和我的小时候重合在一起？还真说得出口呢，明明是这么期待晚餐会，还特地来叫我的人。
70,这回我也被吓到了呢……
69,呼……我似乎有些感伤过度了呢。竟然把你和小时候的我重合起来。
68,希望你能在那里……能和父亲说你想对他说的话。
67,就算是为了至今为止积攒的恩情，我也一定会把你带到空的尽头伊斯塔西亚的。
63,……非常感谢你允许我和姐姐长时间停留在阿尔斯塔岛上、姬塔阁下。
62,明明我知道，话到嘴边却不说出口是愚蠢的行为……
61,在那个圣夜里、父亲究竟在想什么呢。事到如今，已经无法向他亲自确认了。
60,我在做什么……是吗？……我在看雪。想起了曾经发生的事情……
59,<span class='scene-font-katari'>回应着前来迎接的姬塔、</span><br><span class='scene-font-katari'>塞鲁艾尔离开了能眺望雪景的</span><br><span class='scene-font-katari'>窗台。</span>
58,……啊、姬塔阁下。也是呢，已经离晚餐会很近了。一起去大厅吧。
56,请进。
54,<span class='scene-font-kokoro'>（真是令人怀念呢、父王……</span><br><span class='scene-font-kokoro'>从你的背上所看到的家家户户的灯火</span><br><span class='scene-font-kokoro'>才是最美丽的……）</span>
47,…………！
46,<span class='scene-font-katari'>他们是被父王原谅了、还是被以无视</span><br><span class='scene-font-katari'>的方式叱责了呢？这样迷茫的赫尔艾斯的冰凉的手被</span><br><span class='scene-font-katari'>背着塞鲁艾尔的科诺尔牵了起来。</span>
45,…………
44,好、好的……！
43,……塞鲁艾尔、你在做什么。早点上来。
42,好、好的！我会负责照明的！！
41,诺伊修，拿着灯。
40,父王……？
