id,trans
filename,scene_chr535_q3_s20
info,scene_chr535_q3_s20
24,<span class='scene-font-katari'>格里姆尼尔将枪夹在胳膊下，</span><br><span class='scene-font-katari'>意气风发的</span><br><span class='scene-font-katari'>飞进了魔物群之中。</span>
23,此飓风乃天之意志……<br>将你们导向安宁之地！
22,……魔物们。<br>没有什么可以害怕的……
21,咕噜噜噜……！
20,哦，暴风小哥！
18,<span class='scene-font-katari'>乘着风加快速度的格里姆尼尔</span><br><span class='scene-font-katari'>像是在空中跳过那样，</span><br><span class='scene-font-katari'>英姿飒爽的出现在了碧面前。</span>
14,赤龙哟，现在来帮你！<br>风啊！　舞起吧！
13,……紧盯弱者是魔物之本性。<br>不说也罢。<br>但……无法视之不管！
12,<span class='scene-font-katari'>格里姆尼尔意识到</span><br><span class='scene-font-katari'>刚才四处感受到的杀气</span><br><span class='scene-font-katari'>朝向了碧的方向。</span>
11,果然这样吗……！<br>这样的话……
10,格里姆尼尔！<br>刚才是的声音，是碧！
9,嗯……！
8,呜啊啊啊！
7,那开始了！<br>好好感受吾风之暴威！
6,<span class='scene-font-katari'>然后深吸一口气──</span>
5,<span class='scene-font-katari'>格里姆尼尔将视线移向了</span><br><span class='scene-font-katari'>暴风雪之后蠢蠢欲动的魔物，</span><br><span class='scene-font-katari'>露出了无畏的笑容。</span>
4,在吾飓风之前……<br>暗、魔都是无力的！
3,没问题。
2,……格里姆尼尔……
1,……苍之少女。<br>请退到我的身后。
0-synopsis,格里姆尼尔在袭来的魔兽前为了保护露莉亚进入了战斗状态。但是，在听到暴风雪的另一侧的碧的声音后魔物们的杀气朝向了碧那一侧。意识到了这一点的格里姆尼尔赶向碧那里，飞入了要袭击碧的魔物群之中。
0-chapter_name,狂舞的风雪
