id,trans
filename,主线剧情-第25章第2节第2幕
info,scene_cp25_q2_s20
29,喂喂……你行不行啊。
28,我是可不会因为喝酒就打偏的！……嗝。
27,嘿……看来轮到我们出场了。
26,不、不好了！店后头有魔兽……！
25,什么！？这两件事根本没有关联吧！
24,所以现在一个女人都吸引不来……
23,拉卡姆一直都很专一，不过是对骑空艇……
22,啊，不，刚才……刚才好像想起什么……
21,怎么了？突然严肃起来……
20,嗯……？
19,这、这有什么的……现在我们乘着格兰赛法再次来到这个岛上……
18,现在想想，拉卡姆这家伙也是个奇怪的小孩！
17,为了亲自让难船格兰赛法再次飞上天啊……
16,所以才跟着我来了<span class='scene-font-place'>加隆佐</span>。
15,是格兰赛法啊……这家伙从小就不知为什么对它着迷……
14,话说回来，不是对骑空艇感兴趣，这是什么意思？
13,你放心吧！我不管醉成什么样枪法都很准！
12,欧根……你怎么一股酒味！？怎么一会儿就喝了这么多！？
11,也不是骑空艇啊。 对吧拉卡姆？
10,嗯～？拉卡姆先生那么小的时候就对骑空艇感兴趣了啊！
9,不过毕竟是个没到十岁的小鬼，所以也和观光没差多少吧。
8,我跟着欧根来这里学习有关骑空艇的知识。
7,差不多？那……？
6,啊……其实也和观光差不多吧。
5,你是和欧根一起来的吧……是来这里观光吗？
4,好了好了……不过，看来你来这座岛时真的很年幼啊。
3,你这小鬼……！
2,嘻嘻……不知道你现在能不能喝牛奶以外的酒水了呢？
1,不是椅子矮了，而是你长大了哦。呵呵……证明你已经成为一个出色的大人了。
0,哎……这家店还是一样啊……不过椅子是不是变矮了点？
0-synopsis,拉卡姆和欧根的熟人招待<span>姬塔</span>一行来到酒馆。醉酒的欧根回忆起当年的往事。
0-chapter_name,第25章  乡愁之地
