id,trans
filename,scene_chr272_q3_s20
info,scene_chr272_q3_s20
50,<span class='scene-font-katari'>睡着的侧脸流露出安详，</span><br><span class='scene-font-katari'>令一行人暂且松了口气……</span><br><span class='scene-font-katari'>然而他的磨难才刚刚开始。</span>
49,<span class='scene-font-katari'>艾鲁突然昏睡过去，</span><br><span class='scene-font-katari'>倒在了姬塔的腿上。</span>
48,呼……呼……
47,他又睡着了……<br>是因为装着两颗心吗……？
45,我一定……会……
44,不要对我放松警惕……<br>恐怕需要很长时间……但总有一天……
43,嘻嘻嘻！<br>而且我可是龙啊！<br>怎么可能会有事！
42,……！<br>你这个人，到底是怎么想的。
41,……！<br>啰嗦，我才不是担心你们。
40-sel2_txt,<span class='scene-font-katari'>我会照顾好团员的</span>
40-sel1_txt,<span class='scene-font-katari'>不用担心</span>
40,……待在我身边，会死的。
39,不行！<br>虽然我也还没有完全弄明白，<br>但有一件事我能断言。
38,……好吧。<br>但是，我也要跟你一起走。<br>我们一起寻找解决的办法吧？
37,波曼说要杀了我。<br>如果他再动手，我的身体又会……
36,诶……！？<br>为、为什么要走……
35,还没有起飞吧？<br>……我要下船。
34,啊、喂喂！<br>你还不能起来，身体还没恢复过来！
33,这不是任何人的错……<br>是我太愚蠢，被自己玩弄……
32,艾鲁！？<br>啊啊，我还以为你醒不过来了……！
31,……这不是、姐姐的错。
30,可是……<br>如果我能早点发现的话……
29,是啊。<br>艾鲁他一定也很痛苦……
28,你不用介意啦。<br>刚才医生小哥不是也说了吗？<br>心理问题是很复杂的。
27,各位，对不起……<br>我弟弟给你们添了麻烦，还撒了这么过分的谎……
26,<span class='scene-font-katari'>一行人打晕一反常态的艾鲁，</span><br><span class='scene-font-katari'>将他带回了格兰赛法。</span><br><span class='scene-font-katari'>然而，沉重的气氛萦绕不散……</span>
20,……下次你死定了。
19,哈哈哈！<br>你竟然对我都这么好战……<br>我是又开心又遗憾啊，艾鲁。
18,我就是我……！<br>另一个自己只会令我恶心！
17,给我滚……
16,我来帮你创造新世界。<br>多么令人期待啊，是吧！
15,其实我很享受啊。<br>看着你渐渐释放本能，<br>一天天成长为应有的姿态！
14,……你有什么企图？
13,……所以，怎么样。<br>我们现在算是坦诚相待了。<br>再度联手是个不错的主意，对吧搭档？
12,你不需要这么害怕我。<br>能名垂青史的家伙心里，<br>多多少少都住着我这样的魔鬼。
11,你是我的愿望……<br>因为我一个人下不定决心……
10,然后，你的这一烦恼创造出了我。<br>是你在潜意识里的渴望。<br>一个负责推动自己前进的自己。
9,这、这个……
8,你在开始懂事时也感觉到了。<br>「自己不应该待在这里」。<br>「我想离开这里去往别处」。
7,你不觉得可惜吗？<br>明明怀揣军神的气度，<br>却只能平平淡淡走完人生。
6,然而命运弄人……<br>你出生在幸福美满的家庭。<br>一辈子都待在远离战斗的和平之地。
5,那可是乱世称英雄，<br>盛世立反旗的天赋之才。
4,你天生就拥有着<br>强烈的战斗本能。
3,另一个、我……？
2,我，就是你自己啊。<br>是你渴望的，另一个艾鲁。
1,波曼……！<br>你究竟是什么……！？
0,哈哈哈……<br>团长果然很厉害啊。
0-synopsis,天生怀有强烈战斗本能的艾鲁，对于和睦的家庭暗生不满。不断积压的烦闷，使他无意间创造出了引领自己走向战斗世界的人格「波曼」。得知真相的艾鲁害怕体内凶恶的人格会威胁一行人的安全，决定离开骑空团，却被姬塔劝回，放任自己抓住这短暂的安稳。
0-chapter_name,灰色的境界线
