id,trans
filename,scene_evt161031_cp3_q1_s10
info,scene_evt161031_cp3_q1_s10
24,<span class='scene-font-4'>武礼长存，直至化为灰烬！</span>
23,<span class='scene-font-4'>武礼长存，直至化为灰烬！</span>
21,<span class='scene-font-4'>——「武礼长存，直至化为灰烬」！</span>
20,<span class='scene-font-4'>这就是最后的战斗！</span>
19,全军，尽快整顿装备！<br>目标，根绝人类与克里斯塔利亚！<br>首先放出军兽，分散情报！
18,我命令全体斯瓦尔之民！<br>现在，为这段屈辱的历史画上句号！
17,以及……
16,我明白大家的意见了。<br>我在此宣布，我将继承族长的位置。
15,<span class='scene-font-4'>……肃静！</span>
14,<span class='scene-font-katari'>盖尔拉闭上眼，默默地倾听民意，最后轻叹一声，同时睁开了双眼。</span>
12,没错，我再也无法忍受了！<br>请以新族长的名义燃起复仇的狼烟！
11,盖尔拉大人，做决定吧！<br>现在正是算账的时候！
10,<span class='scene-font-katari'>人群充满愤怒与战意，一个个高喊着要为族长复仇，喊声最终成为了响彻整个大厅的大合唱……</span>
9,也可能是克里斯塔利亚！<br>把冰晶宫夷为平地！
8,是人类干的……！<br>我们去灭了特罗瓦市！
7,但情况不容我们草率断定。<br>现在，军医们正在展开调查，以尽快查明真相。
6,当然，这不是意外死亡……<br>所有证据都表明这是一次暗杀。
4,我们的斯瓦尔族族长，被人发现化为一堆灰烬。
3,各位！<br>将各位召集于此不为别的。<br>我想有些人已经听说了……
2,<span class='scene-font-katari'>这时，一名体格格外健壮斯瓦尔人，族长之子盖尔拉出现在台上。</span>
1,<span class='scene-font-katari'>位于山顶的狼炎府……斯瓦尔族人聚集在广场中，兴奋地注视着台上。</span>
0,<span class='scene-font-katari'>莉莉启程归乡之前数日……</span>
0-synopsis,在莉莉归乡之前，斯瓦尔族长遭人暗杀。族人认为这是人类或克里斯塔利亚所为，义愤填膺，族长之子盖尔拉称为新的族长。盖尔拉虽有犹豫，最后还是决定响应民意宣布全面战争。
0-chapter_name,第3话 炎之脊柱
