id,trans
filename,scene_s2_valentine_3082_v1_0_2002_2_3040125000_1
info,scene_s2_valentine_3082_v1_0_2002_2_3040125000_1
10,<span class='scene-font-katari'>即使如此，看到她重新绽放笑容，姬塔也安下了心。</span>
9,<span class='scene-font-katari'>姬塔的真正心意估计没有传到她那里吧。</span>
8,————！
7,<span class='scene-font-katari'>虽然巧克力跟想象的一样有点苦，</span><br><span class='scene-font-katari'>但这是她努力做出来的东西，</span><br><span class='scene-font-katari'>不经意就开心地笑了出来。</span>
6,<span class='scene-font-katari'>察觉到她的心意的姬塔很高兴的从她手上收下巧克力。</span>
5,<span class='scene-font-katari'>看来是做巧克力失败了，</span><br><span class='scene-font-katari'>在犹豫要不要给姬塔。</span>
4,<span class='scene-font-katari'>她手上拿着的是不成形状的巧克力。</span>
3,————……
2,<span class='scene-font-katari'>姬塔闻到了甜甜的香味，正准备去看她到底藏了什么，</span><br><span class='scene-font-katari'>她就放弃挣扎直接递了过来。</span>
1,<span class='scene-font-katari'>尤格多拉希尔刚和姬塔对上视线，</span><br><span class='scene-font-katari'>就有点害羞，慌慌张张地把某个东西藏到身后。</span>
0,————……！
