id,trans
filename,主线剧情-第33章第2节第2幕
info,scene_cp33_q2_s20
13,没错。好了，别停下来。大意的话可会被魔兽吃掉的。
12,所以她选择王国时代的首都，而非帝国的首都么……
11,那女人的家族代代都侍奉埃尔斯特王室。数千年来传承至今。
10,现在是。那女人本来是埃尔斯特王国的宰相。
9,什么意思？她不是埃尔斯特帝国的宰相吗？
8,对芙莉西雅来说，有意义的并非埃尔斯特帝国，而是埃尔斯特王国。
7,不过……我判断她在这里，也是有理由的。
6,什么都没有……这就是这个城市的优点。
5,而且这里也没多少士兵……这个城市有什么让她那么在意？
4,我说，虽然在<span class='scene-font-place'>阿玛提亚</span>就问过你了，为什么芙莉西雅会在这么古老的城市呢？
3,但芙莉西雅大概在那里。带着人偶。
2,自从迁都至<span class='scene-font-place'>阿加丝提亚</span>，表面上那里已经空无一物了。
1,看见了吗？那就是埃尔斯特王国时代的王宫。
0,<span class='scene-font-katari'>解决完魔兽之后，黑骑士指向城中央。</span>
0-synopsis,姬塔一行向城中心的王宫前进。途中，黑骑士告诉众人，芙莉西雅的家族代代侍奉埃尔斯特王室，她比起埃尔斯特帝国，更重视埃尔斯特王国。
0-chapter_name,第33章  奇妙的共战
