id,trans
filename,scene_evt160930_1_cp5_q3_s10
info,scene_evt160930_1_cp5_q3_s10
33,我……该怎么办才好……
32,大小姐……
31,他单方面地表达了自己的观点，然后离开了房间。
30,那么……我要回战场了。
29,我明早再来接你。\n我希望你能给我一个好答案，朱丽叶。
28,但是……
27,绝对不会大张旗鼓，只是两个人简单的进行而已。
26,这样啊……
25,现在需要一个稍微扭转战况的契机。这就是我的真实想法。
24,但是……实话实说吧……圣王军的士气不佳。
23,考虑到你的心情，\n不愿意也是理所当然的……
22,这也太……太不体谅人了！
21,帕里斯大人？！\n提伯尔特刚过世不久！！！
20,…………
19,为了提高我们圣王军队的士气，能不能再和我结为夫妻呢？
18,好的……\n如果我能帮到你的话……
17,所以……\n我想请朱丽叶帮个忙……
16,但是敌人也做好了周全的军备，也不太不容易。
15,…………
14,是。提伯尔特大人的仇……就由我帕里斯来报吧。
13,战争啊……终于，和蒙太古的战争要开始了吗……
12,……那可真是安心了。
11,嗯……多亏了你，稍微冷静下来了。
10,朱丽叶
8,这时。帕里斯出现在朱丽叶的房间。
7,朱丽叶无力地微笑着，刺痛了黛博拉的心。
6,如果有什么事的话，请随时告诉我。
5,是……大小姐。
4,已经没事了。现在什么都不需要。
3,啊……黛博拉……对不起，我。
2,大小姐，你想喝点什么吗？
1,…………
0,在凯普莱特城堡。朱莉埃特在房间里正闷闷不乐。
0-synopsis,哀悼提伯尔特的朱丽叶从帕里斯接到了为鼓舞圣王军士气而成为夫妻的请求。目送帕里斯走向战场后，她的心乱成一团。
0-chapter_name,第5话 在悲伤的前方
