id,trans
filename,主线剧情-第23章第3节第2幕
info,scene_cp23_q3_s20
16,准备好，姬塔。你要是敢退缩，我就把你也一起砍了……！
15,先等等……先解决敌人吧。魔兽朝我们来了。
14,到、到底怎么回事！？别卖这么多关子了！
13,什么！？
12,嗯嗯！我呢，觉得这是错的～
11,没错……因为我向塞莱斯特许愿，所以它就来到这个岛上……
10,我说，菲莉？你说你向星晶兽塞莱斯特许愿了，对吧？
9,不过，我们应该是觉察到了同样的疑点吧～
8,有些擦到边的感觉～
7,Bingo！正是如此！这就是我发现的疑点！
6-sel2_txt,<span class='scene-font-katari'>关于菲莉吗？</span>
6-sel1_txt,<span class='scene-font-katari'>关于星晶兽吗？</span>
6,搞不好姬塔也上当了哦～怎么样？你有什么头绪吗？
5,别这么一惊一乍的嘛。这次的事件，有些地方让我十分在意啊～
4,你！什么时候来的！为什么会在这里？
3,嗯～猜错了！这家伙既是医生，又是魔导士哦～
2,到底是怎么回事？难道来这里的医生其实不是医生，而是魔导士吗？
1,这是……魔法阵……？
0,<span class='scene-font-katari'>姬塔一行来到村里的墓地，却有了意想不到的发现。</span>
0-synopsis,<span>姬塔</span>一行在医生的住所中见到了魔法阵，倍感困惑。这时德朗克突然出现在那里，表示菲莉召唤了塞莱斯特这个前提就是错的。
0-chapter_name,第23章  决意与疑惑
