id,trans
filename,scene_evt230428_cp2_q2_s10
translator,psyche
info,scene_evt230428_cp2_q2_s10
83,她用布沾取松香，\n细致地擦拭琴弦与琴身，\n背影缩成一团，显得无限寂寥。
82,塞尔菲拉想要道别，便朝帐篷里望去，\n只见坎塔特背对他们坐着。
78,…………
77,啊……已经是这个时候了。\n我们去舞台那边吧。
76,演奏会马上要开始了。\n要去的话就趁早吧！
75,坎塔特从两人手中接过乐器，\n躲进了帐篷里面。
72,和费先生、说的、一样……
71,…………
70,价格真的这么低吗？\n难道说，你看到顾客是我，\n于是就打折了？
69,以前试奏过的价格100万卢比的乐器，\n音色有这么好吗……
68,太便宜了……\n明明可以发出如此优美动听的音色，\n真是令人无法相信……
67,我明白。\n我也怀疑是自己听错了。
66,不是的，\n我想说的不是这些！
65,哇啊……\n乐器果然很贵呢……
64,咦……
63,没没、没那么高。\n20万卢比，就好。
62,能有这样的音色，\n价格一定很高吧，要100万卢比吗……
61,感谢你让我们试奏。\n这音色太动人了。
60,嘻嘻嘻……
59,我们完全陶醉其中了……\n真是厉害的乐器。
58,诶？\n什么时候聚集了这么多人？
57,<span class='scene-font-4'>Bravo、Bravo！</span>\n姐姐，你们的演奏果然好厉害！
56,Bravo！\n实在太优美了！
55,演奏终于结束了，\n雷鸣般的掌声响了起来。
50,若要是平时，大概会紧张吧。\n但两人被芳醇的音色包围，\n浮现出恍惚的神色。
49,附近路过的人情不自禁地\n驻足聆听，在两人的周围\n人群自然而然地聚集了起来。
48,（传递到身体的振动是如此惬意。\n余韵既甘美，又富有穿透力，\n简直就像声音在闪闪发光……）
47,（就好像是一直在使用这把琴\n一样顺手。明明是第一次，\n真是不可思议啊……）
46,（真是惊人。\n外观的华美已经令人赞叹了，\n音色竟然也是如此真挚而纤细。）
45,塞尔菲拉和艾尔塔架起乐器，\n奏响了那支无数次一起演奏的曲子。
42,既然这样的话……
41,用和平时不同的乐器，\n感觉很新鲜呢！我也想听！
40,也不管塞尔菲拉他们有多困扰，\n坎塔特不停地拍手，\n等待两人的演奏立刻开始。
39,你让我们试奏，我觉得很荣幸，\n但是在这么多人面前，\n稍微有点……
38,她已经在拍手了……
37,嘻嘻嘻……！
35,诶？在这里！？
34,拉！
33,谢、谢谢……\n要用这琴做什么呢？
32,坎塔特烦恼地瞥了眼塞尔菲拉，\n又换了把小提琴，递给了她。
31,嗯……？
30,（那是中提琴吧……？）
29,坎塔特再次回到帐篷中，\n拿出了一把和小提琴类似，\n但稍稍大一些的乐器。
28,从指甲和指尖的皮肤状态来判断的吧。\n而且完全没有犹豫，真的非常厉害。
27,好厉害……\n明明什么都没说，\n就能猜中别人用什么乐器！
26,啊，是的……\n我是拉大提琴的……
25,坎塔特开心地点点头，\n从帐篷里取出一把大提琴，\n递给艾尔塔。
18,哦～嗯！\n哼哼……！
17,咦？
16,坎塔特蹦蹦跳跳地钻出帐篷，\n抓住塞尔菲拉和艾尔塔的左手。
13,声音……？
12,打算啊。\n卖给、<span class='scene-font-spword'>需要“声音”的人</span>。
11,喂喂……\n虽说心情可以理解，\n但你真打算卖乐器吗？
10,说话、麻烦。\n招招、招呼客人，讨厌。
9,不……\n我、很头疼。
8,没这回事！\n坎塔特能招呼好客人！
7,真真、真头疼。\n他说去帮酒友、一个画家的忙，\n就就、就成了这样……
6,这是师父的店……\n他不知去哪里了。
5,你有个师父呢。
4,嗯、嗯……\n我我、我和、师父的。
3,说起来，这些乐器真是精美。\n摆在这里的，都是你做的吗？
2,总算止住笑的坎塔特，\n带着满足的表情做了个深呼吸。
1,呼……
0-synopsis,店里摆放着坎塔特和她师父做的弦乐器。她说想把乐器卖给需要“声音”的人，又让塞尔菲拉和艾尔塔试奏。二人发现乐器的音色极其甜美，询问价格后，认为是与这种音色不相称的低价。塞尔菲拉对此很震惊，坎塔特却说她和费鲁齐欧讲了同样的话，显得心情低落。
0-chapter_name,第2话 scherzando
