id,trans
filename,主线剧情第69章第4节第1幕
info,scene_cp69_q4_s10
47,所以一定要阻止它！用我们的手去阻止这一切悲剧！
46,它也一定不希望看到自己守护了数百年的碎石环就这么消失。
45,姬塔，我们必须阻止这个孩子。
44,哈！那就正好，比起慢慢来，还是短期决战这种方式更符合我的做派！
43,如果不尽快阻止它失控，我们现在所站在的这块岩石，可能也要掉下去了。
42,看起来我们没有太多时间了呢。
41,那么，这就是最终决战了吧，都做好准备！
40,当然咯！俺们至今已经这样阻止过很多星晶兽了，对吧，姬塔？
39,但是如果在这里与它战斗，以露莉亚的力量就能阻止它的失控了吧？
38,当然了，毕竟它正处于失控状态嘛。
37,但，但是……它好像非常生气啊？它周围的气氛好像是这个样子的。
36,是的，毫无疑问。
35,这货就是星晶兽菊理吗？
34,<span class='scene-font-katari'>仿佛在回应露莉亚的话语一般，一只星晶兽从光芒中显现了出来。
33,————！！
28,所以……我们之间的羁绊和缘，\n确实存在于此！\n星晶兽菊理……就在这里！
27,伙伴们四分五裂时，不是靠其他的什么人去重新联系起我们，而是依靠我们自己的意志联系在一起。
26,无论被分开多少次，我们也一定能再次相聚。
25,虽然我们分开了，它也确实存留在我们之间。
24,就算肉眼无法看见，\n它也切实存在于此……
23,<span class='scene-font-katari'>露莉亚用自信的笑容回应了阿莉亚。</span>
22,那么……就让我们一睹它的尊容吧。
21,呃……既然已经知道了它的所在地，那么接下来只要阻止它就可以了吧？
20,对我们来说，这简直有些超乎人类所能理解的范畴。但真要论起来，可能还挺单纯的。
19,星之民的技术真是越来越令人瞠目结舌了啊。
18,那么，难道是……但是这样的话，岂不是什么都没有改变吗？
17,我们在一起时它就在，它没有形体，也没有必要去寻找。
16,这里到底有啥啊？
15,等等等等！！为什么你们俩都像是听懂了的样子啊。
14,哈哈哈！如果是这样的话，根本就没有必要寻找它了吧！
13,我懂了。并不是要寻找没有形体之物的形体，而是去发现它所在的地方。
12,只要我们待在一起，星晶兽菊理就会在这里。
11,不是这样的。其实，星晶兽菊理一直都和我们待在一起。
10,咦？等等，在这里……你的意思是我们偶然来到的这个地方，就是菊理的所在之处吗？
9,菊理……就在这里。
8,<span class='scene-font-katari'>露莉亚环顾了大家的脸，然后缓缓开口说道：
7,<span class='scene-font-katari'>众人聚集在露莉亚身边，紧张地看着她。
6,那么，可以告诉我们了吗，终于找到的星晶兽菊理的所在之处。
5,<span class='scene-font-katari'>在一剑斩杀最后一个魔物后，金骑士阿莉亚重重地叹了口气。
4,呼……
0,哈……！
0-synopsis,姬塔一行聚集在露莉亚身边，倾听她的发现。露莉亚表示：星晶兽菊理就在这里，将同伴们连接在一起的“缘”也真真切切地存在于此。这时，仿佛在回应她的宣言一般，一只星晶兽自光芒中现身。一行人拿起武器，与现身的星晶兽菊理交战。
0-chapter_name,69：存于此处之物
