id,trans
filename,scene_evt260311_cp9_q2_s10
translator,雨降星
info,scene_evt260311_cp9_q2_s10
104,可别得意忘形了！！
103,区区几只苍蝇，\n聚集起来又能成什么气候？
102,唔……！
94,姬塔！\n小心后面！
88,（回答我啊，我很寂寞的。\n好不好，阿佩普……）
87,（啊啊，可是……\n为什么我连阿佩普的脸和声音\n都记不起来……？）
86,（继承阿佩普的遗憾，\n不让他的心意、\n他的死亡白费……）
85,（如今我只能为复仇\n战斗到底了。）
79,（可是为什么会变成这样呢……\n我该怎么办才好？）
78,（我所期盼的仅此而已——）
77,（如果空与星能够不分彼此……\n像这样一起悠闲度日的话，\n那该有多好。）
76,如果邂逅的时机和立场能够有所不同，\n自己一定会和姬塔相视欢笑吧，\n普罗克鲁斯这样想着。
75,那是本有可能存在的未来。\n如果，没有接连的不幸，\n能够成功守护阿佩普的话……
74,哈哈！\n什么啊，你也成了阿佩普的同伴吗？\n真是的……
69,好痛！别生气嘛，阿佩普！\n知道啦知道啦，\n我不会再说那种吓人的话了。
68,哦对了，那肯定是个噩梦。\n你怎么会被空之民杀掉呢。
67,阿佩普，你……
65,身体被三位星之民支配的普罗克鲁斯\n做了一个梦。
49,（普罗克鲁斯……\n这真是你想看到的吗……？）
48,是天空先毁灭\n还是普罗克鲁斯先倒下呢……\n真是情况最糟的持久战了。
47,但就先前的状况来看，\n这样普罗克鲁斯的身体\n应该也撑不了太久。
46,可以说，这是我能想到的\n最不想面对的阵容了。
45,路西法负责指挥，\n阿斯塔罗特负责魔力供给，\n别西卜负责肉体的防守……
44,我们必须切断这股力量的源头……\n阻止普罗克鲁斯才行。
39,姬塔，不要离开我身边。
38,那么现在只能应战了……
37,不行……\n它们身上的星之力并不纯粹……
34,<span class='scene-font-4'>露莉亚！</span>\n你能抑制住星晶兽吗？
33,我想援军已经快到了，\n但如果面对的是霸空战争级别的大战，\n又能起到多少作用呢。
32,没想到，真能凭寥寥数名<span class='scene-font-spword'>星之民</span>\n重启霸空战争……
31,真是没完没了！\n这不是仅凭我们几个就能对付得了的！
14,哦啦！！
4,喝……！
0-synopsis,在一行人与阿斯塔罗特复活的星之大军苦战之时，普罗克鲁斯的身被星之民支配，精神却在做着一个梦。即便看到了自己成功守护阿佩普、与姬塔相视欢笑的幸福之梦，普罗克鲁斯还是觉得自己只有为继承挚友的遗憾继续战斗不可。尽管，他连挚友的脸和声音都想不起来了。
