id,trans
filename,scene_ult_chr132_q1_s10
info,scene_ult_chr132_q1_s10
21,呵呵呵……<br>好，那么我要上了！
20,<span class='scene-font-katari'>不情愿地，姬塔答应了希耶提的请求。</span>
19,喔……！<br>那个表情是打算接受对吧？
18,<span class='scene-font-katari'>一听到这话姬塔的神色就变了。</span>
17,如果和我比试的话，<br>就把这个作为礼物送给你哦～
16,我买来了姬塔酱喜欢的那个～
15,<span class='scene-font-katari'>希耶提这么说着，摇了摇拿出来的纸袋。</span>
13,呵呵呵～，我就知道你会这么说，<br>所以我准备了这个！
12,<span class='scene-font-katari'>因为希耶提出乎意料的提议，姬塔面露微笑。</span>
11,为了这么坦率的姬塔酱我买了那个来，<br>之后一起吃吧？
10,哦！　兴致满满呢！<br>今天的姬塔酱！
9-sel2_txt,<span class='scene-font-katari'>不要～</span>
9-sel1_txt,<span class='scene-font-katari'>可以啊</span>
9,啊，那这样吧<br>不如久违地来场比试吧？
8,<span class='scene-font-katari'>姬塔一如往常地继续着和希耶提的若无其事的对话。</span>
7,啊咧？<br>我说了什么让你生气的话吗？
6,喂姬塔酱，<br>你有听我在说话吗？
5,话说今晚的晚饭吃什么好呢～<br>是肉呢还是鱼呢
4,啊，你看你看那朵云，<br>看上去超好吃呢<br>就像是煎鸡蛋一样？
3,哦，在给<span class='scene-font-spword'>七星剣</span>做保养啊！<br>真了不起啊～希耶提哥哥我就喜欢懂得珍惜东西的孩子
2,呼啊～啊～<br>呀姬塔酱，<br>今天也是个好天气呢～
1,<span class='scene-font-katari'>然后，在那里突然出现了一位剑士的身影。</span>
0,<span class='scene-font-katari'>安静祥和的午后阳光中，姬塔正在保养</span><span class='scene-font-spword'>七星剑</span><span class='scene-font-katari'>。</span>
0-synopsis,某个宁静祥和的午后。十天众首领希耶提，造访了正保养着七星剑的姬塔。随意地交谈了几句之后，希耶提提出要和姬塔进行比试。姬塔勉强答应了希耶提的邀请。开始了与心情愉快的希耶提的比试。
0-chapter_name,一成不变的日常
