id,trans
filename,scene_evt210303_cp5_q1_s10
translator,冲绳秧鸡
info,scene_evt210303_cp5_q1_s10
59,在只有机体传导音的静寂中，战斗打响了。
58,眨眼间完成了交流，\n机神们用腕部保护视觉输入部位\n同时开始下降。
55,被机神询问后\n姬塔马上回答“不用回避”。
54,被机神询问后\n姬塔马上回答“不用回避”。
51,然后，无数的灯光亮起。
46,视野里全都是灰色的月面，\n距离近到让人产生“即便是不用\n自动推进也能着陆吧”的想法。
45,各机体中安装的\n自动推进控制程序将要结束。
39,……拜托你们了。
37,全机体突击！
35,现在开始对月球的攻击作战！
34,Alpha，Bravo，Golf \n均无异常。
33,密封舱各机体，\n请进行着陆前的最终确认。
32,最终推进器分离成功，\n投下准备已完毕，\n开始倒数。
26,姬塔的耳边同时传来据点内的对话音\n与艇内固定器材脱落的声音。
25,分离推进器与密封舱。
24,了解。\n开始进行月面着陆步骤。
23,好，从现在起进入phase7。\n开始进行着陆步骤。
22,作战识别A2E，\n维持第一路线，\n此后226秒内相对安定。
21,修正轨道为负3。
12,机神们告诉众人已接近月球，\n此时的月球比在空之世界\n所看到的更加巨大。
11,寄宿着姬塔一行人的心，\n机神们在黑暗中飞行了许久。
0-synopsis,与姬塔一行人神经连接的机神们，花费了漫长的时间终于接近了月球。在伊尔莎的号令下，赛斯拉卡，古洛诺斯，阿利安耐萨开始着陆。与此同时位于月球的敌人据点也展开了攻击，静寂之中战斗打响了。
0-chapter_name,第1话 OS Activated. cmd?
