id,trans
filename,scene_evolutionweapon_10_ep2
info,scene_evolutionweapon_10_ep2
35,<span class='scene-font-katari'>姬塔重新认识了自己想要得到的东西，绷紧了神经。</span>
34,<span class='scene-font-katari'>连被认为最强的十天众中的一员的艾瑟尔都警戒的</span><span class='scene-font-spword'>「天星器」</span><span class='scene-font-katari'>的力量。</span>
33,话虽如此、但都做到这一步了！<br>让它「覚醒」之后姬塔也一定能使用的！　对吧！
32,<span class='scene-font-spword'>「天星器」</span>吗……<br>虽然多少猜到了，果然是有点问题的东西啊。
30,好的好的～！<br>包在我身上～！
29,嗯……抱歉，突然说这些。<br>万事屋，我想把那些货物运到<span class='scene-font-place'>星屑之街</span>。
28,……要使用的话，请多加小心。
27,我也只是听说过……<br>不过我听说的是它是非常强力的武器，所以很危险。
26,tian xing qi……？<br>那是什么？
25,……<span class='scene-font-spword'>「十狼雷」</span>……<br>嗯……这个、毫无疑问是<span class='scene-font-spword'>「天星器」</span>……
24,哦、哦？　怎么了小姐姐？发生了什么事吗？<br>一直盯着<span class='scene-font-spword'>「十狼雷」</span>。
23,…………
22,嗯……这不是值得表扬的……<br>…………！？
21,原来如此，<br>大家一定都是像照顾孩子的艾瑟尔小姐一样，<br>都是温柔的人吧！
20,嗯……不、萨拉萨那边的话……？<br>但是、虽然被称为威胁，但并不是做了什么坏事哦。
19,……其实平时、大家都各自做自己的事……<br>不会做无法无天的事……应该。
18,最強……！？<br>那、那么厉害的骑空团吗！？
17,十天众的每一个人都是不同武器的最强使用者～<br>可是被称为全空的威胁啊～！
16,啊、啊勒～！？<br>你们不知道吗～！？<br>那个最强的骑空团，十天众～！？
15,十天众……吗？
14,不仅如此～<br>而且～！<br>还是那个十天众其中的一人哦～
13,艾瑟尔小姐她正在照顾<span class='scene-font-place'>星屑之街</span><br>的孩子们呢～
12,嗯……<span class='scene-font-place'>星屑之街</span>是没有双亲的孩子、被丢弃的孩子、逃出来的孩子……<br>没有归处的孩子的聚集地。
11,……嗯？　街上的所有人都是家人？<br>这是怎么回事啊？
10,因为艾瑟尔小姐她把<span class='scene-font-place'>星屑之街</span>里所有孩子都当做家人啊～
9,是这样吗！？<br>真是个大家族啊。
8,嗯……弟妹他们的饭。
7,我说，这么多食物，你要用在什么地方啊？
6,是的。<br>是我跟万事屋订的。
5,啊、这些货物都是姐姐你的吗？
4,嗯……抱歉，妨碍你们通行了吗？
3,这个数量光是备齐就很辛苦了。<br>发生了什么吗？
2,哇～、好多货物……！<br>这些、好像全部都是食物。
1,<span class='scene-font-katari'>万事屋前面装着货物的箱子堆得满满当当。</span>
0,<span class='scene-font-katari'>进行着</span><span class='scene-font-spword'>「十狼雷」</span><span class='scene-font-katari'>的「觉醒」的姬塔等人，为了寻求意见前往榭洛科特的万事屋。</span>
0-synopsis,姬塔一行人为了让十狼雷觉醒而来到万事屋商量。之前来过的客人艾瑟尔正好也在那里。然后一行人惊讶的从榭洛科特口中听闻了艾瑟尔正是最强的十天众之一。一行人被艾瑟尔告知了十狼雷的危险性，重新绷紧了神经。
0-chapter_name,十天衆との邂逅②
