id,trans
filename,scene_evt221229_cp5_q4_s10
translator,机翻已校对
info,scene_evt221229_cp5_q4_s10
127,面对法尔什阴暗的双眸，\n众人哑口无言。
126,最后那扇一直隐藏的门，\n伴随着沉闷声响缓缓开启。
125,…………！？
124,那一天──\n让你们掉进洞里的人，\n正是我本人。
123,我果然还是昔日的天才童星。\n你们直到最后都没能发觉。
122,偶然……真实……\n如果真是那样就好了。
121,法尔什冷冷一笑，\n直起身来，正视着众人。
120,咦……？
119,可是……\n一切又是那么空虚。
118,……！\n既然如此，就再一次──
117,……我也很开心。\n简直就像一场美梦。
116,…………
115,亚珠很开心哦♪\n小法呢？
114,我们不知不觉聚到一起，\n回过神来，每晚都会前往那里。
113,然而，在那地下……\n涌起的「热情」却是真实的。
112,相遇不过是偶然。\n这还是个充满秘密、不够健全的团体。
111,法尔什惊讶不已，\n米迦勒等人却继续说道。
110,…………！
109,嗯……\n即使法尔什是旧鼹鼠座的成员，\n我们也不在意。
108,……正是。\n故而妾身等人也无意\n深究你的内情。
107,……事到如今，我们彼此彼此。\n那个地下空间本就是各自带着秘密聚集的地方。
106,继沙利叶道歉之后，\n米迦勒与亚兹拉尔也低下了头。
105,……首先，我要道歉。\n对不起，我一直瞒着你自己的来历……
104,…………
103,我们三个团员一起来了。\n所为何事，你也该猜得到吧？
102,……老板那家伙。\n明明叫他别说的！
101,法尔什被一头撞上，回头看去，\n只见米迦勒、沙利叶和\n亚兹拉尔站在那里。
100,呃啊……！？
97,找到小法啦～♪
96,是那个农夫自己写的诗吗？\n到底是什么意思──
95,刚才的到底是什么……？
92,那么，吾便回去与自然对话了。
91,原来如此……\n<span class='scene-font-kokoro'>（完全不懂……）</span>
90,但无须忧虑……\n汝亲眼认定的景色，便是前方。
89,只消改变汝面朝的方向，\n顺风便会化作逆风。
88,终有一日，汝将得遇顺风……\n然而，风并不会朝前方吹去。
87,来自风的话语……？
86,……有一句来自风的话语，赠予汝。
85,干什么一直盯着我……\n我可不是胡萝卜。
84,…………
83,不过剧团已经解散了。\n我不会再登台了。
82,……这样啊。
81,调查雇员的来历理所当然。\n问问风便能轻易知晓。
80,<span class='scene-font-4'>呃，好可怕……！？</span>\n你怎么会知道这件事？
79,唔……\n农活也能对演员的工作有所助益？
78,啊，雇主啊……\n我也学到了不少社会经验。
77,辛苦了，法尔什。\n这次多亏有你相助。
74,法尔什望着胡萝卜低声呢喃，\n一阵轻柔和煦的风随之吹来──
73,……不符合规格的你们，\n大概会被扔掉吧……
72,…………
71,呼～……\n总算干完了～！
66,法尔什拿起胡萝卜，\n逐一分拣进眼前的篮子里。
65,……嗯，颜色有些淡吗。\n这个没法拿到市场上卖呢。
63,哦，这根看起来很好吃……\n<span class='scene-font-2'>不过这根比标准长度短……</span>
62,沙扎克郊外广阔的田园地带──\n打理得井井有条的田地一角，\n堆放着大量胡萝卜。
57,老板说完这番话，\n便向众人深深低下了头。
56,请你们无论如何再让……\n法尔什站上一次舞台吧。
55,老板……
54,前些天的公演……\n看见久违地站上舞台的他，\n我心中当真激动不已。
53,……那家伙的才华货真价实。\n以前我不停免费送饮料，\n好不容易才请他们来这里演出。
52,老板像是回想起往事一般，\n凝视着观众席深处的小小舞台。
48,……详情我也没听说。\n似乎是成员之间闹了矛盾……
47,可是……以前的鼹鼠座\n明明大受欢迎，为什么会解散？
46,这下就说得通了，\n为何地下会有剧本，法尔什又为何能\n将夏伊洛演绎得如此完美。
45,原来是这样啊……\n『威尼斯侦探』也是小法创作的……
40,说罢，老板便向众人讲述了\n法尔什最初组建鼹鼠座的经过。
39,旧鼹鼠座……\n这件事他也叮嘱我保密，\n不过我还是告诉你们吧──
38,过去……？\n难道是原本待在巢穴里的……
37,当然。\n这正是让朋友直面过去的好机会。
36,……可以吗？
35,不过，我自作主张告诉你们吧。\n他正在田里打工。
34,喵喵～……！？\n小法会读心术？
33,……他亲口叮嘱过我，\n不要把行踪告诉你们。
32,没错。\n你可知道法尔什在哪里？\n你与他关系很亲近吧？
31,你们是……\n前些天的鼹鼠座吧？
28,三人正在交谈时，\n老板从店内深处走了出来。
27,…………？
26,呵，原来如此……\n看来你也被亚珠看穿了。
23,成为沙利欧却并不难。
22,但是──
21,我们的演技很差。
18,果然……♪\n小沙利昨天就这么说过嘛！
17,嗯……\n为了重组鼹鼠座。
16,既然你也在这里，\n想必也是来找法尔什的？
15,那件事双方都有不对。\n不必介怀。
14,对不起，昨天的事──
13,亚珠和米迦……？
12,啊，小沙利……！
8,这里是……\n鼹鼠座首次公演的地方……？
7,根据本侦探的调查结果……\n那家伙就在这间酒吧里！
1,午后──\n巴洛瓦与沙利叶推开了\n尚未开门的偏僻酒吧大门。
0-synopsis,米迦勒、亚兹拉尔和沙利叶为了寻找法尔什，齐聚鼹鼠座首次公演的酒吧。三人从酒吧老板口中得知法尔什组建鼹鼠座的经过后，动身去接他回来。法尔什正在拉斐尔的农园打工，负责分拣蔬菜。三人提议重组鼹鼠座，法尔什却坦言，把三人弄进巢穴的人正是自己。
0-chapter_name,第5话 梦想与现实
