id,trans
filename,scene_evt220208_cp5_q1_s10
translator,はとうまい
info,scene_evt220208_cp5_q1_s10
95,究竟、伊䓒的目的地、\n还有它的目的是──
94,瞪了瞪在食堂匆忙\n工作的黄金船、\n一行陷入了冥思苦想。
93,……我倒是了解（黄金船）、\n不知道会做出什么连想象都\n无法想象的事了。
92,就算听了各种各样的猜想、\n也不管哪个都不得要领──
91,恵比寿……
90,除此之外……鲑鱼？
89,会是运动场么……？
88,……无人岛？
87,……有什么头绪吗？\n和会模仿黄金船的家伙\n好像有关系的东西。
86,是吧。无论那是使命还是对手\n还是景色、应该有着什么。\n模仿黄金船的理由也。
85,果然、伊䓒\n是准备做什么才\n变成船西法的吧？
84,唔……
83,还是说、是感觉\n在哪里有着\n想看的景色什么的？
82,找到了竞争对手、\n燃起了斗志什么的？
81,意识到了自己的使命、\n类似这样的？
80,……那家伙到底、\n发生了什么呢。
79,通过和我们的旅行、\n伊䓒发生的变化……\n那其中是有什么提示么？
78,确实。\n不再说「我、还是宝宝」了、\n什么的？
77,……现在想想、\n我想还有别的、\n变化的预兆吧。
76,通过竞赛、发生了变化……
75,虽然无法很好的表达、\n就像「农场的蔬菜变得精神起来了」\n……变得生机勃勃了。
74,唔……伊䓒改变样子\n是在、和翼他们的\n魔法竞赛之后对吧？
73,……更加搞不懂了。\n要是说是那个骤变的合理的理由、\n某种意义上倒也可以认可……
69,枪太郎、金光闪闪的对吧？\n我也是黄金。\n也许是因为就像亲戚一样呢！
65,据黄金船说──
64,为什么……\n要选那家伙？
63,<span class='scene-font-4'>来了！</span>\n这家伙就是全宇宙最\n强的胡萝卜炒饭！！
62,那句话、让一行看向了\n在厨房握着平底锅的\n黄金船。
61,变成黄金船么……？
60,使用卷轴的最强马娘之力\n变成黄金船了么、伊䓒。
59,与其说「很像」、\n更给人一种是在努力\n模仿的很像？的感觉。
58,这么一说确实是那样呢。\n但是──
57,那像是黄金船前辈\n得意的追赶一样……\n姿势也很像。
56,是啊、说了拔锚什么的呢。
55,我对伊䓒离开的时候说的、\n「最强的马娘技能」……\n这样的言语很在意。
54,…………
53,……确实。虽然说了想要变回无机物\n但是那个姿态简直是与此完全相反。\n是什么原因呢……
52,怎么说呢……和黄金船\n几乎一模一样的那个姿态、\n感觉有着什么（意义）。
51,目的地、么……
50,唔～嗯……\n有没有别的关于目的地的提示呢……
49,那个巨大鲷鱼烧出来的时候\n感觉到的强大的力量的气息、\n现在感觉不到了。
48,变成了和糟糕姐姐极像的姿态\n不知道去了哪里、\n露丽娅对它的目的地有什么头绪吗？
47,那么、差不多可以进入正题了吧？\n该说伊䓒的事儿了吧。
46,那一边、黄金船一眨眼\n就变成了店里的王牌\n持续不断地活跃着。
45,好！\n饺子让你久等了！
44,只是想在做事前稍微填饱一下肚子、\n（没想到）变成了把店里的食材\n都吃光了的猛烈的饭局。
43,……果然糟糕姐姐、\n让人无法理解呢……
41,好♪　现在就来～♪
40,不好意思、能点餐吗？
39,哈！？
38,不……应该不能吧。
37,啊、是。在这家店帮忙\n能成为抓住那个的\n尾巴的线索吗？
36,什么为什么……我们在追\n船西法那啥对吧？
35,……啊、谁点这个了？\n话说为什么黄金船\n做了料理送过来啊？
33,把吃下去的份用运动消耗掉不就平衡了么。\n来了、小金船特制豚骨拉面让你久等了！
32,努、努力控制饮食\n对竞赛来说是必要的！
31,什么啊麦昆、你又在\n忍住不吃甜食吗？
29,……有没有什么、饭后\n能跑步的地方啊……
28,我……我就不要餐后点心了！\n因为已经吃的够多了。
27,那、蜂蜜饮料！
26,好像很好吃呢！\n我的话……
25,特……特大份……奶油……！？
24,特大份奶油水果蛋糕！
23,那个、我……\n差不多该吃餐后点心啦。
22,是的！　牛肉汉堡和米饭套餐\n３人份、配菜的胡萝卜\n拜托请多加点！
21,是、是……！\n还、还要点餐吗？
19,不好意思！
18,（咀嚼）……
17,然而──
12,姬塔一行、和马娘们一起\n思考着追上船西法的踪迹的方法。
11,在会说话的枪、伊䓒\n突然变成船西法\n姿态的数日后──
0-synopsis,为了回到原来的世界、一行商量着追上船西法的踪迹的方法。一行、思考着伊䓒变成跟黄金船相似的船西法的理由会不会是它要前往的目的地的提示。但是完全搞不清楚它变成跟黄金船相似的姿态是准备做什么、一行冥思苦想。
0-chapter_name,第5R 假冒的不沉舰！？
