id,trans
filename,主线剧情-第29章第3节第2幕
info,scene_cp29_q3_s20
13,总之只能应战了。他们攻过来了，准备好！姬塔！
12,可恶啊！到底怎么回事啊！
11,哼！废话少说！ 给我上！
10,怎么回事……请你们解释清楚！
9,帝国兵！？为什么会在这里……！？
8,那边的！你们是秩序骑空团第四骑空艇团船长以及其辅佐官吧！
7,师父……？
6,不……我觉得，事情没有那么简单……
5,嘿嘿！黑骑士也有伏法的一天啊！
4,如果那全都是黑骑士指使的……
3,帝国在<span class='scene-font-place'>瓦尔兹</span>干了很多好事啊……
2,在一系列事件中，扎卡大公可是为数不多，直接和黑骑士本人接触过的人。
1,和你们一样。他们逮捕了黑骑士，所以请我来协助调查取证……
0,那个……为什么师父也被叫到这个岛上来了呀？
0-synopsis,众人前往会见黑骑士的途中，伊欧询问扎卡大公为何来到岛上。大公表示自己与姬塔等人一样，被叫来协助调查取证。此时，竟然有埃尔斯特帝国的士兵向众人袭来。
0-chapter_name,第29章 骚动的迎接
