id,trans
filename,scene_ult_chr121_q4_8_s10
translator,sora_vicki
info,scene_ult_chr121_q4_8_s10
17,清醒过来吧！<br>卡托尔！
16,……就算是姐姐，<br>要妨碍我的话我也不能原谅……
15,不给我的话，<br>我用尽全力也要抢过来。
14,为什么要露出这么吓人的表情？
13,听话……<br>把<span class='scene-font-spword'>四天刃</span>给我。
12,你在说什么啊？<br>我就是我啊。
11,难道……<br>你被<span class='scene-font-spword'>四天刃</span>侵蚀了内心……！
10,这样一来星屑之街……<br>也一定会变得很安全。
9,卡托尔……你……
8,我要成为最强。<br>接下来再打倒那个希耶提的话我就能成为最强……
7,什么？<br>为什么……
6,毫无意义地打伤同伴，<br>你到底在想什么？
5,已经没事了，<br>马上就能结束了，<br>姐姐也看好了噢。
4,还说“什么”……<br>你知道自己在做什么吗？
3,什么……<br>是姐姐啊……
2,……卡托尔！<br>原来你在这里！
0-synopsis,出现在艾瑟尔面前的卡托尔已经完全被四天刃占据了内心。艾瑟尔为了夺取四天刃让卡托尔清醒过来，与他战斗。
0-chapter_name,彷徨之刃
