id,trans
filename,scene_evolutionweapon_7_ep2
info,scene_evolutionweapon_7_ep2
73,<span class='scene-font-katari'>到底和他的相遇，</span><br><span class='scene-font-katari'>对姬塔来说会有什么意义呢。</span>
72,<span class='scene-font-katari'>传说中的骑空团「十天众」的首领，</span><br><span class='scene-font-katari'>天星剑王希耶提。</span>
71,是啊……<br>真是难以捉摸的家伙啊。
70,希耶提……<br>走掉了呢……
69,<span class='scene-font-katari'>这么说完，希耶提把</span><span class='scene-font-spword'>「七星剑」</span><span class='scene-font-katari'>还给姬塔就离开了。</span>
68,那么姬塔！<br>在不要努力过头的范围内加油看看吧！　<br>那么下次见！
67,诶！　啊糟了！<br>在这里待太久了！<br>再这样下去聚会要迟到了……
66,那个～希耶提～。<br>说起来你时间上没问题吗？
65,真是的……<br>我又怀疑他是不是只是个武器爱好者了……
64,那个<br>希耶提？
63,不……但是也许我……<br>说不定现在正要见证历史的转折点……
62,嘛啊但是先不用担心！<br>这武器还在觉醒的途中。<br>现在并没有那么大的力量……
60,那真是……<br>相当可怕的力量，呢。
59,……嗯？　<span class='scene-font-spword'>「七星剑」</span>是……<br>据说隐藏着能将这片天空毁灭七次程度的力量的传说之剑。
56,喂喂……希耶提。<br>那个<span class='scene-font-spword'>七星剑</span>是什么啊？
55,而且……还见到了想要将它引导向觉醒的使用者……
54,没想到在我有生之年，居然有机会见到<span class='scene-font-spword'>「七星剑」</span>……
53,嗯……不会错的……<br>这是<span class='scene-font-spword'>「天星器」</span>之一的……<span class='scene-font-spword'>「七星剑」</span>啊！
52,<span class='scene-font-katari'>姬塔他们，把被称为</span><span class='scene-font-spword'>「天星器」</span><span class='scene-font-katari'>的武器交给了希耶提。</span>
51,但是……<br>看上去也不像是坏人，就让他看看吧！
50,你突然说什么呢……<br>真是个态度多变的家伙啊！
49,拜托了……姬塔！<br>你的那把<span class='scene-font-spword'>「天星器」</span><br>能不能再让我看看呢？
48,就是这么一回事……<br>无趣的严肃对话就这么结束吧……
47,希耶提这家伙……<br>看上去什么都没想却意外地考虑了很多啊……
46,是的……<br>我也是这么认为的！
45,你不认为这正是……<br>拥有力量的人应该要有的样子吗？
44,因此……<br>我认为我有义务统率那份力量，<br>为了全空去正确地使用它……
43,那是，有可能走向善也有可能走向恶，<br>如果放着不管便会极其危险的力量……
42,嗯……<br>十天众各自都拥有着超越常理的力量……
41,责任……？
40,呵呵……简单地说……<br>拥有着强大力量的人，他就同时有了应当承担的责任……
39,能力……责任……<br>不好意思……那是什么意思呢？
38,你们啊……<br>知道“能力越大，责任越大”这句话吗？
37,<span class='scene-font-katari'>这么说着笑着的希耶提突然用与之前截然不同的认真的语调开始说话。</span>
36,啊真是的……<br>因为榭洛酱在这里，我的节奏都被打乱了
35,是的<br>因为希耶提就是这种性格，<br>所以听他说话也请只信一半就够了～
34,是开玩笑的啊！
33,以上的都是开玩笑的……
32,啊，原来如此～
31,因为我是个纯粹的武器爱好者！<br>所以想要搜集武器，连带着也想收集最强的武器使用者了！
30,诶？　建立十天众的理由？<br>那当然是因为……
29,但是……希耶提你……<br>为什么想要建立十天众呢？
28,唉<br>有榭洛酱在真是难办啊
26,是的！　那是当然的～<br>包括希耶提在内的十天众的力量，<br>榭洛酱我可以保证绝对很强哦～
25,呼嗯……但是啊……<br>十天众很强这件事是事实吧？
24,实际上十天众是……<br>大家都零零散散地活动着的我行我素的骑空团呢～
23,等，等一下……<br>榭洛酱？<br>多余的话就不必说了吧……
22,原来如此～<br>希耶提你是希望把十天众变成这样的感觉的集团啊～
21,哈哈哈！<br>对吧，我很厉害吧？<br>再多夸我几句也可以哦？
20,嗯！　<br>总之能感觉到希耶提是非常厉害的人～！
19,好……好帅……！<br>希耶提……原来不是爱好武器的奇怪的大哥啊！
18,然后我就是……<br>统率着全空最强的十天众的首领……<br>天星剑王希耶提大人！
17,（咽口水）……
16,其存在亦被称作是全空的威胁，<br>一旦十天众出动，这片天空中就没有他们解决不了的问题……
15,咳咳……那么我来说明一下吧……<br>十天众就是，聚集了十种武器的全空第一的使用者的骑空团……
14,没关系没关系！<br>不如说不知道的话更好<br><span class='scene-font-kokoro'>（这样的话就可以随我心意说了呢）</span>
13,是，是的……<br>抱歉……
12,你……你们……<br>居然不知道十天众吗！？
11,十天众……<br>那是什么啊？
10,我的名字是希耶提。<br>十天众的希耶提……<br>这么说的话你们应该懂的吧？
9,姬塔，那是你的名字吗……<br>真是个好名字呢。
8,哎呀哎呀姬塔你们也来了啊～！
7,<span class='scene-font-katari'>这时，榭洛科特从店里出来了。</span>
6,不不……是前几天没有留下名字就离开的我不好……
5,碧，碧，这么说有点……
4,你是……<br>武器爱好者！
3,……哟！<br>你们是之前的……
2,喂！　万事屋～<br>帮我们看看武器吧～
1,<span class='scene-font-katari'>为了和榭洛科特商量今后的方针，今天一行人也拜访了万事屋。</span>
0,<span class='scene-font-katari'>为了让</span><span class='scene-font-spword'>「七星剑」</span><span class='scene-font-katari'>「覚醒」，姬塔他们做着准备。</span>
0-synopsis,姬塔一行人拜访万事屋的时候，再次遇到了前段时间的客人。客人自我介绍是「十天众的首领希耶提」之后，讲述了让一行人吃惊的十天众的事。那之后，希耶提看了从一行人那里拿到的七星剑，就开始一脸认真地自言自语念叨了什么。他把七星剑还给一行人后，就离开了。
0-chapter_name,与十天众的邂逅②
