id,trans
filename,scene_chr239_q1_s10
translator,Antares
info,scene_chr239_q1_s10
31,说什么傻话！\n……要上了哦，姬塔！
30,好久没经历过了呢……\n这样被粉丝以外的人包围。
29,坏了！\n他被击中攻击了！？
28,小的们，叫最能打的人来！\n不然所有人都要没命了！？
27,……什么？
26,……等，咿！？\n你，你这家伙是「残虐三兄弟」！？
25,嘿嘿嘿！\n打算一个人上吗？\n行啊，就拿你血祭了……
24,这里就交给我吧。\n你在那附近练习。
23,可恶，是强盗吗……！\n竟然躲在云里面！
22,哈哈哈！这艘船我们收下了！
21,哇！？\n怎、怎么了！？
19,别擅自决定啊！
18,好了，练习吧。\n明天就是揭幕演出了，迫在眉睫。
17,嘻嘻嘻，别在意！\n加油哦，亚卡伊多斯！
16,渣、渣滓吗……\n到底是在夸我还是损我……
15,虽然在一般社会可能成为渣滓
14,诶……？\n看起来是这样吗。
13,抵抗体制，贯彻自己的信念……\n你的身上缠绕着这样的反骨精神。
12,气氛……？
11,但是，你有「气氛」。这是远比演奏技术更加难得的资质。
10,唔……\n确实你完全没有音乐天赋。
9,真是的，为什么找我啊……
8,船会掉下去的吧！\n再说了，我根本没打算搞乐队！
7,那种事情不要干了。
6,是拉卡姆。\n这是当然的啊……\n我掌舵很忙的啊。
5,从最初开始，再来一遍。\n练习不够哦，亚卡伊多斯。
4,哈哈，怎么回事？\n完全不行嘛！
1,在此期间，\n亚欧伊多斯让拉卡姆拿着贝斯练习，\n然而……
0,一行人在旅行途中，\n在寻找鼓手的亚欧伊多斯的要求下，来到了音乐繁盛的岛屿。
0-synopsis,亚欧伊多斯要求不情愿的拉卡姆练习贝斯。这时，一行人被强盗袭击，但其中一人看到亚欧伊多斯后惊愕道「是残虐三兄弟！」。这句话暗示了他失去的过去，一行人总之先迎击强盗。
