id,trans
filename,scene_evt141130_cp1_q2_s10
info,scene_evt141130_cp1_q2_s10
25,哇哈哈哈哈！<br>不要在意这种细节！小碧！<br>来，从这边走！大概！
24,喂……<br>该不会是迷路了吧……<br>不会吧？
23,哈、哈哈哈哈！<br>什么事都没有！露莉亚！
22,怎么了？<br>维恩先生？
21,咦？奇怪……<br>从这边应该就到了才对……诶？<br>我记得……应该在那附近……
20,<span class='scene-font-katari'>维恩带着众人一路在森林中穿梭，</span><br><span class='scene-font-katari'>周围的景色却始终没有变化。</span>
14,要是实在不行了，包括姬塔和小碧在内，<br>我会全部扛着一起走的！
13,别担心！
12,唉，虽然是那样……
11,虽然我也很想停下来休息，但要是西尔芙<br>大人出了什么事，事态可就刻不容缓了！
10,欸欸！？你说什么呢~~<br>累了就该休息啊~<br>对吧~姬塔~
9,不过累了的话就跟我说！<br>到时候我就给你来个公主抱！
8,谢谢夸奖！<br>维恩先生！
7,但是……露莉亚还真是有毅力！<br>明明是个女孩子，却也不能小看啊！
6,哎呀哎呀……该说没看走眼吗，<br>还真是意料之中的热血家伙啊……
5,急着赶路是挺抱歉……<br>不过一想到王都的伙伴们，<br>我就只想争分夺秒快点赶过去。
4,是、是！<br>我加油！
3,怎么了！大伙儿！<br>照这个速度天黑都到不了王都哦！
0-synopsis,前往王都费德拉赫的途中，担心身在王都的同伴的维恩催促姬塔等人加快速度。并发下豪言道“要是有什么事，就抱着姬塔等人跑”。然而，虽然维恩本人对于带路一事自信满满，事实上却已经完全迷失了方向。
0-chapter_name,第1话 热血的带路人
