id,trans
filename,scene_evt251229_cp4_q3_s10
translator,朔夜Rei
info,scene_evt251229_cp4_q3_s10
128,我要终结这一切！
127,不知道！但是……我要找出敌人！
126,咦！去哪里！？
123,黑子！我，要出发了！
122,我也……受到了失念的影响……？
121,我看见了！我应该前进的道路……！\n我能感受到力量在涌出！
120,……！？
119,黑子，我现在明白了。\n你一定是忘记了\n<span class='scene-font-spword'>「永不言弃的心」</span>。
118,桑琪拉？
117,仅仅在失念的囚禁中存活，那样不配称为十二神将……！
116,我不想逃避，也不想继续忍受，我想要面对。
115,咦？
114,但是……
113,是么……
112,它们可是桑琪拉的宝物哦。
111,那些一定都是对我来说无可替代的回忆吧……
110,我……一定失去了很多东西吧？刚才黑子提到的事，我完全无法感同身受呢。
109,你看吧……
108,…………？
107,住在对面的梳麻花辫的好友，仰慕桑琪拉的后辈，你也都不记得了吧？
106,与你同时代的十二神将……和大家一起训练的事……还有愉快的聚餐会……
105,你在说什么呢……？
104,想得起来吗？
103,继承了午神血脉的可靠的父亲，擅长料理的母亲……活泼的妹妹、爱撒娇的弟弟……
102,家人……？
101,我当然知道。因为你会忘记一切。\n你还记得你的家人吗？
100,不试试看怎么知道。
99,那就要消除失念的烦恼。……但是，不可能做到的。因为哪里都找不到它啊。
98,我必须从这个噩梦中醒来……\n但是该怎么做呢？
97,这是我自身开启的噩梦……这支箭在我耳边低语，说这一切都是梦……
96,你能察觉到吗？桑琪拉……
95,这是……梦，对吧？
93,啊……
92,就算你忘记一切，我也会陪在你身边的。
91,嗯，没事的。不用在意啦。\n所以别哭了，桑琪拉。
90,对不起！真的对不起！
89,桑琪拉抱住黑子，含泪不停道歉。
88,对不起……！我怎么会忘记你呢……
87,你想起来了？谢谢你，桑琪拉……
85,啊、你是……黑子？
84,桑琪拉想起眼前少女的脸似曾相识，不由得脱口而出。
83,一切都是从108年前开始的。
82,失念……？
81,为了让你不忘记，我一直陪在你身边……\n看来失念的侵蚀已经很深入了……
80,你终于连我也忘记了呢……
72,咦……
71,呵呵，呵呵呵……
69,…………
68,……你是哪位来着？
67,怎么了？
66,好、好的……是啊。那个……
65,比起那个，快点回家吧。我肚子都饿啦～
64,嗯……我没听到呢。那种事别在意啦。
63,刚才，我听到有人在呼唤我……\n是错觉吗……？
62,怎么啦～？
61,咦？
60,桑琪拉──！
54,拜托，桑琪拉……！
53,不可能做到的……！求求你们了，放弃吧！
52,醒来吧，桑琪拉！哪怕你做不到，也请至少听听我们的声音！
51,是啊，说得对！既然桑琪拉的世界在内部，那就说明这副躯体并非空壳对吧？
50,但是……不行！我们不能放就此弃！\n我们再……继续呼唤她吧！
49,那……就难办了。\n和睡着的人交流，似乎不太可能。
48,所以需要<span class='scene-font-spword'>「交流」</span>。如果是与桑琪拉心意相通之人，我就可以一同带进去。
47,是桑琪拉本人的许可。人心是上锁的，不会随便让外人进入。
46,许可指的是？
45,但这行不通。除了我以外的人都会被反弹回来。进入是需要许可的。
44,那么，就那样……！
43,也能带上你们的精神一起前往。
42,这个……可以做到。作为式神的我们可以进入桑琪拉的梦中。
41,意思是能够进入午神的内心世界？
38,让黑子去到那边就是为了能让桑琪拉开心……
35,你刚才不是说过……\n让黑子过去那边……之类的话。
34,咦？
33,黑子……
32,果然还是不行。就算呼唤她，她也听不到吧。
31,露莉亚和十二神将各自倾注力量与桑琪拉的身体对话，她却没有任何反应。
29,拜托了，桑琪拉！大家都在这里等你！
28,醒过来吧，桑琪拉！你不必再继续沉睡了！
22,那里插着一支箭。
20,不知那究竟指代什么，桑琪拉不由地低头看向脚边。
19,更大的觉悟……？
18,若要推翻曾经的觉悟，就必须展现更大的觉悟。
17,…………
16,你的时代早已结束了！已经快过去108年了！你已经没有容身之处了！
15,再说，早已失去记忆的你，现在醒来又要做什么？还想做什么？
14,所以才说你贪心啊！\n这是你不加思考就挺身而出的惩罚！
13,但是，我……好想从这个噩梦中逃离……
12,这个……倒确实，是这样呢……
11,明明做好了牺牲自己、让大家活下去的觉悟，现在倒是越来越贪心了。
10,如果那份觉悟是真的，你根本不会想要醒来吧。
9,我的觉悟是真的……
8,但是，你现在感到后悔。那不就意味着那时的觉悟是虚假的吗？
7,我是带着觉悟去面对的。
6,后悔之类的……并没有哦。\n那时必须要有人牺牲才行……
5,不当什么人柱就好了啊……对吧？
4,咦……
3,你在后悔对吧？后悔那时的决定。
2,你是……？
1,…………
0-synopsis,出现在桑琪拉面前的另一个自己告诉她，要推翻过去的觉悟，就必须展现更大的觉悟。现实中，在姬塔等人拼命呼唤桑琪拉之际，桑琪拉因失念的影响加剧，几乎要忘记与黑子共度的日子，但唯独没有忘记「永不言弃的心」。见到白羽箭的桑琪拉意识到这是梦境，于是她为了终结一切而向前奔跑。
0-chapter_name,第四话与第四话 『卷土⇔重来』
